t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor,servFRTor,servRRTor,servFLTor,servRLTor
2.6219999999998223,1.2336105621246818,0.12227366284414233,0.018839922755248137,0.6194696225782891,0.004358268086783988,0.1756284853736261,0.07456634468605561,-0.34930139505293634,0.45454018476018265,5.235987755982989,0.7853981633974483,0.9220461363515129,0.008682468544357082,-0.38691359925780816,-0.0073077964254853155,5.517264024571805,-10.964900517144029,5.512740710015009,-3.2171376488726198,0.9063968212425679,2.5376874900860127,-2.101488620780751,1.2143035742378783
2.622999999999822,1.2342298737242625,0.12227798461563358,0.019015999742575455,0.6193115995807036,0.004321771491246459,0.1760769873273163,-0.1580229975854941,-0.03649659553752946,0.4485019536902002,5.235987755982989,0.7853981633974483,0.9219422958587541,0.008696442056689973,-0.38716058186660685,-0.0073115559875591455,5.599782516730757,-10.948122138817322,6.315001915560976,-3.279421191730989,0.8881473763667405,2.6706226860203195,-2.3298481413234153,1.2636649972279765
2.623999999999822,1.2348491610002146,0.1222824672465729,0.019192490517126067,0.61928727595211,0.004482630939324053,0.17649077455061266,-0.024323628593614366,0.1608594480775943,0.4137872232963524,5.235987755982989,0.7853981633974483,0.9218383983629257,0.00871023833958014,-0.38740750863145296,-0.0073158258398343355,5.56691297895445,-11.682591348421226,6.466873756222827,-3.2533326073414024,0.8377821317927238,2.9975839486183857,-2.3706944889045647,1.2923230973024735
2.624999999999822,1.2354683406883535,0.12228697749478205,0.019369331279544932,0.6191796881389082,0.004510248209147742,0.17684076241886396,-0.10758781320174826,0.02761726982368918,0.34998786825130024,5.235987755982989,0.7853981633974483,0.9217344245023501,0.008723550268725951,-0.38765444280055056,-0.007320063867864639,5.4072526696254135,-11.649103608838127,6.943953943312374,-3.0628234597082757,0.728223446359668,3.0754770230323314,-2.485732047650544,1.2741459555790469
2.625999999999822,1.2360873665760141,0.12229143215257195,0.019546528708315015,0.6190258876605373,0.004454657789897267,0.17719742877008338,-0.15380047837088018,-0.05559041925047494,0.35666635121942014,5.235987755982989,0.7853981633974483,0.9216303490116505,0.008736513648085358,-0.3879014423781633,-0.00732421401142153,4.986791961960215,-11.655057793270943,7.084688078193606,-3.0568162626273256,0.629960837855804,2.9536030223728753,-2.4698445015151127,1.2809160417225216
2.6269999999998217,1.2367061645106887,0.12229540801935353,0.01972422557437062,0.6187979346746695,0.0039758667815777875,0.17769686605560434,-0.22795298586786306,-0.47879100831947974,0.49943728552095945,5.235987755982989,0.7853981633974483,0.9215262123975171,0.008750428736540621,-0.3881483863876314,-0.007328028786483923,3.795422576185455,-10.971764820062685,7.3831257646371835,-3.158009294335633,0.530502240483893,2.98532611627717,-2.6269644908041894,1.3257447145097456
2.6279999999998216,1.2373249438213174,0.12229878402516266,0.019902405495808326,0.618779310628678,0.0033760058091334088,0.17817992143770942,-0.018624045991511018,-0.5998609724443787,0.4830553821050798,5.235987755982989,0.7853981633974483,0.9214220151428281,0.008765117244906098,-0.38839526625874266,-0.0073321127663279455,3.4746663468014356,-11.790941810642211,6.975093333986659,-3.109342053104657,0.4860358616257585,2.9579523692007577,-2.47797225336462,1.2170099885701064
2.6289999999998215,1.2379438438233001,0.12230125715226087,0.020081028066203543,0.6189000019827897,0.0024731270982138722,0.1786225703952185,0.12069135411174603,-0.9028787109195365,0.4426489575090897,5.235987755982989,0.7853981633974483,0.9213177714730327,0.008780316989023354,-0.38864204431173965,-0.007336988124116166,3.7645528807965087,-11.26082426352537,6.7613882647652375,-3.1047178889467766,0.5972305661538633,2.871567851767202,-2.3860771753068395,1.1771443708618263
2.6299999999998214,1.238562945442039,0.1223031523112879,0.02025995992602187,0.619101618738883,0.0018951590270243062,0.17893185981832901,0.20161675609331464,-0.5779680711895661,0.3092894231105092,5.235987755982989,0.7853981633974483,0.92121347003707,0.008795024063964119,-0.3888887704431249,-0.007342642386356412,4.435519496913068,-11.719777545239406,7.356013913629791,-3.075041601918028,0.5859808095504279,3.068588893542532,-2.395025573249546,1.2088686494786338
2.6309999999998213,1.239182070637301,0.1223046025782858,0.02043925302181747,0.6191251952618686,0.0014502669979080053,0.17929309579559877,0.023576522985568893,-0.4448920291163008,0.36123597726975265,5.235987755982989,0.7853981633974483,0.9211091081305528,0.008809747777842162,-0.3891354506661412,-0.007348489497342588,4.768965280105596,-11.643398037694402,7.14451613105999,-3.0568093019221703,0.6197580509065518,3.0399215275738514,-2.4724482073762206,1.2148509284539764
2.631999999999821,1.2398010791033707,0.12230567958422577,0.020618902246047982,0.6190084660697226,0.0010770059399590568,0.17964922423051424,-0.11672919214600341,-0.37326105794894854,0.35612843491547586,5.235987755982989,0.7853981633974483,0.9210047029010637,0.008824517181717355,-0.38938205590133906,-0.007353888269770736,4.813350959011392,-11.816481678599098,6.867672681578264,-2.8266011635703396,0.7104944911959491,3.0278757739633333,-2.386267530165209,1.201803831685853
2.632999999999821,1.2404198739884311,0.12230713183479686,0.0207987588350237,0.6187948850605424,0.0014522505710902894,0.17985658897571816,-0.21358100918023037,0.37524463113123263,0.207364745203914,5.235987755982989,0.7853981633974483,0.92090025404095,0.008838706219458063,-0.38962861432427864,-0.007358143748751936,4.606807825203683,-12.130275679630294,7.36494762991815,-2.8339531340639597,0.7503142878831892,3.123530783357121,-2.434927424658566,1.2633641602420242
2.633999999999821,1.241038430322291,0.12230896409596823,0.020978807749304485,0.6185563338598257,0.0018322611713703174,0.1800489142807844,-0.23855120071669678,0.38001060028002803,0.19232530506624324,5.235987755982989,0.7853981633974483,0.9207957965281205,0.008852535476748148,-0.38987504054365446,-0.007361146165216222,4.936091519956084,-11.777518514815885,7.572386248866636,-2.828143083463647,0.7340094694401205,3.0714286972780065,-2.4174360218239794,1.2873061793915694
2.634999999999821,1.2416569002376059,0.12231096921008351,0.021158960147539006,0.6184699153148986,0.0020051141152912853,0.18015239823452156,-0.08641854492708045,0.1728529439209679,0.10348395373716013,5.235987755982989,0.7853981633974483,0.9206913606023015,0.008865560439594196,-0.3901212666384528,-0.007363264682769453,5.62131414723357,-11.21390766320985,7.047875918647438,-2.7837772117665676,0.7145413758107381,3.1668975495907508,-2.3736583934439954,1.315688799849898
2.6359999999998207,1.2422754535295792,0.12231315904003785,0.02133915257167346,0.6185532919734256,0.0021898299543444736,0.18019242413445344,0.08337665852697906,0.18471583905318828,0.040025899931878106,5.235987755982989,0.7853981633974483,0.9205869492964596,0.008877763457892745,-0.3903672767345516,-0.007365008885150227,5.387842068748207,-11.979598107792533,6.49458183820378,-2.7382367152948857,0.5838554454314868,3.0711133036205065,-2.202444778826531,1.2554872650291373
2.6369999999998206,1.2428944060599127,0.12231544259780382,0.02151935071837962,0.6189525303335288,0.002283557765970006,0.18019814670615977,0.399238360103249,0.09372781162553245,0.0057225717063347226,5.235987755982989,0.7853981633974483,0.9204826106764435,0.008888623425400763,-0.39061295625323444,-0.007367104111794009,5.4974568747556205,-12.12675503379407,5.992508471458755,-2.820468290545412,0.676813216597465,3.2248174724900256,-2.021417136635085,1.2447719249730076
2.6379999999998205,1.2435138488628343,0.12231768881176375,0.021699480461765806,0.6194428029215355,0.0022462139599307923,0.18012974338618562,0.4902725880067127,-0.03734380603921368,-0.06840331997415294,5.235987755982989,0.7853981633974483,0.9203783136547131,0.008897914163799647,-0.3908583820701873,-0.007369670489282753,5.315265657588778,-12.509157238956524,5.998522014152106,-2.75332315873003,0.4170319690003727,3.244619503826902,-1.9508114629653643,1.229001164457807
2.6389999999998204,1.244133462027229,0.12232019541063242,0.02187968432163707,0.6196131643948166,0.0025065988686797445,0.1802038598712658,0.17036147328108875,0.2603849087489522,0.07411648508018343,5.235987755982989,0.7853981633974483,0.9202740079297405,0.008906469010906297,-0.3911036692837845,-0.0073719069076311405,4.930951933227324,-12.379294175461855,6.910160643263547,-2.8916245679552346,0.3441588814765117,3.3073655843281355,-2.509096457960419,1.3387457262427755
2.6399999999998203,1.2447533219103295,0.12232309807193181,0.022060003074388376,0.6198598831005091,0.0029026612993931266,0.18031875275130332,0.24671870569248355,0.39606243071338204,0.1148928800375204,5.235987755982989,0.7853981633974483,0.920169733297355,0.008914366260742069,-0.3913487146058414,-0.007374250741886866,4.887583795391658,-12.727969571614981,6.702053596331172,-2.9730740704344516,0.4350580317278102,3.300676774757233,-2.4170463619681155,1.3289726499977512
2.64099999999982,1.2453731912087387,0.12232623840902337,0.02224043163307998,0.6198692984092397,0.003140337091564045,0.18042855869160318,0.00941530873055374,0.2376757921709184,0.10980594029985635,5.235987755982989,0.7853981633974483,0.9200654055471251,0.008921585756622247,-0.39159372705232837,-0.007376161350095826,4.802641269981144,-11.871288530951285,7.101941501336161,-2.808340261058885,0.37938867743007737,3.1813119337971165,-2.50602076116482,1.3155465981767178
2.64199999999982,1.2459930957206693,0.12232940822290854,0.02242101241515359,0.6199045119305372,0.0031698138851642384,0.18058078207361164,0.035213521297539074,0.02947679360019344,0.15222338200845953,5.235987755982989,0.7853981633974483,0.9199610356636753,0.00892816318352418,-0.39183867793532656,-0.0073777528209080295,4.587941205823059,-11.727677702081987,6.972009368944493,-2.7394960786728406,0.3849088185332121,3.254578367365874,-2.474109065534118,1.2726086837306607
2.64299999999982,1.2466129403344954,0.12233256088591965,0.02260176366346499,0.6198446138262101,0.0031526630111139956,0.1807512483114014,-0.05989810432704967,-0.017150874050242838,0.1704662377897681,5.235987755982989,0.7853981633974483,0.9198565910310518,0.008933896208669292,-0.39208364818587704,-0.007379041978688796,5.140690433158,-11.20477734098556,6.971379888261677,-2.6743819800803648,0.41642908504570836,3.178929758742781,-2.5332490043451936,1.3178717433712142
2.64399999999982,1.2472328669984316,0.12233548704721085,0.02278264435836741,0.619926663936069,0.0029261612912040835,0.18088069490241737,0.08205010985884442,-0.2265017199099121,0.12944659101596367,5.235987755982989,0.7853981633974483,0.919752058594877,0.008938308536176807,-0.39232866760719,-0.00738064526786356,5.621421214646221,-11.018399225174534,6.917828816566623,-2.682423400038379,0.4781770390286845,3.0283072966336064,-2.3667208864114335,1.2798708474198837
2.6449999999998197,1.2478527227129557,0.12233813044745227,0.022963814712188578,0.6198557145240376,0.002643400241422757,0.18117035382116967,-0.07094941203134031,-0.2827610497813265,0.28965891875229466,5.235987755982989,0.7853981633974483,0.9196474031774947,0.008942084002540688,-0.39257380355224103,-0.0073825285040835026,5.287988953113251,-10.661077572530385,6.972730333039202,-2.850645625319365,0.6609859534608493,2.8048483963869226,-2.4292865599566973,1.2346694629093857
2.6459999999998196,1.2484723664199027,0.12234086749439023,0.02314530414057703,0.6196437069470774,0.0027370469379581074,0.18148942838845394,-0.2120075769602714,0.0936466965353504,0.31907456728427763,5.235987755982989,0.7853981633974483,0.9195426147519521,0.008945365185220044,-0.3928190840630931,-0.007384259792545103,5.642879410547062,-10.685622643405505,6.952461724159219,-2.832623677834997,0.6433158188779814,2.9489019423142606,-2.5783917719333713,1.3249217264717348
2.6469999999998195,1.249091793105922,0.1223436168603645,0.023327180211706648,0.6194266860193243,0.0027493659742714757,0.18187607112961698,-0.21702092775310877,0.01231903631336833,0.3866427411630402,5.235987755982989,0.7853981633974483,0.919437709630219,0.008948745723454866,-0.39306445053610095,-0.007386188778545339,5.457782343730815,-10.504733842792996,6.902936301162811,-2.9699374232958675,0.7862531538305052,2.660429303995259,-2.4539703367545362,1.2997869277238157
2.6479999999998194,1.2497109493645953,0.12234646439086605,0.023509686106107187,0.6191562586733566,0.00284753050153891,0.18250589440053963,-0.27042734596771645,0.09816452726743412,0.629823270922647,5.235987755982989,0.7853981633974483,0.9193327181618312,0.008953720014497025,-0.3933097967474826,-0.007388369071733028,5.145953209872048,-10.28768965671247,6.5411113100583895,-3.5628761843849426,0.8065922875612362,2.6006434267178395,-2.3846017937531028,1.3499201279504347
2.6489999999998193,1.250329747395845,0.12234957414420558,0.023692786418865176,0.6187980312497173,0.0031097533395266067,0.1831003127579891,-0.35822742363922355,0.2622228379876969,0.5944183574494721,5.235987755982989,0.7853981633974483,0.9192276400336586,0.008960118513410255,-0.3935551328533699,-0.007390499248881095,5.381660435455769,-10.30182034326214,6.980840931582146,-3.5058906659555658,0.837462083039273,2.562492958702131,-2.434604504132472,1.3285196930433156
2.649999999999819,1.2509482558799154,0.12235278633977076,0.023876466900947736,0.6185084840705045,0.003212195565177997,0.18368048208255966,-0.28954717921281237,0.10244222565139027,0.5801693245705564,5.235987755982989,0.7853981633974483,0.919122504787487,0.00896806509120185,-0.3938003896166389,-0.0073924379932791195,5.546459567252751,-10.51830080123218,7.013299548488945,-3.3175628649089703,0.7651666939695293,2.690850740841008,-2.4003108869070595,1.3240103518261506
2.650999999999819,1.2515665239313123,0.12235579748463499,0.024060662513014544,0.618268051396955,0.003011144864222215,0.18419561206680973,-0.2404326735495621,-0.20105070095578206,0.5151299842500734,5.235987755982989,0.7853981633974483,0.9190172884620147,0.008976987710904126,-0.394045634303296,-0.007394273871220099,5.382291124182394,-10.254335771960248,6.746557901476797,-3.158035525598365,0.7888205412405561,2.632412513529021,-2.3707437811205563,1.2112896901003816
2.651999999999819,1.252184596066396,0.12235808528760687,0.024245358811562496,0.6180721350837701,0.002287802971882407,0.18469629854795008,-0.1959163131848296,-0.7233418923398082,0.50068648114035,5.235987755982989,0.7853981633974483,0.9189119995464899,0.008986940711014562,-0.3942908434992594,-0.007396128634367636,5.655604511532031,-9.95913575329859,6.317005781465056,-2.9202498771579966,0.704835331022846,2.5484405313367167,-2.1783497345531155,1.1281741660139495
2.652999999999819,1.2528025254852622,0.12235983449997355,0.02443072684788023,0.6179294188662207,0.0017492123666811778,0.1853680363177364,-0.14271621754946562,-0.538590605201229,0.6717377697863236,5.235987755982989,0.7853981633974483,0.9188066461736918,0.008998756411130567,-0.3945359673461399,-0.0073986350333147596,4.726977716711046,-10.018189171967585,6.237321472145089,-3.3342195821818246,0.7897827083919433,2.471328474952541,-2.24013044272152,1.1657728529097162
2.6539999999998187,1.253420360573491,0.12236101827191938,0.024616725644782518,0.6178350882289734,0.0011837719458224663,0.1859987969022858,-0.0943306372472863,-0.5654404208587116,0.6307605845493891,5.235987755982989,0.7853981633974483,0.9187012073588489,0.009011972833555395,-0.39478106280930314,-0.007401918008384492,4.323068021855391,-10.31887916098247,6.031747098800685,-3.2901313777288133,0.7610864748165741,2.4329305641882177,-2.1696456868959078,1.1128501771857855
2.6549999999998186,1.254037963618221,0.12236173804756247,0.024803408060014184,0.6176030447301224,0.000719775643090389,0.18668241523166562,-0.23204349885097564,-0.4639963027320773,0.6836183293798259,5.235987755982989,0.7853981633974483,0.9185956741680756,0.00902704732548248,-0.3950261444802915,-0.007405740565455492,4.319258783217352,-10.241953700040519,6.260060891777037,-3.3203498268304874,0.701021236825572,2.454632877473812,-2.364083296433091,1.1904725596317292
2.6559999999998185,1.2546550185766905,0.12236224904421006,0.024990674909218632,0.6170549584694884,0.0005109966475862585,0.18726684920444797,-0.548086260633962,-0.20877899550413048,0.58443397278235,5.235987755982989,0.7853981633974483,0.9184899668243416,0.009043507425287914,-0.39527143055380076,-0.007408913849226592,3.8287971824694864,-10.268750744044615,7.230566341000657,-3.064726342518971,0.5800968165737476,2.4654586330538586,-2.689754346309811,1.1527541387675329
2.6569999999998184,1.255271547385275,0.12236222396217937,0.025178538449556132,0.6165288085844793,-2.5082030688868833e-05,0.18786354033750013,-0.5261498850090973,-0.5360786782751273,0.5966911330521629,5.235987755982989,0.7853981633974483,0.91838408890897,0.009061269237229152,-0.39551691502286535,-0.007411381075873356,3.6133440245540545,-9.831239796894398,7.02411694954622,-2.8586831848658107,0.5159130665091992,2.612522189670556,-2.8052538973376793,1.1958197369590207
2.6579999999998183,1.2558875524447248,0.12236174846937169,0.025366893331925357,0.616005059450021,-0.00047549280768939306,0.1883548823692261,-0.5237491344582956,-0.45041077700052423,0.4913420317259609,5.235987755982989,0.7853981633974483,0.9182780184939954,0.009079496650901773,-0.3957626612889388,-0.007413462133801083,4.688884763553393,-9.446480924148117,7.0460327966041225,-3.1746690358276473,0.6644156946574973,2.2370635784124677,-2.5208728371014395,1.1488690008756492
2.658999999999818,1.2565033638202805,0.12236077940416423,0.0255557348798774,0.6158113755555858,-0.0009690652074601623,0.18884154795204425,-0.19368389443519263,-0.4935723997707693,0.4866655828181521,5.235987755982989,0.7853981633974483,0.9181718089032176,0.009097865007808995,-0.3960085421234862,-0.007415709873568689,5.002433236648375,-10.249547893583898,6.6676483192332086,-3.140012576500355,0.6216803203467478,2.7045724347672846,-2.636742330670895,1.219239868843122
2.659999999999818,1.2571189564122052,0.12235956957577272,0.025744973953787095,0.6155925919245677,-0.0012098283915042602,0.18923907390969374,-0.2187836310181268,-0.24076318404409797,0.39752595764949716,5.235987755982989,0.7853981633974483,0.9180654628334094,0.009116208126877986,-0.39625455521905184,-0.007418097466410505,4.739207685770076,-11.056372160625761,6.771908143936519,-3.235415885015513,0.6934824994642034,2.5860150635365695,-2.5239341266704396,1.1425087497756619
2.660999999999818,1.2577343341066136,0.12235845882930321,0.025934498763483804,0.6153776944083762,-0.0011107464695118,0.1895248096967093,-0.21489751619152564,0.09908192199246024,0.28573578701554525,5.235987755982989,0.7853981633974483,0.9179590292465748,0.009134087829246407,-0.3965006077526566,-0.007420048247292653,5.169000514651251,-11.227018440568203,6.990638253387985,-3.18795924488747,0.678645188535364,2.7299459577307936,-2.325568546671901,1.1940619005586592
2.661999999999818,1.2583495081101927,0.12235753604639905,0.026124350817557228,0.615174003579027,-0.0009227829041578313,0.18985205407342493,-0.20369082934923455,0.1879635653539687,0.3272443767156352,5.235987755982989,0.7853981633974483,0.9178525398923182,0.00915205628544469,-0.3967466152216382,-0.007421468126098841,4.574886978010682,-11.480340600109189,6.798833931874369,-3.3262952966464443,0.6280241918571063,2.8739197747115113,-2.3838448836458235,1.2249745226606537
2.6629999999998177,1.2589644046966848,0.12235676574826662,0.026314460617388312,0.6148965864921186,-0.0007702981324303339,0.19010979983108509,-0.2774170869083159,0.1524847717274974,0.2577457576601605,5.235987755982989,0.7853981633974483,0.9177459575316477,0.00916940574547759,-0.39699268718558606,-0.007421977753016423,5.027758580499088,-11.352270000146534,7.078979658950271,-3.3275533285936967,0.6561486471428715,2.7994976711633686,-2.3163287986271266,1.1879381771428796
2.6639999999998176,1.2595791789040032,0.12235599963174351,0.02650483059539622,0.6147742073184544,-0.0007661165231044208,0.19036997800790825,-0.12237917366419993,0.004181609325913096,0.260178176823167,5.235987755982989,0.7853981633974483,0.9176393238494036,0.009186238735784596,-0.3972387192648898,-0.0074218771138804245,4.648096196836857,-11.704900249909599,6.683978143686816,-3.3075464673574233,0.631820303442157,2.9415538883947714,-2.2810219652593835,1.1860603502825833
2.6649999999998175,1.2601937731515436,0.12235531608589603,0.026695310671061248,0.6145942475403335,-0.0006835458474747481,0.19048007566503067,-0.17995977812090835,0.08257067562967278,0.11009765712241548,5.235987755982989,0.7853981633974483,0.9175326231970057,0.009201913957586376,-0.3974847725545599,-0.007420629083402697,4.812187096616044,-11.74387938880173,7.057374185143872,-3.081691734212922,0.5962591571036602,3.0358420896310405,-2.3586227622672826,1.1927045894407526
2.6659999999998174,1.2608083506925196,0.12235489134612666,0.026885818917495155,0.6145775409761361,-0.00042473976936489486,0.19050824643390699,-0.016706564197388474,0.25880607810985323,0.028170768876317753,5.235987755982989,0.7853981633974483,0.9174258907330611,0.00921604429309159,-0.3977307680519501,-0.007418603982423578,5.262070939534133,-12.117771941221648,6.833996751682656,-3.112358830362099,0.6483443092658758,3.07166985529706,-2.227232755003032,1.2102591364189361
2.6669999999998173,1.2614230184361566,0.12235460596553804,0.027076329681884708,0.6146677436369686,-0.00028538058862570786,0.19051076438955256,0.09020266083248352,0.139359180739187,0.0025179556455701135,5.235987755982989,0.7853981633974483,0.9173191491403193,0.009228470480772308,-0.3979766521933607,-0.007416081312652735,5.586857971604169,-12.055558817599975,6.663127434008897,-3.0025013696784892,0.6475865352294445,3.1643526139252085,-2.1546094214479017,1.226327423245733
2.667999999999817,1.262037736444496,0.12235473100845032,0.02726683179552628,0.6147180083394498,0.0001250429122765533,0.19050211364156944,0.05026470248115089,0.41042350090226115,-0.008650747983118823,5.235987755982989,0.7853981633974483,0.9172123863716782,0.009239435268767048,-0.39822244848206884,-0.007413005276975293,5.3673660702195924,-12.639453922426616,6.972492972145205,-2.85908809394214,0.5929044570005464,3.092798197324175,-2.198927509324701,1.213759469688621
2.668999999999817,1.2626527001213077,0.1223549120060072,0.027457399977423885,0.6149636768117478,0.00018099755688215114,0.19056818189760752,0.2456684722980107,0.055954644605597834,0.06606825603808208,5.235987755982989,0.7853981633974483,0.9171056156767187,0.009249137132960149,-0.3984681103250512,-0.007410007456839792,5.4636283211448955,-12.286913711623777,6.088124958759332,-2.9705139350109464,0.47623128218589333,3.2358259671555407,-2.0726688891527822,1.2251038859796035
2.669999999999817,1.2632678959077368,0.1223547551528741,0.02764806592998078,0.6151957864291974,-0.00015685313311129205,0.19066595255689242,0.23210961744957181,-0.3378506899934432,0.09777065928490147,5.235987755982989,0.7853981633974483,0.9169988397597069,0.009257901238791371,-0.3987136235138234,-0.007407129571326253,5.237931127913633,-12.018719730684209,6.183408219703346,-2.8994751954639018,0.4313458899121174,3.1414897382848666,-2.040055333731622,1.1784672123234714
2.670999999999817,1.2638833891072296,0.12235414256864777,0.027838873035100773,0.6154931994927666,-0.0006125842263354002,0.19080710511999485,0.2974130635692296,-0.45573109322410815,0.1411525631024313,5.235987755982989,0.7853981633974483,0.9168920388860485,0.009265613520126639,-0.39895903140046257,-0.007404640267459219,5.203837682230441,-12.105350254198994,6.030716748752688,-2.84860878782769,0.3869313479930841,3.245523751263782,-2.0569384251408525,1.1749196432078512
2.6719999999998167,1.2644989001802558,0.12235312389940281,0.028029807056897837,0.6155110730261844,-0.0010186692449579494,0.19093402179706523,0.017873533417755993,-0.4060850186225492,0.12691667707037668,5.235987755982989,0.7853981633974483,0.9167851509768594,0.009272340373613889,-0.39920448375066603,-0.0074020811737339105,5.347180737780416,-11.80318124394165,6.901779658320015,-2.6497100284290043,0.358946550321588,3.1221034851715133,-2.367396037611923,1.2055051037025073
2.6729999999998166,1.2651144089201298,0.12235200671300002,0.028220877562912052,0.6155087398740905,-0.0011171864027963447,0.191070506014215,-0.002333152093858537,-0.09851715783839535,0.13648421714976267,5.235987755982989,0.7853981633974483,0.9166781698974025,0.009278005879287388,-0.39944999671104914,-0.007399430248417463,5.186554174163536,-11.996999025533613,7.0395062577592995,-2.6460110753682295,0.5714516195249392,3.147050829894328,-2.4743935343703556,1.190627806418551
2.6739999999998165,1.2657299733522698,0.12235084225793579,0.02841215865213775,0.6155644321399144,-0.001164455064233643,0.1912810892256964,0.05569226582391451,-0.047268661437298215,0.21058321148140213,5.235987755982989,0.7853981633974483,0.9165711154559533,0.009283050901113494,-0.399695508725001,-0.007396998233409542,4.860258817753523,-11.861264353552498,7.351934311770241,-2.8401593117467305,0.5556368082737342,3.3804894719329823,-2.646656676113846,1.278617318240746
2.6749999999998164,1.2663454225166142,0.12234963378024538,0.028603668037697188,0.6154491643443473,-0.001208477690404033,0.1915093855594383,-0.11526779556714217,-0.044022626170390176,0.22829633374191194,5.235987755982989,0.7853981633974483,0.9164639787707473,0.009287482964132626,-0.3999410498880727,-0.0073942471093378925,4.950380996953936,-11.6158903225122,7.336645469271769,-2.7175904101945103,0.6819650048560123,3.22791446161276,-2.571898293693367,1.2428456184522203
2.6759999999998163,1.266960726545371,0.1223483706777786,0.02879527875641961,0.6153040287567606,-0.0012631024667812045,0.1916107187224233,-0.14513558758666445,-0.0546247763771714,0.10133316298499562,5.235987755982989,0.7853981633974483,0.9163567400997545,0.009290551218164534,-0.4001866830733473,-0.007391158405227342,5.383400875483987,-11.343885598064583,7.016325964179111,-2.641165016206238,0.8037418686778531,3.1882782156615215,-2.4814304372821203,1.2120254404341417
2.676999999999816,1.2675760342908422,0.12234706615553613,0.028987090586959707,0.615307745471139,-0.0013045222424651606,0.19181183054009338,0.0037167143783767287,-0.04141977568395609,0.20111181767007436,5.235987755982989,0.7853981633974483,0.9162494323984322,0.009292806412412109,-0.4004323108387862,-0.007388221358858852,5.280929343480216,-11.433654931045035,7.049585458967241,-2.7757648137376427,0.825794039355072,3.207326716345726,-2.496450622840455,1.2613917972954864
2.677999999999816,1.268191357726947,0.12234553783667998,0.029179158968936462,0.6153234361047656,-0.0015283188561440468,0.19206838197675616,0.015690633626608275,-0.2237966136788862,0.256551436662783,5.235987755982989,0.7853981633974483,0.9161420660055888,0.009294553756451981,-0.4006779012118853,-0.007385502415136513,4.9326502401191785,-11.67430534536331,6.785546750645298,-2.5936518989055624,0.8330743838254551,3.266154739516872,-2.470556945025207,1.2141838566712848
2.678999999999816,1.26880688087956,0.12234396017415478,0.029371464206592576,0.6155231526131121,-0.0015776625252011537,0.19230523765611218,0.19971650834649246,-0.049343669057106895,0.23685567935602392,5.235987755982989,0.7853981633974483,0.9160346745352712,0.009295593021596806,-0.40092337563459846,-0.0073833508111688,5.285684021378518,-12.040283387006788,6.345908747281441,-2.6110623584456807,0.8593179998690554,3.318939965076081,-2.274450222909309,1.2200236686726027
2.679999999999816,1.2694224954998425,0.12234254974673321,0.029563975481131405,0.6156146202824285,-0.001410427421558829,0.19251127453882835,0.09146766931644734,0.16723510364232472,0.2060368827161707,5.235987755982989,0.7853981633974483,0.9159272498090314,0.009296258750757647,-0.4011687501979263,-0.007381496809078496,4.947951740953109,-12.185441489651232,6.682103956775207,-2.553601070285916,0.7452167417443261,3.212997204773502,-2.348502264082838,1.2547551238615469
2.6809999999998158,1.2700384798257012,0.12234110633894252,0.029756682942210587,0.6159843258586672,-0.001443407790699462,0.19270746107918138,0.36970557623872136,-0.03298036914063294,0.19618654035302718,5.235987755982989,0.7853981633974483,0.915819844435605,0.009296610695241962,-0.4014138949420776,-0.007380414281146823,4.33726613240368,-12.439979213972,5.982460534848845,-2.530752267476648,0.5919293078615765,3.2841941735478026,-2.135319485593967,1.2378979322566621
2.6819999999998156,1.2706546115781565,0.12233931661977711,0.029949742468392843,0.6161317524554183,-0.0017897191654159446,0.19305952618225655,0.14742659675104353,-0.34631137471648266,0.352065103075172,5.235987755982989,0.7853981633974483,0.9157124150993466,0.009297878923648625,-0.401658883088984,-0.007379967219308,3.849302812111932,-11.47896237510546,6.1610740484184925,-2.696986587859937,0.44646577983878444,2.9234431499464644,-2.2670770337939947,1.225960105849253
2.6829999999998155,1.271270738392797,0.122337203205899,0.030143157172253358,0.6161268146404305,-0.0021134138781113807,0.19341470386051374,-0.004937814987782119,-0.3236947126954361,0.3551776782571847,5.235987755982989,0.7853981633974483,0.9156049474162067,0.009300389054287124,-0.4019037477882213,-0.00737973876172019,3.5950723178914092,-11.247862740969463,6.554539050791641,-2.648539139900168,0.339208541122567,2.8653662199517447,-2.4042802568267216,1.2696610543880542
2.6839999999998154,1.2718868382651765,0.1223349790703652,0.030336831835378546,0.61609987237948,-0.0022241355338033595,0.1936746631251883,-0.026942260950457708,-0.11072165569197884,0.2599592646745641,5.235987755982989,0.7853981633974483,0.9154974623592593,0.009303365072492256,-0.40214846349087907,-0.007379507030606085,4.415609571853591,-11.256873907925096,6.604516793596504,-2.7533109727388383,0.41423512396953543,2.8437213329491504,-2.28242681230403,1.2982523819538152
2.6849999999998153,1.272502996364865,0.12233253673770632,0.03053080560454612,0.6161580996885646,-0.002442332658883252,0.19397376916757303,0.05822730908455753,-0.21819712507989247,0.29910604238472804,5.235987755982989,0.7853981633974483,0.9153899709474385,0.009307205213143677,-0.402392989991051,-0.007379608799619504,4.1353650356902625,-11.170313576838877,6.280202438112058,-2.8371752565512294,0.3916880204606604,2.772967995597511,-2.172697860870624,1.2765264533062954
