t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor,servFRTor,servRRTor,servFLTor,servRLTor
10.80799999999945,8.060564624693821,0.13585697342587935,-1.464221571088054e-05,0.8227363780097745,-0.010337710505020437,-8.531649928487481e-07,-0.017190021049162674,-0.33008198016802776,-2.2566547557502466e-05,5.235987755982989,0.0,0.9999999999999992,-3.0692277044681574e-09,-4.8672398648755175e-09,5.032249068645731e-11,3.737897124033929,-0.864239649017859,4.849943723724772,-0.029215783531748755,-0.0433239821551469,0.0006312042283069531,0.01680239998017033,-0.005592552129550979
10.808999999999449,8.061387342187672,0.135846374198061,-1.4642922586489279e-05,0.8227174938496638,-0.010599227818337924,-7.068756087378528e-07,-0.018884160110754777,-0.26151731331748757,0.00014628938411089527,5.235987755982989,0.0,0.9999999999999992,-2.2479025250504284e-11,-2.1104188402615807e-10,2.0430000030509217e-11,3.8648388952092168,-0.9104569277679829,4.815363619374757,-0.04611585408533691,-0.052310979267067306,0.0016001176863415358,0.014799737919080888,-0.008050827331868751
10.809999999999448,8.06221006049201,0.1358355060652315,-1.4643616763116623e-05,0.8227183043383636,-0.010868132829482145,-6.941766273430403e-07,0.0008104886998205885,-0.26890501114422083,1.269898139481255e-05,5.235987755982989,0.0,0.9999999999999992,-5.032711895607834e-10,-1.0363779097141972e-09,-1.0173044291005308e-12,4.066008792362106,-0.8930610895371249,4.774785137684194,-0.06337826298143541,-0.023191565724908308,-0.0011046558060921895,0.0018821298764059784,-0.00455287884786107
10.810999999999447,8.063032764208852,0.13582442842152345,-1.4644135565689956e-05,0.8227037168422136,-0.011077643708049796,-5.188025733338161e-07,-0.014587496150020307,-0.2095108785676505,0.00017537405400922413,5.235987755982989,0.0,0.9999999999999992,1.9533549914787023e-10,-3.15727870679181e-10,3.7970472540544875e-11,4.106010745242576,-0.9312957932865624,4.720987836654099,-0.04782372803609694,-0.054631525196868674,-0.002302688909490324,0.025893058139770476,-0.01224560271471042
10.811999999999447,8.063855462655853,0.13581317010137117,-1.4644674787196703e-05,0.8226984470007783,-0.011258320152289733,-5.392215067476043e-07,-0.005269841435229239,-0.18067644423993764,-2.0418933413788208e-05,5.235987755982989,0.0,0.9999999999999992,-5.226386832472721e-10,3.686645716623121e-10,1.1027383914126443e-09,4.396429334751186,-0.9195786004875333,4.46941719335748,-0.07299878714825875,-0.03902835849631529,-0.005503092126215213,-0.000857831539659594,-0.013444339995107508
10.812999999999446,8.064678152283571,0.13580168915176827,-1.4644628449092864e-05,0.8226896277181563,-0.011480949602896558,4.633810383802545e-08,-0.008819282621974622,-0.22262945060682465,0.0005855596105856297,5.235987755982989,0.0,0.9999999999999992,5.053262697092643e-10,-3.5551453859757354e-10,1.7517885111487359e-09,4.298996607926471,-0.8940228913687133,4.2547602441346015,-0.09930727355922092,-0.032334556847135626,-0.009150066309849898,0.04494874119116814,-0.02758205329922548
10.813999999999446,8.065500867093757,0.1357900859839847,-1.4645706812400075e-05,0.8227148101856311,-0.011603167783572458,-1.0783633072109077e-06,0.02518246747473807,-0.12221818067589992,-0.0011247014110489333,5.235987755982989,0.0,0.9999999999999992,-6.977307930105012e-12,-1.6532432894514014e-11,2.7254134302059962e-11,4.504147151360576,-0.8638443386804149,4.176024311113484,-0.13302576310745814,0.04116021733175921,-0.010259837851253386,-0.05110546313918373,-0.0004958290875858195
10.814999999999445,8.066323574655057,0.13577855116441917,-1.4646279417479124e-05,0.8227075612997021,-0.011534819565522363,-5.726050790490467e-07,-0.007248885928956561,0.06834821805009467,0.000505758228161861,5.235987755982989,0.0,0.9999999999999992,3.7933906904453297e-11,-6.492572567407223e-11,-5.266327908678982e-13,4.4903959933761985,-0.7858142094300826,4.306885184192996,-0.2041335508926656,-0.025049748491199585,-0.00860860999028372,0.05430411863484056,-0.026684474449266513
10.815999999999445,8.067146287893049,0.13576730277499482,-1.4646875945193602e-05,0.8227132379923269,-0.01124838942434541,-5.965277144778234e-07,0.00567669262474535,0.28643014117695276,-2.39226354287767e-05,5.235987755982989,0.0,0.9999999999999992,5.496226924197387e-10,6.53819525935e-10,-8.805303217214302e-11,4.522001658235726,-0.8964587512652344,4.15531062587434,-0.259104813048305,-0.003921999909721444,-0.008345569396261732,0.028029248492652592,-0.024888141601203808
10.816999999999444,8.067969007910733,0.1357565415691804,-1.4647546463162302e-05,0.8227200176846373,-0.010761205814429452,-6.705179687005564e-07,0.006779692310443508,0.48718360991595844,-7.3990254222733e-05,5.235987755982989,0.0,0.9999999999999992,1.8117807064532627e-10,-7.878471262067852e-11,2.6271208708079883e-10,4.556686791966135,-0.8589708245877186,4.327131809122783,-0.237037746459793,0.0014534132249642607,-0.018156795833223313,0.020843518159021072,-0.013834125330814365
10.817999999999444,8.068791718004652,0.13574641823821892,-1.4647285805140704e-05,0.8227100939183812,-0.010123330961481054,2.6065802159895656e-07,-0.009923766256081379,0.6378748529483977,0.000931175990299513,5.235987755982989,0.0,0.9999999999999992,1.4572548009267243e-10,-6.944240922244598e-11,1.0747417108675128e-10,4.5685845529080025,-0.8993459898733909,4.340932326573278,-0.20520198222555372,-0.03341731822478033,-0.015076758507041743,0.06599212615442042,-0.031063084321267892
10.818999999999443,8.069614457692692,0.1357372634134408,-1.4648696584930272e-05,0.8227396880402578,-0.009154824778106283,-1.4107797895689732e-06,0.029594121876530544,0.9685061833747711,-0.0016714378111679297,5.235987755982989,0.0,0.9999999999999992,8.258143662529849e-10,1.864499189554262e-09,4.1850561836253333e-10,4.456306878423314,-0.9681662430700274,4.4355258430831,-0.281636802650109,0.04984765264247648,-0.029997845327985516,-0.06195379996130566,-0.021984748574258778
10.819999999999443,8.070437179170334,0.1357292925863623,-1.4648622643448545e-05,0.8227214776406985,-0.007970827078499509,7.394148172725333e-08,-0.018210399559293045,1.1839976996067745,0.0014847212712962264,5.235987755982989,0.0,0.9999999999999992,1.1016498178625391e-10,-3.155878318186359e-10,-1.0706758836544239e-10,4.491738695402197,-0.9318844533054191,4.3329753017584185,-0.3444082171948239,-0.05700056065178838,-0.027668055381793524,0.09655644190392691,-0.0598438660084083
10.820999999999442,8.071259905149963,0.13572264415532023,-1.4648868186184163e-05,0.8227259796298245,-0.006648431042074473,-2.4554273561684156e-07,0.004501989126048933,1.3223960364250358,-0.0003194842173440949,5.235987755982989,0.0,0.9999999999999992,-1.2433306534049768e-09,-1.1138692278851594e-09,-3.0510253372770885e-11,4.570609927212312,-0.8956496009237348,4.208003900179232,-0.3742146302463598,-0.002841652209577416,-0.020175814864214627,0.032059047223256046,-0.048858965082758644
10.821999999999441,8.072082615806847,0.1357172805349265,-1.4648739812779722e-05,0.8227106568836848,-0.005363620393751956,1.2837340444021e-07,-0.015322746139689869,1.2848106483225172,0.0003739161400570516,5.235987755982989,0.0,0.9999999999999992,3.086447481550191e-11,-1.728884823174611e-10,1.3170375689065545e-10,4.464862703283418,-0.8609489909451258,3.9785916745023706,-0.41714682124719205,-0.02956897747085048,-0.017623922524790624,0.07791588123667745,-0.056118643360180194
10.82299999999944,8.072905329689107,0.13571310502622355,-1.4649507855803011e-05,0.8227138822597794,-0.004175508702931205,-7.680430232900861e-07,0.003225376094539989,1.1881116908207507,-0.0008964164277302961,5.235987755982989,0.0,0.9999999999999991,8.965409050324895e-10,1.009108065675375e-09,1.8095526552584264e-08,4.462019820167598,-0.7903971059752258,4.060183838404993,-0.4048991952506226,0.02828977167695462,-0.03258239107132807,0.0030566932051779745,-0.03938507980268689
10.82399999999944,8.0737280236108,0.13571019428371744,-1.464974344213027e-05,0.822693921693729,-0.0029107425061027374,-2.355863272596735e-07,-0.019960566050358786,1.2647661968284676,0.0005324566960304126,5.235987755982989,0.0,0.9999999999999993,7.859402564734458e-12,-7.011882145992532e-11,-2.4015290366445438e-11,4.376979857826602,-0.7671765692708554,4.047516277671912,-0.3881480185952788,-0.02318468770948542,-0.024323248310315525,0.07511557390351843,-0.051122744860186885
10.82499999999944,8.074550697976163,0.13570844893191966,-1.4649813795332081e-05,0.8226743653627057,-0.001745351797771893,-7.035320180992139e-08,-0.019556331023351525,1.1653907083308443,0.0001652331254497521,5.235987755982989,0.0,0.9999999999999993,5.819669573640913e-10,-2.2783017457813588e-10,-1.0293910012760618e-09,4.33145756263015,-0.7575359342822933,3.9832080515686705,-0.3641013501461152,-0.03526176453553195,-0.014117353808258208,0.07585651143250058,-0.05504294147011369
10.82599999999944,8.075373365350572,0.13570764508951835,-1.4650210525376883e-05,0.8226673744098348,-0.0008038424012979146,-3.967300448015339e-07,-0.006990952870822298,0.9415093964739785,-0.00032637684299161257,5.235987755982989,0.0,0.9999999999999993,-4.347981153038108e-10,1.5926833857090188e-11,-3.2606338183039e-11,4.104520796670112,-0.7613082855039006,3.898074638689853,-0.3349762971778952,-0.009118942389182014,-0.010935092385326372,0.039807617570984166,-0.04791577212459142
10.826999999999439,8.076196017143216,0.13570783005762208,-1.4650377132435046e-05,0.8226517926434835,0.00018496810371952503,-1.6660705816335383e-07,-0.015581766351302484,0.9888105050174396,0.0002301229866381801,5.235987755982989,0.0,0.9999999999999993,-6.404889074104123e-10,1.0358436462679103e-09,6.945494624016575e-10,4.2592391717225535,-0.7525155544561927,3.896734122973033,-0.28445412267461817,-0.03236716777530883,-0.001964111888920109,0.07414590186245805,-0.05319095365206206
10.827999999999438,8.077018664759827,0.13570894207601641,-1.4650826174812833e-05,0.822647616610023,0.001112018394325625,-4.490423777870787e-07,-0.004176033460590034,0.9270502906061001,-0.00028243531962372483,5.235987755982989,0.0,0.9999999999999993,-1.661936392960405e-11,-4.4068183950969904e-11,-1.768614448105413e-11,4.254271934859458,-0.7873685134152943,3.8173472894888185,-0.26606395131535054,-0.020502003146672606,-0.0025255784969762597,0.04627729923218621,-0.04765389754109032
10.828999999999438,8.07784130254886,0.1357108491990439,-1.4651277985048228e-05,0.8226377890337402,0.0019071230274810324,-4.5181023539581053e-07,-0.009827576282761541,0.7951046331554072,-2.7678576087318472e-06,5.235987755982989,0.0,0.9999999999999993,-4.357748172219148e-11,-7.730008522251748e-11,-5.950922002638258e-11,4.19417047068267,-0.9073507115508319,3.6585407130181937,-0.23240705766133748,-0.040009515845125375,0.015441302918786728,0.08147488397776742,-0.0582004661451355
10.829999999999437,8.078663937045654,0.13571333626553023,-1.4651261673375862e-05,0.8226344967939648,0.0024870664863419446,1.6311672366246338e-08,-0.003292239775354311,0.5799434588609123,0.0004681219077620569,5.235987755982989,0.0,0.9999999999999993,9.391318128916124e-12,-5.320720107102852e-11,2.0573776617279858e-12,4.108306341004396,-0.8669930668428109,3.646004763681748,-0.20413425221742054,-0.02422671523471524,0.004909043808904926,0.053716248122914347,-0.052500593207394024
10.830999999999436,8.079486573956176,0.13571636209153193,-1.4652122701736993e-05,0.8226369105225649,0.0030258260017016455,-8.610283611318591e-07,0.002413728600103582,0.5387595153597009,-0.0008773400334981053,5.235987755982989,0.0,0.9999999999999993,-8.771310301559384e-12,-8.295307369915973e-12,1.7087243593725457e-12,4.009075642322809,-0.9879050212654389,3.710719191963092,-0.1927589159698265,-0.01872249219830073,0.020743434077058826,0.05558280767842923,-0.051761746570009357
10.831999999999436,8.080309211486796,0.13571982088871976,-1.4652418326770101e-05,0.8226375306193402,0.0034587971878318087,-2.9562503310811083e-07,0.000620096775261203,0.4329711861301632,0.0005654033280237482,5.235987755982989,0.0,0.9999999999999993,1.3956918083444873e-09,2.1427278161427293e-09,-1.3490095153220995e-10,3.904932528199695,-0.9940507536728019,4.006486850708119,-0.17557134210088496,-0.02102586576017127,0.025261294163987112,0.06157006654555781,-0.04412750541541669
10.832999999999435,8.081131863907345,0.13572369967153472,-1.4652785809108443e-05,0.8226524205493787,0.0038787828149702873,-3.674823383412604e-07,0.014889930038508581,0.41998562713847865,-7.185730523314955e-05,5.235987755982989,0.0,0.9999999999999993,1.80496547762991e-11,-2.969109690062208e-11,1.1056376816483978e-11,3.905169064576406,-1.0605081450420435,4.025488218395232,-0.16851319846273405,-0.0005680807408940029,0.03203735294811053,0.048094572146653754,-0.05506801991675858
10.833999999999435,8.081954532933459,0.1357279233975183,-1.4653166643872609e-05,0.822669026114303,0.004223725983570361,-3.808347641655209e-07,0.016605564924332405,0.34494316860007346,-1.3352425824260525e-05,5.235987755982989,0.0,0.9999999999999993,-6.620842528302607e-12,4.0480598263493225e-12,2.6610448709078947e-11,3.8137795825047367,-1.1427424311255272,3.9578934483367036,-0.15285740497533432,-0.012049447711822389,0.04058923729337364,0.07559120205052758,-0.05796327625179667
10.834999999999434,8.082777223935258,0.13573242351343554,-1.4653730764505633e-05,0.8226910017986224,0.004500115917235077,-5.641206330236994e-07,0.021975684319386346,0.276389933664716,-0.00018328586885817846,5.235987755982989,0.0,0.9999999999999993,-8.279539570393537e-12,-3.6156288201253254e-11,1.7177530647129877e-11,3.739015765304532,-1.1734747064233733,4.133514465991343,-0.15407684376572914,-0.006591256299730213,0.0497489372842838,0.05353409408291671,-0.04838154673963602
10.835999999999434,8.083599925937438,0.13573714398652809,-1.4653251389182354e-05,0.8227020021796565,0.004720473092544412,4.793753232797851e-07,0.011000381034076412,0.22035717530933477,0.0010434959563034845,5.235987755982989,0.0,0.9999999999999993,-2.195360982566846e-10,-7.202032285041678e-11,3.853032395289196e-11,3.6678449866379044,-1.1826462748979314,4.172339527013893,-0.13276509958655108,-0.024344084132171855,0.048594910309791045,0.08545631633657258,-0.0628313131877879
10.836999999999433,8.084422635488368,0.13574176013009695,-1.4652666783498305e-05,0.8227095509303336,0.004616143568869555,5.846056840494894e-07,0.007548750677099925,-0.10432952367485632,0.00010523036076970432,5.235987755982989,0.0,0.9999999999999993,1.827051740703989e-11,-9.552172981801692e-11,1.9062981624233945e-11,3.446953501483786,-1.1711840279030694,4.388539315767055,-0.10631729966432549,-0.04315220247516991,0.04833268992829001,0.08420900544962034,-0.06007021043215838
10.837999999999433,8.085245354759262,0.1357461900491883,-1.465241717184145e-05,0.8227192708955506,0.004429919091358564,2.496116568540596e-07,0.009719965217036552,-0.18622447751099128,-0.00033499402719542985,5.235987755982989,0.0,0.9999999999999993,-9.115554832067954e-10,2.9373719802974067e-10,-3.8999588752277485e-10,3.581663325970134,-1.1716024801389544,4.556806359074438,-0.0766554340719651,-0.04414868109049347,0.04959866057423777,0.053457888454342684,-0.04827228208967614
10.838999999999432,8.086068087793397,0.13575028528827543,-1.4651777128844468e-05,0.8227330341340114,0.00409523908710919,6.400429969822674e-07,0.013763238460806626,-0.33468000424937383,0.0003904313401282078,5.235987755982989,0.0,0.9999999999999993,1.7162047627537325e-10,8.794628699961063e-11,5.312011039928774e-11,3.51957149636047,-1.2029167585195135,4.610046001069699,-0.06825856894077507,-0.05506418714501626,0.04479438722430949,0.03411104095671145,-0.04767289405210717
10.839999999999431,8.086890826341746,0.1357536410722407,-1.4651650093267291e-05,0.8227385483485378,0.0033557839652561057,1.270355771771692e-07,0.0055142145263253894,-0.7394551218530845,-0.0005130074198050981,5.235987755982989,0.0,0.9999999999999993,4.710998406602428e-11,-5.233199389938298e-11,-6.500176888134721e-11,3.42683856802759,-1.088550974112084,4.478332436642532,-0.04373927021604671,-0.04744384288804933,0.03502208698876504,0.02081969293800054,-0.03417693856067109
10.84099999999943,8.087713559368677,0.1357561527836913,-1.4651217163286285e-05,0.8227330269313939,0.0025117114506037663,4.329299810060382e-07,-0.0055214171438278115,-0.8440725146523393,0.00030589440382886897,5.235987755982989,0.0,0.9999999999999993,3.2740335605115945e-11,1.0665039841352982e-13,8.164334187980124e-12,3.441746024294645,-1.1360522461629883,4.43829206860962,-0.04221765750265272,-0.06702430784327847,0.030040887905857256,0.0577873522509127,-0.04414198695742645
10.84199999999943,8.088536284078419,0.1357575959710967,-1.465049279918392e-05,0.8227247097430206,0.00144318740540662,7.243641023641604e-07,-0.00831718837335238,-1.0685240451971463,0.0002914341213581222,5.235987755982989,0.0,0.9999999999999993,1.5610761841827925e-09,2.4548006659572752e-09,-3.7558644354884353e-10,3.4335652599182587,-1.039847375274019,4.326377537536917,-0.05357565333622618,-0.0728460478973526,0.0201342660207154,0.04666463446516292,-0.04002131883872897
10.84299999999943,8.089359011128401,0.13575788290879903,-1.4650376909564882e-05,0.8227270499830839,0.0002869377023296107,1.1588961903762767e-07,0.0023402400632921427,-1.1562497030770091,-0.0006084744833265328,5.235987755982989,0.0,0.9999999999999993,-6.179226657110424e-11,-1.600931887489753e-10,9.780080966135376e-11,3.320383239400008,-1.0538275661285201,4.506365043316661,-0.022429195828388274,-0.055723658974147376,0.01086136903217263,-0.022024873531612144,-0.023354319559037166
10.84399999999943,8.090181739644157,0.13575699302740826,-1.465012781605938e-05,0.8227285157560703,-0.0008898813907667556,2.490935055036491e-07,0.0014657729864309132,-1.1768190930963662,0.00013320388646602142,5.235987755982989,0.0,0.9999999999999993,1.6879384795901017e-10,-1.4263184617780043e-10,6.588645898701595e-11,3.374805334546994,-1.0246826301141867,4.479037478052481,-0.035469876699438886,-0.05325233194826772,0.009324125240440137,0.0018934874005233197,-0.036250764683724415
10.844999999999429,8.09100446240792,0.13575499585195666,-1.464990458608413e-05,0.8227227637634421,-0.0019971754516060363,2.2322997524930423e-07,-0.005751992628200142,-1.1072940608392807,-2.586353025434487e-05,5.235987755982989,0.0,0.9999999999999993,8.552034377026206e-12,-9.771323992603757e-11,-3.25167960544935e-11,3.3233608649109225,-1.027803474734173,4.463703360796281,-0.01035561724543747,-0.047570236945229966,0.012356362588385026,-0.0005049288573137287,-0.01073540862843301
10.845999999999428,8.091827163268082,0.13575209253473794,-1.4649385685437724e-05,0.8227008601626687,-0.0029033172187089276,5.189006464059229e-07,-0.021903600773365284,-0.9061417671028913,0.00029567067115661866,5.235987755982989,0.0,0.9999999999999993,5.691973818837922e-12,-1.9571700050771614e-10,2.0948625615032606e-11,3.5082281869150727,-0.9897116539891017,4.569521414339253,0.008334444775760851,-0.060130776508565305,0.00823075783949525,0.028711092742527623,-0.0020924633832264633
10.846999999999428,8.092649846649323,0.13574830821115424,-1.4649135651953119e-05,0.8226833812400893,-0.0037843235837036306,2.5003348460578564e-07,-0.017478922579416967,-0.881006364994703,-0.00026886716180013725,5.235987755982989,0.0,0.9999999999999993,7.36576933184781e-11,-3.1889544356873004e-10,4.042692285567933e-11,3.805363641721567,-0.9552008204489429,4.405230342851894,0.0015179940628863068,-0.05486496302988606,0.01256253502652401,-0.009336357034630555,0.009899359745764407
10.847999999999427,8.093472517784619,0.13574382192220255,-1.4649056191121724e-05,0.8226711352958486,-0.004486288951684243,7.946083139461833e-08,-0.012245944240762974,-0.7019653679806127,-0.0001705726532111673,5.235987755982989,0.0,0.9999999999999993,2.4163047391556937e-11,-1.1864982380166285e-10,1.2927214263854369e-11,4.201154018516441,-0.8828545860863419,4.487392281982067,-0.008922623355310709,-0.05013119896453206,0.00944588282111807,-0.00655184130769687,0.009173120918251216
10.848999999999426,8.09429517086415,0.1357387936114096,-1.4648731218154956e-05,0.8226530795304571,-0.005028310792950074,3.2497296676823087e-07,-0.01805576539148923,-0.5420218412658306,0.0002455121353736126,5.235987755982989,0.0,0.9999999999999993,2.0946399853526283e-09,3.290851043382893e-09,-3.781579429913729e-09,4.306385483315147,-0.8826083383608507,4.45115606497486,-0.03616580776545209,-0.061250412566724526,0.008043750890193026,0.01811183241448059,-0.004141180210897675
10.849999999999426,8.095117812626352,0.13573338107800986,-1.4648463799179325e-05,0.822641762201047,-0.005412533399753254,2.6741897562975273e-07,-0.011317329410065469,-0.38422260680317977,-5.7553991138478144e-05,5.235987755982989,0.0,0.9999999999999993,5.93171259819429e-13,-1.2733508575090024e-10,2.6210285404919808e-11,4.452456145006678,-0.907552174832409,4.337360244776257,-0.08769340508322863,-0.0554294399574673,0.01749788138125369,0.014707766382593431,-0.0015350326266767344
10.850999999999425,8.095940434568712,0.13572761341125436,-1.4648193303452966e-05,0.8226219423594126,-0.005767666755501729,2.7049572635875414e-07,-0.019819841634460822,-0.3551333557484755,3.076750729001409e-06,5.235987755982989,0.0,0.9999999999999993,-1.2424343772972036e-11,-9.893139450440849e-11,7.779012939609723e-11,4.276297545941427,-0.964601050472459,4.2087809680889094,-0.11576020066513781,-0.053575768857994845,0.009212545384843436,0.007624247279608094,0.01020050186370402
10.851999999999425,8.096763037680631,0.13572133016803561,-1.4647864451795528e-05,0.822603111919412,-0.006283243218733137,3.288516574371755e-07,-0.01883044000050571,-0.5155764632314075,5.835593107842134e-05,5.235987755982989,0.0,0.9999999999999993,1.236103233986986e-10,-7.239589573654083e-11,-1.5302558700843723e-11,4.192941887331252,-0.8390059111109149,4.241714629747279,-0.1993574500010683,-0.052196174766039924,0.003993735008343294,0.03195007701525495,-0.02589957907511064
10.852999999999424,8.097585643940462,0.13571479426541433,-1.4647089155577563e-05,0.8226062598311396,-0.006535902621288609,7.752962179660521e-07,0.003147911727507946,-0.25265940255547215,0.0004464445605288767,5.235987755982989,0.0,0.9999999999999993,6.583573108355284e-11,-2.967157157445712e-11,-1.7854998162742617e-11,4.349927658168201,-0.8913474809872793,4.206182126999033,-0.264392589574558,-0.03694175152424413,0.003888803073683788,-0.00019507076880609337,-0.023575153261881886
10.853999999999424,8.098408254087618,0.13570815387517488,-1.4647348484610091e-05,0.8226101471548491,-0.006640390239454698,-2.5932903252922795e-07,0.003887323709594881,-0.10448761816608895,-0.0010346252504952803,5.235987755982989,0.0,0.9999999999999993,6.959503673311057e-12,-2.295624926680232e-11,1.6579456939036827e-11,4.2822012185547855,-1.0220879143945127,4.2710155291338525,-0.31257445503357395,-0.043545555659546556,0.015200645314953609,0.041937978762448445,-0.0454760500491224
10.854999999999423,8.099230871964815,0.13570139876221057,-1.464687545111962e-05,0.8226178771973977,-0.006755112964295122,4.7303349047271204e-07,0.007730042548503846,-0.11472272484042406,0.00073236252300194,5.235987755982989,0.0,0.9999999999999993,4.2606096383721154e-11,-5.577235878262301e-11,9.570884542633301e-12,4.119305770259348,-1.0734998497916988,4.181505902436631,-0.3283553635709815,-0.04335930560806113,0.01854140947259608,0.033395764099204146,-0.0531824446256018
10.855999999999423,8.100053489277421,0.1356945547049671,-1.4646212133764e-05,0.8226173126050016,-0.0068440572434540865,6.633173556193808e-07,-0.0005645923960573285,-0.08894427915896469,0.00019028386514666876,5.235987755982989,0.0,0.9999999999999993,6.336225178857126e-11,-1.3782173789454497e-10,9.862144096698681e-11,4.059555928602697,-0.9875402734722862,3.950142002795623,-0.37540446134492506,-0.05270198655855169,0.014447427719386709,0.03639450385544286,-0.05390084414365729
10.856999999999422,8.100876132573186,0.13568773618163282,-1.4646554792237109e-05,0.8226432957638565,-0.0068185233342932285,-3.4265847310845467e-07,0.025983158854936406,0.025533909160858036,-0.0010059758287278354,5.235987755982989,0.0,0.9999999999999993,6.36055102582587e-10,-1.6954966845200502e-09,2.087057677786874e-10,4.009449860689488,-0.9563374608312448,3.855663245154003,-0.42303447409531075,0.000551088038673647,0.015111083061259172,-0.04737258041313064,-0.03587580669563237
10.857999999999421,8.10169876837948,0.1356808421683984,-1.4645435140240026e-05,0.8226358062936325,-0.006894013234421133,1.1196519970834352e-06,-0.00748947022399804,-0.07548990012790427,0.0014623104701918898,5.235987755982989,0.0,0.9999999999999993,1.7303759709943022e-10,3.101101079897266e-10,-6.011409708663284e-11,4.022821725294427,-0.9216672136368412,3.6764497953441837,-0.4494466794832893,-0.0335612767352315,0.009737198195654832,0.07244942403836441,-0.052465444922072564
10.858999999999421,8.102521413726208,0.13567393383988632,-1.4645675798003339e-05,0.8226453467286184,-0.006908328512083839,-2.4065776331323905e-07,0.009540434985910728,-0.014315277662706183,-0.001360309760396674,5.235987755982989,0.0,0.9999999999999993,1.7877809807339917e-09,4.0915529446274885e-09,2.308923297131438e-10,4.003324501513728,-0.8895031306886428,3.787440313564667,-0.379078294154638,-0.0022047884031908944,0.0169122893170123,0.0285658451297573,-0.048632666161973356
10.85999999999942,8.103344063549534,0.13566691242052567,-1.4645358747878151e-05,0.8226498233257435,-0.007021419360649038,3.170501251876693e-07,0.0044765971251026215,-0.11309084856519873,0.0005577078885009084,5.235987755982989,0.0,0.9999999999999993,-6.010334859853058e-11,-1.7296139814432713e-10,4.661564371954933e-11,3.9580740884941448,-0.8639249590286892,3.70095854623195,-0.373030346439579,-0.004327255692741236,0.009552606600246153,0.037664349263446056,-0.04932173931072274
10.86099999999942,8.104166717309182,0.1356598739947887,-1.4644972276886324e-05,0.8226537596488195,-0.007038425736951401,3.8647099182738336e-07,0.003936323075937054,-0.017006376302363367,6.942086663971408e-05,5.235987755982989,0.0,0.9999999999999993,3.514778181139619e-11,-2.1172850015495343e-10,2.2511716737819897e-11,3.9537508018646403,-0.859423504333457,3.724657928359162,-0.36034297481985844,-0.013052098410413304,0.012401205598246976,0.042849433128898586,-0.059003588636145764
10.86199999999942,8.104989375161376,0.13565277861579284,-1.4644532113830367e-05,0.822657852192865,-0.007095378995863488,4.401630559569285e-07,0.004092544045541935,-0.056953258912087294,5.369206412954513e-05,5.235987755982989,0.0,0.9999999999999993,4.830188792781179e-10,-4.6415534337246706e-10,1.4761248211194506e-10,3.8544929810777155,-0.9861621920942468,3.6924929000806856,-0.34562719014820864,-0.007715809785027245,0.006952838795250761,0.032098205604207584,-0.052887149152964406
10.862999999999419,8.105812044394211,0.1356456490525651,-1.4642344281870236e-05,0.8226692328355952,-0.0071295632277292844,2.187831960130216e-06,0.011380642730207668,-0.03418423186579613,0.0017476689041732876,5.235987755982989,0.0,0.9999999999999993,5.711902163164327e-10,8.734875053870146e-10,-4.7361077547569984e-11,3.877080293308059,-1.0152866872153663,3.625796867438195,-0.2674795969305471,-0.00933970378550783,0.028026104909865197,0.0203776250903064,-0.03332565567369409
10.863999999999418,8.106634722212267,0.1356385920599479,-1.464014070921771e-05,0.8226778180560351,-0.007056992617195621,2.203572652524984e-06,0.008585220439893959,0.07257061053366365,1.57406923947681e-05,5.235987755982989,0.0,0.9999999999999993,-5.348625233392109e-11,-2.1191092189457593e-10,-4.42444470280308e-12,4.0099414745506285,-0.9924170575905936,3.6299936119204173,-0.28875591048534344,-0.018637323633138695,0.035391577026848586,0.034108815183427295,-0.03759836204435353
10.864999999999418,8.10745739882428,0.1356315116681327,-1.4637707324287346e-05,0.8226766120136626,-0.007080391815202505,2.43338493036385e-06,-0.0012060423725257507,-0.023399198006883795,0.0002298122778388657,5.235987755982989,0.0,0.9999999999999993,-1.913690810921171e-11,1.213358538620019e-10,1.5952194050965427e-10,4.083803263089977,-0.9965264819043363,3.4640325792766493,-0.25268828591702236,-0.028238053601383754,0.024473689334987246,0.054527862404051344,-0.04211153265858486
10.865999999999417,8.108280077123633,0.13562431693119828,-1.4635378637675238e-05,0.8226782993524754,-0.007194736934421562,2.328686612107841e-06,0.0016873388127836009,-0.11434511921905743,-0.000104698318256009,5.235987755982989,0.0,0.9999999999999993,3.7223293779354475e-12,-5.113485153740353e-11,2.760752347030374e-11,3.9900454525533555,-0.9768828495926923,3.476733694188634,-0.2416365406222769,-0.03652019362551982,0.025938734299679692,0.052361209072361276,-0.05516869333191366
10.866999999999416,8.109102760164845,0.1356170105597454,-1.4633319990338782e-05,0.8226830412130499,-0.007306371452876211,2.0586473364562965e-06,0.004741860574530854,-0.11163451845464922,-0.0002700392756515443,5.235987755982989,0.0,0.9999999999999993,-4.691554796169282e-12,-5.437140130638633e-11,4.406526810946953e-11,3.988422967762229,-0.9612975596148784,3.5074976121672132,-0.2174605894491338,-0.02966852339870637,0.022955831613600812,0.03400269856375378,-0.05051426111538593
