t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor,servFRTor,servRRTor,servFLTor,servRLTor
0.46200000000000035,0.19888030921937896,0.1242381558078576,-1.4809347110226685e-05,3.4697607268778206e-07,2.698536280835679e-06,-9.038844718350407e-08,8.977323991037078e-05,-0.001273839235735312,-5.60519636084649e-05,0.0,0.0,0.9999999999999999,5.472115948096329e-13,-2.1097120501465243e-10,-1.4692415306697813e-12,-0.1156477562240377,-0.026119503232096705,-0.08362712977028276,0.06839861897741545,0.0007187191648358646,0.0005890325264545876,0.0009781593638746341,0.00022351788279346437
0.46300000000000036,0.19888030947694166,0.12423815704269205,-1.4809431848912175e-05,2.57562690993546e-07,1.2348344447715467e-06,-8.473868549030485e-08,-8.941338169423608e-05,-0.0014637018360641322,5.649761693199225e-06,0.0,0.0,0.9999999999999999,2.1024684986700464e-10,-2.263724711335639e-10,8.334846087970352e-11,-0.11544947271812002,-0.02601667219936355,-0.0835059757494709,0.06831771986427779,-0.0006649410468436874,-0.0008268570531035172,-0.0011712139782828349,-0.00033460724276350825
0.46400000000000036,0.1988803099090494,0.12423815750618873,-1.4809700443194733e-05,4.3210773657964245e-07,4.6349668108025464e-07,-2.685942825572961e-07,0.00017454504558609647,-0.0007713377636912919,-0.00018385559706699122,0.0,0.0,0.9999999999999999,2.3226831433479467e-10,-1.2983951069124607e-10,2.0433609248626843e-11,-0.11789914129156367,-0.02454136886201421,-0.08117576445283524,0.06779324282614074,0.0024978947018840206,0.0027049070400430764,0.003616094410015732,0.0012465058496959663
0.46500000000000036,0.1988803103626674,0.12423815561257623,-1.4809606267045623e-05,4.536179986901269e-07,-1.8936125045103778e-06,9.417614910887439e-08,2.1510262110484473e-05,-0.0023571091855906323,0.00036277043166617047,0.0,0.0,0.9999999999999999,-4.399324435904291e-12,-2.409748451950445e-10,-2.5226717875682755e-12,-0.11549029527564965,-0.02597864746671209,-0.08344342868501914,0.06829943567630306,-0.0022106155482032315,-0.002272770803414422,-0.0029778564107151547,-0.0013777831474831345
0.46600000000000036,0.19888031033076678,0.12423815321241234,-1.4809635966648357e-05,-3.1900624790866895e-08,-2.4001638824931968e-06,-2.9699602733603513e-08,-0.0004855186234809939,-0.0005065513779828189,-0.0001238757518424779,0.0,0.0,0.9999999999999999,5.712962753493742e-11,-1.0407553548350568e-10,-2.0610096900738603e-12,-0.11750340606151209,-0.024706385415660156,-0.08163781476415194,0.06807474643326408,-0.0013258824832122192,-0.00133658373837201,-0.002011635353671032,-0.00020228046146231516
0.46700000000000036,0.1988803106028286,0.12423814970148056,-1.4809581314694091e-05,2.720618274343596e-07,-3.510931787208836e-06,5.465195426586726e-08,0.00030396245222522646,-0.0011107679047156391,8.435155699947078e-05,0.0,0.0,0.9999999999999999,-4.468436314361807e-12,-1.3914111203173713e-10,-2.7455814224127314e-12,-0.11782140951636035,-0.02451253281649025,-0.08122514263565146,0.06782121035420983,0.001670535317595164,0.0017331156791928369,0.0026682426261216393,0.0006344789163056948
0.46800000000000036,0.1988803108309827,0.12423814608039843,-1.4809609324766404e-05,2.281540991577889e-07,-3.6210821291872466e-06,-2.8010072313087588e-08,-4.3907728276570673e-05,-0.0001101503419784107,-8.266202657895485e-05,0.0,0.0,0.9999999999999999,-9.274626634352628e-12,-1.1294909937406914e-10,-1.655198370199552e-12,-0.11543186324040079,-0.02607711103592602,-0.08357056387930377,0.06838808130249557,-0.0005822631376211631,-0.0006050746936007041,-0.0009607546969110967,-0.0002677663755036675
0.46900000000000036,0.1988803110456856,0.12423814138085026,-1.4809691091456784e-05,2.1470288696825125e-07,-4.699548164226024e-06,-8.176669037960588e-08,-1.3451212189537658e-05,-0.0010784660350387776,-5.375661806651829e-05,0.0,0.0,0.9999999999999999,1.5931088101694103e-11,-1.621208078879885e-10,-7.0707452801951054e-12,-0.11789226719546168,-0.024483296754138788,-0.08112743344773306,0.06792984252778773,0.0007474536849581829,0.0009579970394033298,0.00117053481770057,0.00047018400403338697
0.47000000000000036,0.19888031164827158,0.12423813689267757,-1.480972010935603e-05,6.025859675266167e-07,-4.4881726963420655e-06,-2.9017899247898082e-08,0.0003878830805583654,0.00021137546788395876,5.2748791131707803e-05,0.0,0.0,0.9999999999999999,-7.356794395450734e-11,-3.965885872546058e-10,-2.9741504597097696e-11,-0.11524944329814572,-0.026204612891930795,-0.08386511309598559,0.06841268299280644,0.002044491029048841,0.0018092666426657463,0.00286689469381745,0.0007436791795158121
0.47100000000000036,0.19888031143833546,0.12423813297562317,-1.4809811831335447e-05,-2.0993611450585594e-07,-3.917054403175574e-06,-9.172197941603446e-08,-0.0008125220820324726,0.0005711182931664916,-6.270408016813637e-05,0.0,0.0,0.9999999999999999,3.0133199457982016e-11,-3.520975921515539e-11,-2.2876545244004985e-12,-0.1155829408717374,-0.025803481203255627,-0.08313140028013494,0.06846673369267753,-0.004991801290656237,-0.005243969429083438,-0.007615491212127272,-0.002034906493863654
0.47200000000000036,0.1988803116089175,0.12423812898041178,-1.4809951893867225e-05,1.7058205525662803e-07,-3.99521137832282e-06,-1.4006253177796228e-07,0.00038051816976248396,-7.815697514724635e-05,-4.834055236192782e-05,0.0,0.0,0.9999999999999999,6.238534444354991e-11,-2.482675856984996e-11,8.486763319916505e-12,-0.1179135001980641,-0.02456929608724484,-0.08120896113732855,0.06783009744901115,0.003006746628874461,0.003407960701241172,0.004590136322952973,0.0013105531917721317
0.47300000000000036,0.1988803118746869,0.12423812670637684,-1.4810026841715913e-05,2.6576941924226216e-07,-2.274034950110061e-06,-7.494784868853049e-08,9.518736398563412e-05,0.0017211764282127591,6.51146830894318e-05,0.0,0.0,0.9999999999999999,2.6513362082426276e-11,-1.4807237598633708e-10,9.981910581196952e-12,-0.11698015667555958,-0.025225271470455377,-0.08245425567887303,0.06820062704066564,-0.00016753221306818318,-0.00024968221198348126,0.00017313312694095271,-0.000136330108220885
0.47400000000000037,0.19888031226180802,0.12423812508718893,-1.4810099800850554e-05,3.871211014577972e-07,-1.6191879120459955e-06,-7.295913464152307e-08,0.00012135168221553502,0.0006548470380640655,1.9887140470074174e-06,0.0,0.0,0.9999999999999999,1.0919211096985388e-11,-1.8334731902176328e-10,8.041428992580678e-13,-0.11584705053758239,-0.025825462623000815,-0.08326672806300006,0.06821004528258288,0.0017753374263910547,0.0017498416568782268,0.0024018225889111426,0.0007078788329396683
0.47500000000000037,0.19888031231331996,0.1242381241381129,-1.4810120237744041e-05,5.1511920000666614e-08,-9.490760235721297e-07,-2.0436893486943785e-08,-0.0003356091814571306,0.0006701118884738658,5.252224115457929e-05,0.0,0.0,0.9999999999999999,-9.195715738229504e-12,-4.672946547945065e-11,-4.739932396114403e-13,-0.11554325219605038,-0.025958535165654145,-0.0833991030655908,0.06856397489274824,-0.0030059522744104424,-0.0032498394314475054,-0.0045199385455487,-0.0013378343377047433
0.47600000000000037,0.19888031244606244,0.1242381240971101,-1.4810174204160412e-05,1.3274247615472663e-07,-4.100279511519892e-08,-5.39664163718338e-08,8.123055615406001e-05,0.0009080732284569308,-3.352952288489001e-05,0.0,0.0,0.9999999999999999,7.003702190053682e-13,-2.961813774493799e-11,-7.591067850088823e-13,-0.11790875531366828,-0.024472239622872583,-0.08109557693861423,0.06785198558790088,0.0013556875112456519,0.0014315899851751737,0.0020091586924306792,0.0006362459554953366
0.47700000000000037,0.19888031244032323,0.12423812513002677,-1.481014272333431e-05,-5.739203632470639e-09,1.0329166679029857e-06,3.148082610306727e-08,-0.00013848167978719727,0.0010739194630181848,8.544724247490106e-05,0.0,0.0,0.9999999999999999,8.428545331312772e-12,-7.982961687901567e-11,-9.639353086954733e-12,-0.11798075397322119,-0.0243247375049807,-0.08111492196475592,0.06814505792588732,-0.00023433150584944963,3.236031975001983e-05,-0.00011879940531168691,0.00014252674968021339
0.47800000000000037,0.1988803129735782,0.12423812701816953,-1.481010470757837e-05,5.332549666558773e-07,1.8881427601470594e-06,3.8015755939868604e-08,0.0005389941702883479,0.0008552260922440737,6.534929836801337e-06,0.0,0.0,0.9999999999999999,3.531483315359235e-12,-2.3123051390010076e-10,-1.8770989633642223e-11,-0.11526568084726915,-0.026336739890112176,-0.08388980210391861,0.06848517660105265,0.0031671097772356578,0.003098396510286523,0.0045456078302498985,0.0011910420649874603
0.47900000000000037,0.19888031327468456,0.12423812938230623,-1.4810053326655456e-05,3.0110636777823553e-07,2.3641366996543124e-06,5.1380922913684385e-08,-0.00023214859887764173,0.000475993939507253,1.336516697381578e-05,0.0,0.0,0.9999999999999999,1.6125033474301236e-11,-3.60069326145298e-10,7.932120148836526e-12,-0.11541946175872617,-0.026069156145774743,-0.08355034705840962,0.06850419674639027,-0.001575068720950222,-0.0016957971727749174,-0.0024610056255440983,-0.000663798096917162
0.48000000000000037,0.19888031326119218,0.12423813204822085,-1.4810023032813245e-05,-1.3492370422996767e-08,2.6659146132920465e-06,3.029384221062159e-08,-0.0003145987382012323,0.00030177791363773413,-2.1087080703062797e-05,0.0,0.0,0.9999999999999999,-1.8189674904321315e-11,-1.396566143320503e-10,4.092745238355997e-12,-0.11547060667485538,-0.025931858672564447,-0.08342318873811383,0.0684789376547416,-0.0020865568975768365,-0.0025035462704118905,-0.0033928516332013187,-0.0009341012651868458
0.48100000000000037,0.19888031366941897,0.12423813526359088,-1.481000238622068e-05,4.0822679756974107e-07,3.2153700421005196e-06,2.0646592564950576e-08,0.00042171916799273786,0.0005494554288084731,-9.64724964567101e-06,0.0,0.0,0.9999999999999999,1.8497370832024632e-11,-2.758971924866505e-10,1.1570202538562847e-12,-0.11786166080999892,-0.024547141303116967,-0.08120853399949929,0.06784172570908203,0.0032797853579160947,0.003380064397405799,0.00490562269873796,0.0013773460319828272
0.4820000000000004,0.19888031407812007,0.12423813832730449,-1.4809961879060722e-05,4.0870109751353353e-07,3.0637135973982377e-06,4.05071599586954e-08,4.742999437924664e-07,-0.00015165644470228193,1.9860567393744828e-05,0.0,0.0,0.9999999999999999,-2.3835662478006058e-11,-3.70955332652993e-10,1.4994851697189894e-11,-0.11537469897991716,-0.026115090880937074,-0.08363232554052892,0.06846237532519162,-0.0005344908691149453,-0.00047612110781620695,-0.0007835398136662549,-0.00025533296299324644
0.4830000000000004,0.19888031448081797,0.12423814138265883,-1.4810006116235518e-05,4.026978990780898e-07,3.055354349261703e-06,-4.4237174796434485e-08,-6.003198435443738e-06,-8.359248136534699e-06,-8.47443347551299e-05,0.0,0.0,0.9999999999999999,1.3307913395004545e-10,-3.3075358734544583e-10,-1.5965098317252996e-11,-0.11516560339302538,-0.026183001358807818,-0.08373047552005496,0.06851321729690212,0.00013210402096188684,-5.464965948053908e-05,-3.2036959409858053e-06,4.873390724742936e-05
0.4840000000000004,0.19888031452983368,0.1242381442642306,-1.4809894650974855e-05,4.901570749575068e-08,2.8815717673278422e-06,1.1146526066351668e-07,-0.0003536821915823391,-0.00017378258193386076,0.00015570243545995116,0.0,0.0,0.9999999999999999,2.5481091806978314e-11,-2.3052476116332464e-10,4.237602559222308e-12,-0.11812050335437792,-0.024616395918189923,-0.08152635914884816,0.06821542360903599,-0.001580023193927959,-0.001303176853351404,-0.0019720048635264885,-0.00045812751329633487
0.4850000000000004,0.19888031452764976,0.12423814577229138,-1.4809778429837857e-05,-2.183930434927941e-09,1.5080607753508475e-06,1.1622113699716719e-07,-5.1199637930678614e-05,-0.0013735109919769948,4.755876333650506e-06,0.0,0.0,0.9999999999999999,-2.055703242604386e-12,-1.3609581809321936e-10,-4.4174390800441596e-12,-0.11802467874043943,-0.024426198760648415,-0.08102010634913984,0.06783919586130137,-0.000326027052740201,-0.00010932482460606807,-0.00021999321919818687,-8.990902702142016e-05
0.4860000000000004,0.19888031440220674,0.12423814763816529,-1.4809652302179953e-05,-1.2544301297784772e-07,1.8658739146241435e-06,1.261276579036882e-07,-0.00012325908254291979,0.0003578131392732959,9.906520906521014e-06,0.0,0.0,0.9999999999999999,-2.2038200811549814e-11,-3.168403378708209e-11,5.2601649903438535e-11,-0.11800406018166612,-0.024313888602945546,-0.08093108056770122,0.06792103398196538,-0.0007077429773218491,-0.0005369287492108342,-0.0008539454098036002,-0.00019033648309817015
0.4870000000000004,0.19888031426040675,0.12423814856330384,-1.4809710297623436e-05,-1.4179998531276378e-07,9.25138543840507e-07,-5.799544348348998e-08,-1.6356972334916058e-05,-0.0009407353707836365,-0.00018412310138717818,0.0,0.0,0.9999999999999999,-6.794653814708747e-11,2.2377077281115668e-11,-9.368213203079994e-11,-0.11786550887076283,-0.024387697029045752,-0.0809710422450518,0.06787606482954696,0.00025042821645958156,0.00043926188300927896,0.00041622848224574967,0.0002207865957520698
0.4880000000000004,0.19888031463010503,0.1242381486361759,-1.4809422044583136e-05,3.6969827485553787e-07,7.287205246027018e-08,2.8825304029927974e-07,0.0005114982601683017,-0.0008522664913802368,0.0003462484837827697,0.0,0.0,0.9999999999999999,-6.054625087392492e-11,-2.7323825950686535e-10,-4.336561810519475e-12,-0.1152796556922208,-0.02627374308021728,-0.08331697852553818,0.06820807509326637,0.0022771891012979455,0.002248164356354042,0.0029231859600305716,0.0007400483068141288
0.4890000000000004,0.1988803146405491,0.1242381480542448,-1.4809129340418314e-05,1.0444058986996811e-08,-5.819311017132666e-07,2.927041648228569e-07,-0.0003592542158685411,-0.0006548031541735368,4.4511245235771815e-06,0.0,0.0,0.9999999999999999,-7.528505682266415e-12,-7.811658495049714e-11,1.1993062325612272e-12,-0.11548614293636997,-0.025946895817695305,-0.08347197757142485,0.06848233547844093,-0.002994792825614668,-0.003322428312982452,-0.0045205275486424005,-0.001319786515319018
0.4900000000000004,0.19888031473845583,0.12423814725616973,-1.480899663567581e-05,9.790673452390534e-08,-7.980750704442257e-07,1.327047425044235e-07,8.746267553690853e-05,-0.00021614396873095913,-0.0001599994223184334,0.0,0.0,0.9999999999999999,4.331744567956563e-11,-1.071794670933559e-10,-1.856127586355118e-12,-0.11794952102205525,-0.02440848124012179,-0.08094189995494168,0.06780476467069199,0.0017101006025236913,0.0020041099306363996,0.0025072638513454616,0.0008598814288443797
0.4910000000000004,0.19888031500950223,0.12423814500701237,-1.480886327432346e-05,2.710464080692881e-07,-2.2491573656393195e-06,1.3336135234989555e-07,0.00017313967354538277,-0.0014510822951950939,6.566098454720392e-07,0.0,0.0,0.9999999999999999,-2.090306387509986e-11,-1.148654176617067e-10,-1.4548311008318198e-10,-0.11580425758077434,-0.025576311616659478,-0.08302095946105163,0.06831061562419859,0.0013558153633821501,0.0008451908180353443,0.0016663399524727584,0.00032540570691143013
0.4920000000000004,0.1988803154901074,0.12423814355104008,-1.4808726218218517e-05,4.806051600440819e-07,-1.4559722922086123e-06,1.3705610494226178e-07,0.00020955875197479378,0.0007931850734307072,3.6947525923662263e-06,0.0,0.0,0.9999999999999999,9.83274591470332e-12,-2.4356049408346456e-10,-3.1086868172605803e-12,-0.11531936603686166,-0.025616453792328964,-0.0834005382012958,0.06846995325207117,5.4484414293078605e-05,-0.00037362387201815914,-0.0002558781977005273,-9.423671774482252e-05
0.4930000000000004,0.19888031575663764,0.12423814147491741,-1.480865393309547e-05,2.665302446278997e-07,-2.076122678145774e-06,7.228512304759695e-08,-0.00021407491541618223,-0.0006201503859371619,-6.477098189466482e-05,0.0,0.0,0.9999999999999999,-5.0328692878852605e-11,-2.5894540437206065e-10,2.739955756633992e-13,-0.11532509483552975,-0.025395591104350662,-0.08320206472279083,0.06844203524938915,-0.00036443268722879263,-0.0010845065422383602,-0.0010884393314512996,-0.0002436332711396386
0.4940000000000004,0.19888031583409957,0.1242381389322972,-1.4808629380808486e-05,7.746193200950665e-08,-2.5426202096964004e-06,2.455228698325624e-08,-0.00018906831261839303,-0.0004664975315506262,-4.773283606434071e-05,0.0,0.0,0.9999999999999999,-8.195275293156983e-12,-6.865976146033975e-11,-1.810119480924333e-11,-0.11810036485762551,-0.024254446070229127,-0.08090538986156805,0.06784049134269081,-0.0010965228905541753,-0.0009126740529270324,-0.0014708972329435855,-0.0004380523079405285
0.4950000000000004,0.1988803159807891,0.12423813678235988,-1.4808582862483541e-05,1.4668951491428364e-07,-2.1499373112831007e-06,4.651832494536496e-08,6.9227582904777e-05,0.00039268289841329964,2.196603796210872e-05,0.0,0.0,0.9999999999999999,-9.138599110771717e-11,-4.628829961140976e-10,-3.8837470226463445e-11,-0.11796535490859604,-0.024368963858188614,-0.0809290961345667,0.06797214513814573,0.00038026414987787655,0.0004543470459174336,0.0007449874983579542,0.00020310325056278541
0.4960000000000004,0.19888031615003346,0.1242381348145317,-1.4808791845309823e-05,1.6924436624309894e-07,-1.9678281812231217e-06,-2.0898282628196347e-07,2.25548513288153e-05,0.00018210913005997905,-0.0002555011512273284,0.0,0.0,0.9999999999999999,3.0243555296593946e-11,-2.253029531840941e-10,-1.6185454430404305e-12,-0.11539245639163165,-0.025514582026351377,-0.08372126146953013,0.06841671590432395,0.0018094651182818723,0.0014192339709287458,0.002433366669677966,0.0007885442770881527
0.4970000000000004,0.19888031618700466,0.12423813283165558,-1.480887778229629e-05,3.697121612688996e-08,-1.9828761209003205e-06,-8.59369864660512e-08,-0.00013227315011620899,-1.5047939677198825e-05,0.00012304583981591227,0.0,0.0,0.9999999999999999,-7.148678577217723e-12,-1.0513609243739296e-10,-2.8956595144048103e-12,-0.1153981921203786,-0.026099454838161746,-0.08358412786174117,0.06852044359073896,-0.0016719640280418804,-0.001954250195797631,-0.002569666100161299,-0.0008306437713460478
0.4980000000000004,0.19888031622543567,0.12423813148973288,-1.4808987029475625e-05,3.843101093323834e-08,-1.341922699974688e-06,-1.092471793344864e-07,1.4597948063483815e-06,0.0006409534209256324,-2.3310192868435204e-05,0.0,0.0,0.9999999999999999,-8.273269628672998e-11,-1.0092179463664244e-10,-6.9741673209631006e-12,-0.11809136560328551,-0.02426899482378242,-0.08086321702510517,0.06784410691348988,-0.00021347800472188048,-0.00011603409653013937,-0.00014785241495781306,-0.00010346665140222612
0.4990000000000004,0.198880316150339,0.12423813115740971,-1.4809190271751273e-05,-7.509668444523807e-08,-3.323231685443506e-07,-2.032422756491649e-07,-0.00011352769537847641,0.0010095995314303376,-9.399509631467849e-05,0.0,0.0,0.9999999999999999,-3.4000307867694412e-12,-1.3180967645926536e-10,-1.4995913506924566e-12,-0.11795521489123692,-0.02444432689891616,-0.08097036205684949,0.06790663582968126,0.0008009121511203513,0.0010672783732878785,0.001244511303256104,0.0006166698483111238
0.5000000000000003,0.1988803162551212,0.12423813087280992,-1.4809194861593278e-05,1.0478221828313072e-07,-2.8459978596478403e-07,-4.589842004849298e-09,0.0001798789027283688,4.772338257956656e-05,0.00019865243364431561,0.0,0.0,0.9999999999999999,1.6612572631007545e-10,-1.7106893073902299e-10,-3.980268726688974e-12,-0.11534722297855456,-0.02618771222523165,-0.08369004927134874,0.06841226369147935,0.0003545959474186307,0.00021531773918444382,0.00040350760081921735,-2.7481920421035274e-05
0.5010000000000003,0.19888031655389554,0.12423813105692728,-1.4809236572780295e-05,2.987743423065227e-07,1.8411736334787344e-07,-4.1711187015972837e-08,0.00019399212402339196,0.00046871714931265746,-3.712134501112354e-05,0.0,0.0,0.9999999999999999,6.504154078832831e-11,-3.525442177562809e-10,3.412268770347091e-11,-0.1152602198875405,-0.026284390191224753,-0.08374083920666958,0.06850157883633344,0.0011354969359394225,0.000963966780502564,0.0014725758794943325,0.00040975772436015043
0.5020000000000003,0.19888031674443207,0.12423813153214086,-1.4809193200101986e-05,1.9053653413406029e-07,4.752135777658017e-07,4.3372678308764404e-08,-0.00010823780817246241,0.00029109621441792826,8.508386532473725e-05,0.0,0.0,0.9999999999999999,-4.377261278033613e-09,-5.772656651080766e-09,-1.5254674435249572e-10,-0.1153281273054311,-0.026142244258312873,-0.08367436299130458,0.06849320299517227,-0.0009111099324576432,-0.001112468774080738,-0.001541241736380584,-0.00040644449627123233
0.5030000000000003,0.19888031664689462,0.12423813333996281,-1.4809221997619904e-05,-9.753744949745797e-08,1.8078219543748698e-06,-2.87975179188702e-08,-0.0002880739836315182,0.001332608376609068,-7.217019622763461e-05,0.0,0.0,0.9999999999999999,-1.6526907525926598e-11,-3.735133558779284e-11,1.3777253031361749e-12,-0.11818795400835054,-0.024161623097417,-0.08061390432738554,0.06778548221397317,-0.0016506549294821378,-0.0016732720440594735,-0.002324895614221688,-0.0006827064716383123
0.5040000000000003,0.19888031683021468,0.12423813363686909,-1.480922212153321e-05,1.8332005333652072e-07,2.969062753098893e-07,-1.2391330504827886e-10,0.00028085750283397874,-0.0015109156790649805,2.867360461382192e-05,0.0,0.0,0.9999999999999999,-3.672660626302149e-11,-1.4485974844142192e-10,-5.0050364197902766e-12,-0.11782618544922328,-0.024524349266299147,-0.08115348783485637,0.06794358156069649,0.0017809770088800592,0.002170679725134401,0.0028422907413462655,0.0008388747442936564
0.5050000000000003,0.19888031699015968,0.12423813535144286,-1.4809307778056181e-05,1.599450126994817e-07,1.7145737762857574e-06,-8.565652297196918e-08,-2.337504063703902e-05,0.0014176675009758683,-8.553260966692089e-05,0.0,0.0,0.9999999999999999,-1.6814412674247253e-11,-1.148820854795478e-10,-5.422652864076432e-12,-0.11563563547177264,-0.026016239558810918,-0.0835078910876675,0.06831573102679665,6.945101890306192e-06,-6.439436697481393e-05,-1.7519580278908345e-05,-0.00010352008104676245
0.5060000000000003,0.1988803173889234,0.12423813699005484,-1.480914469271234e-05,3.9876372402298833e-07,1.6386119832123285e-06,1.630853438397476e-07,0.0002388187113235066,-7.596179307342886e-05,0.0002487418668117168,0.0,0.0,0.9999999999999999,2.9158572732854784e-12,-3.368567757973487e-10,-3.525234455142348e-11,-0.11610000277014586,-0.026284342007421517,-0.08394782940983435,0.06834735125204563,0.0022862819558847605,0.002374921810237811,0.003594935652673595,0.0009146982195192299
0.5070000000000003,0.19888031722784996,0.12423813918626177,-1.480903090339919e-05,-1.6107343904493945e-07,2.1962069296240688e-06,1.1378931315040774e-07,-0.0005598371630679277,0.0005575949464117402,-4.9296030689339853e-05,0.0,0.0,0.9999999999999999,-5.940505531886558e-14,-1.0200273786846064e-10,3.486333591853644e-12,-0.1154284417802336,-0.025876970527634886,-0.08329028008517063,0.06865135580291074,-0.004100371360160234,-0.004168512971069972,-0.005979300961203758,-0.0017725053699077168
0.5080000000000003,0.19888031727963756,0.12423814053849756,-1.4808917918811271e-05,5.178759152633426e-08,1.3522357983638438e-06,1.1298458791950076e-07,0.0002128610305712737,-0.0008439711312602249,-8.047252309069862e-07,0.0,0.0,0.9999999999999999,-5.251667075403987e-12,-2.3139130630126965e-10,-1.0576089691911865e-11,-0.11782579928692469,-0.0244284775777563,-0.08108666127881617,0.06778526021293475,0.0021963154152991574,0.0022233893666957607,0.0030920082393729215,0.0010421232238006018
0.5090000000000003,0.19888031732439504,0.12423814191385978,-1.4808825963620984e-05,4.475748572961495e-08,1.3753622163310122e-06,9.195519028748802e-08,-7.030105796719311e-06,2.3126417967168314e-05,-2.102939763201274e-05,0.0,0.0,0.9999999999999999,5.764929422782028e-13,-9.047853727036903e-11,-2.2689969074913264e-12,-0.11540901579885757,-0.0252110712340438,-0.08356472210820706,0.0685073775028852,0.0005099971705342864,-9.81507736036752e-06,0.0006639211488838915,7.396880038648491e-05
0.5100000000000003,0.19888031717891616,0.12423814297361155,-1.4809200146313782e-05,-1.4547887903356991e-07,1.059751777410769e-06,-3.7418269279648584e-07,-0.00019023636476318487,-0.0003156104389202432,-0.0004661378830839739,0.0,0.0,0.9999999999999999,1.2146975177656676e-11,-9.751316121780584e-11,-4.3110057832671224e-13,-0.1178706576822579,-0.025842308187412205,-0.08271622611829264,0.06819783208948076,-0.0003499811716579638,0.0003841647570691302,0.0005379246583990777,9.73605643416337e-05
0.5110000000000003,0.19888031715508042,0.12423814383999016,-1.480927738211319e-05,-2.383574339637675e-08,8.663786123092934e-07,-7.723579940833499e-08,0.00012164313563719317,-0.00019337316510147548,0.00029694689338815086,0.0,0.0,0.9999999999999999,9.032674198201659e-12,-4.289674023264646e-11,-1.8191226854568347e-11,-0.11529336579563056,-0.026179521868724465,-0.08371919143539581,0.06825487245242917,0.0004696439473958771,0.00034877600140140647,0.000545284587401409,4.934867128274385e-05
0.5120000000000003,0.1988803171417186,0.12423814408156048,-1.4808784203159559e-05,-1.3361817687554395e-08,2.415703168234224e-07,4.931789536296337e-07,1.0473925708822356e-05,-0.000624808295485871,0.0005704147530379687,0.0,0.0,0.9999999999999999,4.021999997312527e-10,6.974198572585537e-10,-2.98395077521026e-11,-0.11758799574582975,-0.0249981312609245,-0.08104873001690725,0.0681150339914706,-0.0006458876275611285,-0.0004017144633000187,-0.00091067690456867,-0.00016845480684571493
0.5130000000000003,0.19888031706559237,0.1242381439239192,-1.4808862213979973e-05,-7.612623708164551e-08,-1.576412693924362e-07,-7.801082041323202e-08,-6.276441939409111e-05,-0.0003992115862158586,-0.0005711897740428657,0.0,0.0,0.9999999999999999,4.012659689720424e-11,-6.479564280485147e-11,6.0350538602757865e-12,-0.11793373270702237,-0.0245462239018951,-0.08095237485514802,0.06797944640902735,1.638606410475944e-05,0.00042830251212143037,0.00010238643546431927,0.00028095844334906426
0.5140000000000003,0.19888031715525312,0.12423814323388266,-1.4808660610039591e-05,8.966076128233184e-08,-6.900365406178512e-07,2.0160394038217735e-07,0.00016578699836397733,-0.000532395271225415,0.0002796147607954094,0.0,0.0,0.9999999999999999,3.4432789551798117e-11,-4.081168819108929e-11,4.989826011426826e-12,-0.1155136570952902,-0.026006985969711748,-0.08320945167934442,0.06823756618564625,-0.0005626317714900301,-0.0008577293944562876,-0.0011483420626127907,-0.0005929646423611339
0.5150000000000003,0.19888031742407328,0.12423814229197033,-1.480859019352301e-05,2.6882015739539274e-07,-9.41912321253898e-07,7.041651658121492e-08,0.00017915939611306091,-0.0002518757806360468,-0.00013118742380096243,0.0,0.0,0.9999999999999999,-1.3914639236921235e-12,-2.3052457700821876e-10,-2.4523088381293647e-12,-0.11796979636895766,-0.024391720738424702,-0.08112004540152463,0.06795122931085612,0.0019040295219361018,0.0019659927829505973,0.00291755307331349,0.0009261172379540184
0.5160000000000003,0.19888031729819683,0.12423814107109796,-1.480857009359287e-05,-1.258764518586659e-07,-1.2208723756254443e-06,2.0099930139788834e-08,-0.00039469660925405865,-0.0002789600543715464,-5.031658644142608e-05,0.0,0.0,0.9999999999999999,-2.122291173142897e-11,-4.317073873900954e-11,-3.3196612020636213e-12,-0.11537753189832779,-0.02604788454403019,-0.08353003387084054,0.06853399764801782,-0.0028184516072874244,-0.002710620757537519,-0.004212946615007744,-0.0011347228187316807
0.5170000000000003,0.1988803174565933,0.1242381398984522,-1.4808568197113293e-05,1.5839647233704699e-07,-1.1726457539958535e-06,1.8964795778541453e-09,0.0002842729241957129,4.822662162959083e-05,-1.820345056193469e-05,0.0,0.0,0.9999999999999999,5.0169515144533376e-11,-2.0420091980041116e-10,6.55489148718692e-12,-0.11797192421511866,-0.02436701198553993,-0.08105734220839651,0.06780020725761321,0.0022128565176049012,0.0020619560388256707,0.0032640953743272565,0.0009184016363527435
0.5180000000000003,0.19888031753354105,0.12423813839372115,-1.4808562204581454e-05,7.694776668589327e-08,-1.5047310482669828e-06,5.992531838721384e-09,-8.144870565115372e-05,-0.0003320852942711293,4.0960522608672394e-06,0.0,0.0,0.9999999999999999,-8.93030393119413e-12,-1.4713528095280987e-10,-5.061368655281928e-11,-0.11531078628931898,-0.0261890651315184,-0.08371934415366872,0.06854918491291685,-0.0008573384260334306,-0.0007909391119196735,-0.0012789055284589401,-0.0003935545155360625
