t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor
4.212999999999742,3.3964504951974495,0.10528774324475844,0.2532623910398268,0.9486706870662771,-0.024479753,0.018964102,-0.378234981,-0.744962615,0.23457113139187594,6.283185307179586,0,0.9989550276645853,-0.001346028,3.309174742132286e-05,0.045684131,8.927326829,-12.95183876,10.056299338077435,-16.24261924
4.213999999999742,3.397399377665523,0.10526256603045117,0.2532815563347557,0.9488824680734168,-0.025177214,0.019165295,0.21178100713969972,-0.69746108,0.20119336593046183,6.283185307179586,0,0.9989555513971916,-0.001316961,3.410018854508955e-05,0.045673524,11.100081621425847,-14.35174854,12.004494164144552,-17.7974154
4.214999999999742,3.398348072297077,0.10523654072304037,0.2533009958943254,0.9486946315540572,-0.026025307,0.019439559569761504,-0.187836519,-0.848093104,0.2742646408395826,6.283185307179586,0,0.9989560614289793,-0.001287566,3.4949524566982734e-05,0.045663205,9.751057007889992,-13.4132304,10.864976816268399,-16.91255547
4.215999999999743,3.3992965066853595,0.1052096384187181,0.2533206782511866,0.948434388,-0.026902304,0.019682356861191058,-0.260243272,-0.876996911,0.24279729142955356,6.283185307179586,0,0.9989565589486328,-0.001257934,3.562474762491521e-05,0.045653145,9.653905385,-12.8833591,10.432015824721583,-16.61820331
4.216999999999743,3.4002451285064366,0.10518177103641643,0.2533405743830665,0.9486218210769696,-0.027867382,0.019896132,0.1874327946855825,-0.965077979,0.21377501872985386,6.283185307179586,0,0.9989570724287876,-0.001228068,3.6170103237774945e-05,0.045642721,10.861172375636244,-13.6555264,11.763421896242315,-17.39364143
4.217999999999743,3.4011934418984104,0.1051528951881195,0.25336062685564337,0.9483133919739432,-0.028875848,0.020052472576869724,-0.308429103,-1.008465995,0.1563406969488125,6.283185307179586,0,0.9989575592117683,-0.001198155,3.659239858268668e-05,0.045632861,9.454084922,-12.72233188,10.295485138749822,-15.83560376
4.218999999999744,3.402141532,0.10512312733533416,0.253380812,0.9480904058794871,-0.029767853,0.020185514,-0.222986094,-0.892004488,0.13304162877831455,6.283185307179586,0,0.9989580353287445,-0.00116824,3.697305593505652e-05,0.045623212,10.08554492,-13.9276925,10.465067188234224,-16.80291686
4.219999999999744,3.403089366087138,0.10509260903660207,0.25340105,0.9478337828482843,-0.030518299,0.020237508172975358,-0.256623031,-0.750445947,0.051993967,6.283185307179586,0,0.998958495,-0.001138446,3.7267207051005594e-05,0.045613898,10.715541816788066,-14.51766471,10.580761439560906,-16.70453865
4.220999999999744,3.4040366330938556,0.10506138597181744,0.25342141104323795,0.9472670067177205,-0.031223065,0.020361165215991656,-0.566776131,-0.704766053,0.1236570430162981,6.283185307179586,0,0.9989589185385414,-0.001108516,3.7485643154157174e-05,0.045605359994954825,9.887425452801622,-13.912979,10.135407418932063,-16.50806235
4.221999999999745,3.4049840760852854,0.10502959567627063,0.2534418504789935,0.9474429914299642,-0.031790296,0.020439435755498822,0.17598471224378187,-0.567230762,0.07827054,6.283185307179586,0,0.998959356,-0.001078559,3.7686407431264736e-05,0.045596505,12.041161495886634,-16.07290992,11.977000176019919,-18.31224906
4.222999999999745,3.405930934,0.10499724023448918,0.2534623754835209,0.9468576784644193,-0.032355442,0.020525004527424076,-0.585312966,-0.565146235,0.085568772,6.283185307179586,0,0.9989597562311344,-0.001048493,3.788431325364276e-05,0.045588427,10.026222280787673,-14.50714517,10.516786189459307,-16.04588673
4.223999999999745,3.4068775512242504,0.1049641979509413,0.25348299647030786,0.9466174605005846,-0.033042284,0.020620986786957438,-0.240217964,-0.686841766,0.09598226,6.283185307179586,0,0.9989601475704896,-0.001018281,3.809821525142193e-05,0.045580536,11.128966762700072,-14.45321282,11.143318866020438,-16.71168541
4.224999999999746,3.407823917,0.10493049775046778,0.2535037024915734,0.946366034,-0.0337002,0.020706021265545375,-0.251426081,-0.657916926,0.085034479,6.283185307179586,0,0.9989605188284073,-0.000987981,3.8371642918614474e-05,0.045573065,11.539260862692375,-14.14875805,11.34662042662451,-16.1496662
4.225999999999746,3.4087694843897416,0.10489599516844321,0.25352444817665204,0.9455671310715241,-0.034502582,0.020745685,-0.798903348,-0.802381551,0.039663813104506146,6.283185307179586,0,0.99896084,-0.000957756,3.8663221688771573e-05,0.045566664748126096,9.922346576304063,-13.47264171,10.269664935544943,-14.10963118
4.226999999999746,3.409714807,0.10486071743437486,0.25354530688644167,0.9453222824484822,-0.035277734,0.02085871,-0.244848623,-0.775152044,0.1130247109619488,6.283185307179586,0,0.9989611448336939,-0.00092746,3.906878887086154e-05,0.045560612,11.542219508563594,-14.33443229,11.387495181088704,-15.53622446
4.227999999999747,3.410659950613495,0.10482482773125462,0.253566297,0.9451439413048184,-0.035889703,0.020989618781321426,-0.178341144,-0.611969052,0.1309089917095954,6.283185307179586,0,0.998961434,-0.00089684,3.962757516085553e-05,0.045554877,11.222505315663614,-15.19014223,11.97458512638475,-16.47738866
4.228999999999747,3.4116050344412727,0.10478842157158569,0.25358739501925853,0.9450838277775833,-0.03640616,0.021098514035512685,-0.060113527,-0.516456549,0.10889525419125953,6.283185307179586,0,0.9989617184522758,-0.000866132,4.0244794275405846e-05,0.045549239979885865,10.836404493623508,-15.29958729,11.545536533162403,-17.13672667
4.229999999999747,3.412549613274895,0.1047514229688276,0.25360860908359784,0.9445788336224838,-0.036998603,0.021214064339324858,-0.504994155,-0.592443089,0.11555030381217232,6.283185307179586,0,0.9989619750672505,-0.00083527,4.0878713712222816e-05,0.045544188,9.322076120291786,-14.3104971,9.776176407464359,-16.31010615
4.230999999999748,3.4134946715965295,0.1047138722290768,0.25362984413165274,0.9450583216342846,-0.03755074,0.021235048,0.47948801180075495,-0.552136993,0.020983716,6.283185307179586,0,0.9989622698248573,-0.000804497,4.154626498966893e-05,0.045538275,11.767918030061045,-16.4599116,12.002698401801778,-19.10466538
4.231999999999748,3.4144395300121317,0.1046757586105829,0.25365102918144017,0.9448584156023712,-0.038113618,0.021185049787451636,-0.199906032,-0.562878743,-0.049998267,6.283185307179586,0,0.9989625593905922,-0.000773939,4.216677605948257e-05,0.045532451905998354,10.053999198755248,-14.5221718,10.128721892564066,-16.45635995
4.232999999999748,3.4153844842221845,0.10463705558066076,0.25367214281035527,0.9449542100527348,-0.03870303,0.021113629,0.09579445,-0.589411428,-0.071420872,6.283185307179586,0,0.9989628668695544,-0.00074361,4.2723786125762804e-05,0.04552621,10.754538614087515,-14.89345612,10.752442769432001,-16.49369711
4.233999999999749,3.4163292191461294,0.10459780642658428,0.25369315966504935,0.9447349239449007,-0.039249154,0.021016854694102517,-0.219286108,-0.546124154,-0.096774221,6.283185307179586,0,0.9989631750589779,-0.000713676,4.328264630707931e-05,0.045519926,9.649076327023712,-15.45756691,9.790285809381906,-16.42986382
4.234999999999749,3.417274218817196,0.10455801434706623,0.25371398279631185,0.9449996710663133,-0.03979208,0.020823131262521943,0.2647471214126673,-0.542925442,-0.193723432,6.283185307179586,0,0.998963506,-0.00068421,4.369145109924644e-05,0.045513119472426526,11.44280758076001,-16.82368606,10.892528107727463,-18.00180493
4.235999999999749,3.418219234156353,0.10451781210947533,0.25373454707598897,0.9450153391570452,-0.040202238,0.02056428,0.015668091,-0.410158073,-0.258851585,6.283185307179586,0,0.9989638390711262,-0.000655361,4.403674202498631e-05,0.045506228047887703,10.596578225200433,-17.18849885,10.20250640347134,-16.80366364
4.237,3.4191644475057696,0.10447745513411905,0.2537548095053391,0.9452133494164814,-0.040356975,0.020262429350114828,0.19801025943622097,-0.154737765,-0.301850327,6.283185307179586,0,0.9989641775061194,-0.000627105,4.4274044678347214e-05,0.045499196023579165,11.237088700930904,-17.80682921,11.244489791249018,-17.10051899
4.238,3.420109621120989,0.10443641514397095,0.2537747855036009,0.9451736152194149,-0.04103999,0.019975998,-0.039734197,-0.683014792,-0.286431088,6.283185307179586,0,0.9989645194732679,-0.000599472,4.4412082092267094e-05,0.04549206,10.645682149878079,-17.43519801,10.682670380316182,-16.53575045
4.239,3.4210550734737213,0.10439534290103558,0.25379446084418145,0.9454523527325046,-0.041072243,0.019675341,0.27873751308971073,-0.032252787,-0.300657681,6.283185307179586,0,0.998964878,-0.000572413,4.441748082575747e-05,0.045484542,11.277826397952905,-18.12691576,12.236634879505225,-17.34655158
4.239999999999751,3.422000655738294,0.10435407209318949,0.2538138595857083,0.9455822645728873,-0.041270808,0.019398741526859237,0.12991184038269044,-0.198564911,-0.276599054,6.283185307179586,0,0.998965249,-0.000545828,4.427334250730664e-05,0.045476708958630645,10.725708134352676,-17.38749876,11.796242737158263,-16.75840744
4.240999999999751,3.422946484,0.10431261553773792,0.2538329396901425,0.9458279677259273,-0.041456555,0.019080104434166648,0.2457031530399556,-0.185747605,-0.318637093,6.283185307179586,0,0.9989656406358062,-0.000519805,4.39750247771185e-05,0.045468414285465976,11.160555446334298,-17.56313096,11.941204148600345,-16.92739892
4.241999999999751,3.423892648399726,0.1042710473694344,0.2538517372219778,0.9461646937057245,-0.041568168,0.018797531835289347,0.33672598,-0.111612852,-0.282572599,6.283185307179586,0,0.99896606,-0.000494245,4.348714812642385e-05,0.045459489,10.894438608060979,-17.09927896,11.779748591468133,-17.58454872
4.242999999999752,3.4248386957717334,0.10422922159557284,0.253870268,0.9460473720073549,-0.041825774,0.018530980595241837,-0.117321698,-0.257605558,-0.26655124,6.283185307179586,0,0.99896648,-0.000469131,4.2758463762972726e-05,0.045450518,9.966008374,-16.32060328,11.717158560935841,-16.04398527
4.243999999999752,3.425784940206031,0.1041872606727051,0.25388855448018155,0.9462444342977151,-0.041960923,0.018286278,0.19706229036020595,-0.135149006,-0.244702987,6.283185307179586,0,0.9989669244388275,-0.000444373,4.1852678845268306e-05,0.045441002,10.878420956417047,-16.30332486,11.887011881181126,-17.19398316
4.244999999999752,3.426731392274303,0.10414498895231515,0.2539066397400925,0.9464520682719159,-0.04227172,0.018085259910919804,0.20763397420076046,-0.310797522,-0.201017698,6.283185307179586,0,0.9989674132729367,-0.000419904,4.08148612272703e-05,0.045430488,10.36975629973979,-16.21337546,11.478597345762992,-16.56241573
4.245999999999753,3.4276783844346683,0.10410246560196597,0.25392451503424235,0.9469921603652328,-0.04252335,0.017875294,0.5400920933169573,-0.251629959,-0.209965761,6.283185307179586,0,0.9989679456355475,-0.000395684,3.973004577728676e-05,0.045418999,11.35662369442783,-15.70624497,12.31732085490648,-16.69124814
4.246999999999753,3.4286251844941935,0.10405974032713297,0.2539421959708037,0.9468000595252187,-0.042725275,0.017680937,-0.19210084,-0.201924484,-0.194357589,6.283185307179586,0,0.9989684868303583,-0.000371784,3.843058319334184e-05,0.045407296989246025,10.139562539592228,-15.32195442,11.123989884123205,-16.45474865
4.247999999999753,3.429572299427581,0.10401678228917681,0.25395955356816585,0.9471149333874332,-0.042958038,0.017357597362174255,0.3148738622145153,-0.232763123,-0.323339199,6.283185307179586,0,0.9989690595165021,-0.000348451,3.6945443699715776e-05,0.045394882369158084,11.42159583057402,-16.21990404,11.79635347202045,-16.49984977
4.248999999999754,3.4305192434542597,0.10397372985140392,0.2539765947293574,0.9469440266790298,-0.043052438,0.017041161,-0.170906708,-0.094399817,-0.316436171,6.283185307179586,0,0.9989696315960505,-0.000325733,3.535011690207325e-05,0.045382461,10.525820225891694,-18.13079517,10.836117968932166,-16.41597655
4.249999999999754,3.431466656,0.10393059019491273,0.2539933002847332,0.9474127397505893,-0.043139656,0.016705555,0.46871307155949005,-0.087218718,-0.335605816,6.283185307179586,0,0.9989702473082954,-0.000303575,3.3731830902809453e-05,0.045369061010750104,11.952367430236315,-18.99588356,11.521647720732691,-18.24231474
4.250999999999754,3.432414088170536,0.10388739009029464,0.25400961217232765,0.9474319765258794,-0.043200105,0.016311888,0.019236775,-0.060448127,-0.393667781,6.283185307179586,0,0.9989708755507016,-0.00028218,3.2136268638557436e-05,0.045355365097965894,11.808893896218647,-17.99360224,10.328298989376975,-16.67488629
4.251999999999755,3.433361648237897,0.10384400938529223,0.25402547572173273,0.9475600673608993,-0.043380705,0.015863549405083062,0.1280908350198562,-0.180600384,-0.448338189,6.283185307179586,0,0.9989715211953255,-0.000261591,3.064677419316768e-05,0.045341267,12.496409954534316,-18.53501085,10.782414586545555,-16.49190198
4.252999999999755,3.4343087100966256,0.10380046698370624,0.25404091665695916,0.9470618587288959,-0.043542402,0.015440935226403517,-0.498208632,-0.161696584,-0.422614179,6.283185307179586,0,0.9989721369204433,-0.000241827,2.9208589563049184e-05,0.045327809599560134,11.64814412,-17.14936701,10.181598650089514,-14.68156577
4.253999999999755,3.435255885623291,0.10375683940836884,0.25405594022534195,0.9471755266653438,-0.043627575,0.015023568382784786,0.11366793644784767,-0.085173751,-0.417366844,6.283185307179586,0,0.998972763,-0.000222695,2.7995779572037297e-05,0.045314101,13.85202655915918,-18.22241877,12.127600275358695,-16.29250997
4.254999999999756,3.436202364497606,0.1037130079208131,0.2540705601653116,0.9464788743150411,-0.043831488,0.014619939969641388,-0.69665235,-0.203912218,-0.403628413,6.283185307179586,0,0.9989733538599955,-0.000204124,2.686294650672444e-05,0.045301169,10.587984385975528,-16.01622168,9.923335224983392,-13.59373561
4.255999999999756,3.437149123618074,0.10366902774777552,0.25408471,0.94675912,-0.043980173,0.014149784988412979,0.2802461524809008,-0.148685482,-0.470154981,6.283185307179586,0,0.9989739599211216,-0.000186247,2.6000065049420198e-05,0.04528788,14.149418960221903,-18.73842848,12.425536090577218,-16.52998326
4.256999999999756,3.4380951131746893,0.1036249971949952,0.2540984575915256,0.9459895566155828,-0.044030553,0.013747641225589108,-0.769563852,-0.050379743,-0.402143763,6.283185307179586,0,0.9989745137384555,-0.000168905,2.5294248035838205e-05,0.045275730057985575,10.725597085625246,-17.3878834,10.286042831900783,-13.89921705
4.257999999999757,3.4390412297632347,0.10358109090533171,0.2541117952058865,0.9461165885455528,-0.04390629,0.013337614360909147,0.12703192996998958,0.12426311683045449,-0.410026865,6.283185307179586,0,0.998975081,-0.000152098,2.4883236807024485e-05,0.045263265,13.466182630305756,-19.030083,12.540159560094105,-16.68846175
4.258999999999757,3.4399868082531917,0.10353726036771169,0.25412464779197425,0.9455784899571463,-0.043830538,0.012852586087754159,-0.538098588,0.075752043,-0.485028273,6.283185307179586,0,0.9989756147524694,-0.000136036,2.45961266558965e-05,0.045251541620869876,11.468348595584553,-17.25962186,10.909304066889783,-14.97094112
4.259999999999757,3.440932323971095,0.10349365386903897,0.25413696080397763,0.9455157179031616,-0.043606499,0.012313012003402445,-0.062772054,0.2240389473059448,-0.539574084,6.283185307179586,0,0.9989761416239675,-0.0001208,2.4439356037799016e-05,0.045239952212150936,12.845964650595212,-18.55784505,11.990124521369529,-17.03279392
4.260999999999758,3.4418774543858195,0.10344994402428541,0.2541487004050951,0.945130415,-0.043709845,0.011739601117471408,-0.385303179,-0.103346081,-0.573410886,6.283185307179586,0,0.9989766434859277,-0.000106461,2.4269222980152084e-05,0.045228905,11.090343837456167,-18.48979055,10.560033229990761,-15.91841939
4.261999999999758,3.4428222745729964,0.10340639708360493,0.25415981761453016,0.9448201871768224,-0.043546941,0.011117209,-0.310227548,0.16290407308221233,-0.622391682,6.283185307179586,0,0.9989771245025434,-9.31E-05,2.407196506577986e-05,0.045218309,11.617726650262005,-18.82876146,10.84630746877084,-15.67480497
4.262999999999758,3.443766839220111,0.10336284716327009,0.2541703514687885,0.9445646471144745,-0.04354992,0.010533854258357685,-0.255540062,-0.002979654,-0.583355177,6.283185307179586,0,0.9989775959417417,-8.07E-05,2.3894963842658384e-05,0.045207917,11.274256861236111,-18.80598442,10.548768673714228,-15.51007431
4.263999999999759,3.4447114645078893,0.10331938675211702,0.2541802686735748,0.9446252877786724,-0.043460411,0.009917205,0.060640664,0.089509182,-0.616649472,6.283185307179586,0,0.9989780706995787,-6.92E-05,2.3770111217730275e-05,0.045197444,11.924754913592853,-19.86276186,11.446586578773552,-16.99182183
4.264999999999759,3.4456565773497654,0.10327607603402746,0.25418946684179783,0.9451128418762513,-0.043310718,0.009198168,0.4875540975789461,0.1496930634963603,-0.719036563,6.283185307179586,0,0.9989785584450449,-5.88E-05,2.39544350355238e-05,0.045186677,13.170869156332968,-20.46570365,11.770642110959507,-17.94083229
4.265999999999759,3.446600756090597,0.1032330501427585,0.254198178,0.9441787408313342,-0.043025891,0.008711441,-0.934101045,0.28482682061613945,-0.486726725,6.283185307179586,0,0.9989789792369044,-4.92E-05,2.3897799131568883e-05,0.045177384,10.108022998869577,-19.1272504,9.905553026234145,-15.9899471
4.267,3.4475450706110924,0.10319040441677953,0.25420616505831334,0.9443145204956511,-0.042645726,0.007986775,0.13577966431688182,0.3801652899748306,-0.724666481,6.283185307179586,0,0.9989793977695397,-4.08E-05,2.375772977604909e-05,0.045168137058125266,12.38177264452552,-20.99020309,12.190413879047975,-17.4890134
4.268,3.4484895011102665,0.10314814498734612,0.2542135440859874,0.9444304991739252,-0.042259429,0.007379028,0.1159786782740646,0.38629654556441434,-0.607747343,6.283185307179586,0,0.9989798050953531,-3.32E-05,2.3803223437094346e-05,0.045159133554888355,12.56785691,-20.90289403,12.459318086356287,-17.27641966
4.269,3.4494335594219048,0.1031062380498539,0.2542202688288209,0.9440583116383416,-0.041906937,0.006724743,-0.372187536,0.35249194119202354,-0.654284841,6.283185307179586,0,0.9989801775895617,-2.67E-05,2.3664740497874355e-05,0.045150897,10.79958177684138,-20.5476176,11.002485244339963,-16.15475355
4.269999999999761,3.450377349546957,0.10306460510980901,0.25422637725807806,0.9437901250524753,-0.04163294,0.006108429,-0.268186586,0.2739974473281656,-0.616313576,6.283185307179586,0,0.998980523,-2.12E-05,2.3443498695823053e-05,0.045143252,11.616531264770671,-19.72131086,11.500127043649892,-15.84513015
4.270999999999761,3.4513210464324495,0.10302346720327629,0.25423195385341607,0.943696885,-0.041137907,0.005576595,-0.09323956,0.4950335121726504,-0.531833919,6.283185307179586,0,0.9989808512012374,-1.65E-05,2.318821161268186e-05,0.045135996,11.603720976505647,-19.46755604,12.338143314751656,-16.0575495
4.271999999999761,3.452264815315012,0.10298233387308023,0.2542369991216547,0.9437688825622033,-0.04113333,0.005045268,0.07199707,0.004576337,-0.531327099,6.283185307179586,0,0.99898118,-1.24E-05,2.2919534647617792e-05,0.045128709,11.595567406803095,-19.07466259,11.853285003597223,-16.24106945
4.272999999999762,3.453208561988126,0.10294177498967697,0.2542416211019018,0.9437466731138048,-0.040558883,0.00462198,-0.022209448,0.5744467927988189,-0.423287992,6.283185307179586,0,0.9989815100897448,-8.71E-06,2.253919681281237e-05,0.045121413042910875,11.104950364407824,-18.70577866,12.20627614623739,-15.93797487
4.273999999999762,3.4541519971701846,0.10290173638824227,0.2542458491691392,0.9434351820588079,-0.040038601,0.004228067,-0.311491055,0.5202819685701382,-0.39391301,6.283185307179586,0,0.9989818094845253,-5.39E-06,2.207646048111963e-05,0.045114785,11.16469003915928,-17.4231858,12.361464610162514,-15.20720769
4.274999999999762,3.4550952987319024,0.10286202135558244,0.25424968607207304,0.9433015617178659,-0.039715033,0.003836903,-0.133620341,0.3235687748651406,-0.391164304,6.283185307179586,0,0.9989820900171029,-2.45E-06,2.1461019920408032e-05,0.045108573,11.343640754141735,-17.59634598,12.77692136827393,-15.7871218
4.275999999999763,3.4560377434174185,0.10282260865832808,0.25425316193631836,0.9424446855163351,-0.039412697,0.003475864,-0.856876202,0.30233540547559834,-0.361038689,6.283185307179586,0,0.9989823074726192,1.632287362004953e-07,2.0557317307433333e-05,0.045103757,9.425140822647943,-15.56015131,10.663545568305148,-13.64227926
4.276999999999763,3.456980952888307,0.10278364295529122,0.2542562534300187,0.9432094708884242,-0.038965703,0.003091494,0.7647853720891273,0.4469942174851402,-0.384370545,6.283185307179586,0,0.998982565,2.3463633925702224e-06,1.9537239956377352e-05,0.045098054691911485,15.020771397536269,-18.97776243,14.810751171362481,-19.00257213
4.277999999999763,3.4579234515402844,0.10274509846899565,0.2542590120719005,0.9424986519773616,-0.038544486,0.002758642,-0.710818911,0.421216741,-0.332851819,6.283185307179586,0,0.9989827734331435,4.221294274748115e-06,1.828968517169709e-05,0.045093437,10.480423029885557,-15.20195919,10.583450885565945,-14.65850004
4.278999999999764,3.4588655180746493,0.10270721115626516,0.2542613976551154,0.9420665343648528,-0.037887313,0.002385583,-0.432117613,0.6571735650634167,-0.373058667,6.283185307179586,0,0.9989829590880986,5.683889030969314e-06,1.682452393583589e-05,0.045089323971421354,12.158128185756604,-16.90294238,11.587511576482328,-15.94089198
4.279999999999764,3.4598073064409633,0.10267011918865428,0.2542634549247111,0.9417883663141347,-0.037091968,0.00205727,-0.278168051,0.7953451196182417,-0.328313619,6.283185307179586,0,0.9989831289589755,6.8039943946839505e-06,1.5241504725121795e-05,0.045085560623352935,13.365341323390341,-17.90300121,11.949896281571686,-16.64999633
4.280999999999764,3.460748570890093,0.10263388457369038,0.2542652517887573,0.9412644491296442,-0.036234615,0.001796864,-0.523917184,0.8573526469906334,-0.26040555,6.283185307179586,0,0.9989832667962083,7.746988563823628e-06,1.3633051996693065e-05,0.045082507,12.788260826233632,-17.61325999,11.261611980344462,-16.59573048
4.281999999999765,3.4616899291559573,0.10259859562958337,0.25426680834102183,0.9413582658641932,-0.035288944,0.001556552,0.093816735,0.9456708568784528,-0.240311782,6.283185307179586,0,0.9989834119223605,8.4659328659681e-06,1.2183963955982954e-05,0.045079291074987246,14.538278826656232,-19.24897776,12.814367899238958,-18.16922243
4.282999999999765,3.462630513435654,0.1025643456748266,0.2542682115613265,0.94058428,-0.034249955,0.00140322,-0.773986168,1.0389893502443306,-0.15333196,6.283185307179586,0,0.9989835154336381,9.170627934164679e-06,1.0823609178416075e-05,0.045076997,11.84441736658421,-18.76736251,10.753345398820564,-15.64273327
4.283999999999765,3.4635711302587344,0.10253109089064774,0.25426941,0.9406168230806271,-0.033254784,0.001198498,0.032543384,0.9951705779060529,-0.204722455,6.283185307179586,0,0.9989836207370238,9.692858675757456e-06,9.619904367118096e-06,0.045074664,14.442657692031666,-19.93113008,12.741439584738965,-18.60016545
4.284999999999766,3.464511144107974,0.10249875592774847,0.25427043600507465,0.9400138492395673,-0.032334963,0.001025946,-0.602973841,0.9198212795872505,-0.172551951,6.283185307179586,0,0.9989836900043375,1.0059323627408014e-05,8.534559717095228e-06,0.045073128705187517,12.424897251193116,-18.24549048,10.772247090605529,-16.45222137
4.285999999999766,3.4654512327299445,0.10246745419864471,0.25427130804040743,0.9400886219705591,-0.031301729,0.000872035,0.074772731,1.0332337955084938,-0.153910566,6.283185307179586,0,0.9989837749820571,1.0320098134615852e-05,7.670421182388048e-06,0.045071245,14.339502079956024,-19.15738546,12.82640812039385,-18.23661583
4.286999999999766,3.4663908291454115,0.10243719623348499,0.2542720856528805,0.9395964154668397,-0.030257965,0.000777612,-0.492206504,1.0437639440422328,-0.09442286,6.283185307179586,0,0.9989838469425477,1.0717818973169318e-05,6.94497311918693e-06,0.04506965,12.329865407031747,-18.01460217,11.523755598580776,-16.27140171
4.287999999999767,3.467330209240035,0.10240783668251972,0.25427280018861814,0.9393800946233845,-0.029359551,0.000714536,-0.216320843,0.8984141944573081,-0.063076735,6.283185307179586,0,0.9989839158060307,1.1190930751726996e-05,6.5362796001143665e-06,0.045068123911196585,13.473897772879829,-19.34636462,12.49708976989337,-16.61640064
4.288999999999767,3.468269243261155,0.10237960211135314,0.2542734222406613,0.9390340211199935,-0.028234571,0.000622052,-0.346073503,1.1249797986798669,-0.092483694,6.283185307179586,0,0.998983976,1.1600948414465231e-05,6.350519089835751e-06,0.045066787871666104,13.077255299176278,-19.98334761,12.35277799595418,-16.48776399
4.289999999999767,3.469208036759704,0.10235225655189302,0.2542739739197978,0.9387934985489422,-0.027345559,0.000551679,-0.240522571,0.8890117064677059,-0.070372907,6.283185307179586,0,0.9989840182105924,1.2017674144255524e-05,6.483798376789365e-06,0.045065853740282706,13.23760097767765,-20.41969351,12.538043865602912,-17.10386692
4.290999999999768,3.4701467083602693,0.10232574693082541,0.2542744426918646,0.9386716005656773,-0.026509621,0.000468772,-0.121897983,0.8359383925160766,-0.08290707,6.283185307179586,0,0.9989840538190113,1.2404235840182026e-05,6.950378794228321e-06,0.045065064219944315,12.723258844539984,-21.20747058,12.232749768190995,-16.6585947
4.291999999999768,3.471084839473986,0.10230008531771972,0.25427482021030146,0.9381311137170508,-0.025661613,0.000377518,-0.540486849,0.8480079619137479,-0.09125363,6.283185307179586,0,0.9989840616629959,1.2705673637162891e-05,7.477438110335885e-06,0.04506489,11.368943755652676,-20.22659274,11.428066858183342,-16.81714426
4.292999999999768,3.4720228729505735,0.10227536646160273,0.2542750757302383,0.9380334765873228,-0.024718856,0.00025552,-0.09763713,0.9427569886980257,-0.1219985,6.283185307179586,0,0.9989840740477368,1.282169313813737e-05,8.086918830665352e-06,0.045064615,12.373752943260225,-21.10394708,12.103940399828188,-18.09429703
4.293999999999769,3.472961374337632,0.10225152847447828,0.2542751666882753,0.9385013870588275,-0.023837987,9.0958037043846e-05,0.46791047150462894,0.8808689925360775,-0.1645619,6.283185307179586,0,0.9989841082834452,1.2696816359242632e-05,9.093590641116261e-06,0.045063856395264175,14.020491321400321,-21.96055,13.31204000924282,-18.74890426
4.294999999999769,3.4738991378224577,0.10222882330710076,0.25427515261046546,0.937763485,-0.022705167,-1.41E-05,-0.737902233,1.132819746928776,-0.105035847,6.283185307179586,0,0.9989841038259839,1.2463854438453876e-05,9.916314625910058e-06,0.045063955100505156,9.660807935,-21.60362476,10.331029995351336,-16.98850509
4.295999999999769,3.4748371882758358,0.10220680541231736,0.2542750469107514,0.9380504533779933,-0.022017895,-0.0001057,0.2869685525943577,0.6872725941312052,-0.091621904,6.283185307179586,0,0.9989841154385883,1.219311511750732e-05,1.0944381084913362e-05,0.045063698,13.650643163073932,-22.43168911,13.577297065991173,-18.61905877
4.297,3.4757749051471354,0.10218611132723075,0.25427481986555744,0.9377168712995138,-0.020694085,-0.000227045,-0.333582078,1.3238096967946311,-0.12134548,6.283185307179586,0,0.9989840859998498,1.1731527038405617e-05,1.204293275509456e-05,0.045064349949476556,11.509372499245599,-21.16582381,11.565562962656399,-17.58422481
4.298,3.4767125554610576,0.10216625496720555,0.25427449570877386,0.9376503139224556,-0.01985636,-0.000324157,-0.066557377,0.837725061,-0.09711159,6.283185307179586,0,0.9989840346785192,1.1123407246539377e-05,1.329667229703097e-05,0.045065487,12.613374163364789,-21.57221816,12.968707365168406,-18.45425284
4.299,3.477650207449486,0.10214720663791062,0.25427409051300975,0.937651988,-0.019048329,-0.000405196,0.001674506,0.80803073,-0.08103898,6.283185307179586,0,0.9989839794427201,1.0405704804123568e-05,1.4474365492857363e-05,0.045066712,11.691357177133504,-20.84977639,12.400102046688378,-17.72963846
4.299999999999771,3.478587623746753,0.10212923840566387,0.25427360612352523,0.9374162972668825,-0.017968232,-0.000484389,-0.235691161,1.0800970481972398,-0.07919372,6.283185307179586,0,0.9989839058905167,9.55742338954867e-06,1.563565862908478e-05,0.045068342,12.306827939956106,-20.67904392,12.65327953553424,-17.63773544
4.300999999999771,3.4795248477230953,0.10211218566020253,0.25427299500160516,0.937223976,-0.017052745,-0.000611122,-0.192320925,0.9154867853865579,-0.126732436,6.283185307179586,0,0.9989838205957182,8.596640979886905e-06,1.6729627850313344e-05,0.045070232,11.578018490541327,-20.28149827,12.111583151564489,-17.13365719
4.301999999999771,3.4804625504116866,0.10209612702370498,0.2542722844125924,0.9377026885914079,-0.016058636,-0.000710589,0.47871224922990674,0.9941089638063407,-0.099467093,6.283185307179586,0,0.9989837629068933,7.475782610374086e-06,1.7780249010118402e-05,0.045071510695170736,13.391744608155562,-21.64607952,14.392213663652385,-18.80161839
