t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor,servFRTor,servRRTor,servFLTor,servRLTor
0.5450000000000004,0.19994233992020424,0.12453958772426475,-0.0004845158713319547,0.016657981794391055,-0.00852742882861813,-5.4184426138364106e-05,0.638049379602778,-0.09093076898065121,-0.0019136049114505812,0.4712388980384729,0.0,0.9999992101591462,-0.0010104285258346556,-3.393898942609656e-06,-0.0007474648890776204,2.7816628570134116,-2.8383422902183773,2.891486700860207,-2.909225386236236,0.21282834820842636,0.3891887672586164,-0.21585290571654459,-0.38672848142515825
0.5460000000000004,0.1999596541362506,0.12453099294271949,-0.0004845769836739746,0.017314216046365096,-0.00859478154526602,-6.111234201987994e-05,0.656234251974041,-0.06735271664789003,-0.006927915881515834,0.4817108735504389,0.0,0.9999992276946925,-0.001010470023726155,-3.0212364609252663e-06,-0.0007235683953558385,2.7852982578278427,-2.8790516344696186,2.912248718582499,-2.9553306017385776,0.22007652166801778,0.39675217757002523,-0.21917316850861626,-0.39829628466845995
0.5470000000000004,0.19997764886635222,0.12452232083042855,-0.00048464275825553835,0.017994730101610346,-0.008672112290940124,-6.577458156373475e-05,0.6805140552452494,-0.07733074567410278,-0.004662239543854808,0.4921828490624049,0.0,0.9999992450881563,-0.001010529581293068,-2.636511901540161e-06,-0.0006990322830242271,2.795218496819883,-2.903113150250285,2.9202111442788707,-2.9647536376705554,0.21201281617008572,0.4246002035216394,-0.23058008258214702,-0.40167291655220705
0.5480000000000004,0.19999633452140678,0.1245135653989883,-0.0004847122932576935,0.018685655054546488,-0.0087554314402618,-6.953500215514168e-05,0.6909249529361422,-0.08331914932167665,-0.003760420591406935,0.5026548245743708,0.0,0.9999992623225852,-0.0010106024252615022,-2.2376500511504055e-06,-0.0006738189796772523,2.8303778399553043,-2.9266159369866016,2.9212001006086945,-3.005536938158757,0.22761028040289036,0.42416781420161404,-0.23300858284085682,-0.4162859363922387
0.5490000000000004,0.20001571779014973,0.12450471161909506,-0.0004847722690401116,0.019383268742944413,-0.008853779893237101,-5.997578241810658e-05,0.6976136883979251,-0.0983484529753012,0.0095592197370351,0.5131268000863368,0.0,0.9999992793889256,-0.0010106353250980272,-1.836448351899945e-06,-0.0006479463691557587,2.819131619488981,-2.9436077940735306,2.9497357838652056,-3.0503924078893374,0.2312307720224238,0.4072550349750799,-0.22461430475336572,-0.42446008135190644
0.5500000000000004,0.20003583276309134,0.12449580151151761,-0.0004848185556166871,0.020114972941615957,-0.008910107577441727,-4.6286576575487465e-05,0.7317041986715442,-0.05632768420462536,0.013689205842619118,0.5235987755983028,0.0,0.9999992962964916,-0.0010106020259079253,-1.4202568625013374e-06,-0.0006213598394898227,2.8337973426441163,-2.9884930897735744,2.971340113914298,-3.103118558604898,0.22116479877738093,0.4787770629785307,-0.26133739516946924,-0.4363508143635617
0.5510000000000004,0.20005665808145334,0.12448683224701039,-0.00048485434710414545,0.020825318362006812,-0.008969264507220909,-3.5791487458365526e-05,0.7103454203908552,-0.05915692977918191,0.01049508911712194,0.5340707511102688,0.0,0.9999993130087566,-0.0010105292399497695,-9.99362990798851e-07,-0.0005939795214325308,2.881155304797929,-3.0037884178099556,3.0062048080011694,-3.125434645964646,0.24312594422980183,0.4240208143590053,-0.23501973360702985,-0.447014495805892
0.5520000000000004,0.2000782210716897,0.12447784050852043,-0.0004848702568059088,0.02156299023636981,-0.008991738489959628,-1.590970176335997e-05,0.7376718743629974,-0.022473982738718812,0.019881785695005556,0.5445427266222348,0.0,0.9999993295307783,-0.0010103698127484006,-5.693459704599879e-07,-0.0005657654208140132,2.895032548073662,-3.042053325295862,3.031690733918532,-3.1945623088055797,0.24308364621689768,0.4719192865850148,-0.2594223325534954,-0.46105614235639114
0.5530000000000004,0.20010051198016496,0.12446884623489668,-0.0004848738207392258,0.02229090847525857,-0.008994273623748735,-3.5639333169911044e-06,0.7279182388887605,-0.0025351337891079545,0.012345768446368866,0.5550147021342008,0.0,0.9999993457799801,-0.0010101662795565507,-1.3335419871768262e-07,-0.0005366597451988615,2.936213041965446,-3.0856633762588297,3.046133847505682,-3.218159421240992,0.23064523537774298,0.46675651425280634,-0.25039771352786744,-0.45856182607301454
0.5540000000000004,0.20012356320012237,0.12445986176901805,-0.0004848649730897997,0.023051219957421272,-0.00898446587862831,8.847649426064707e-06,0.7603114821627017,0.009807745120425995,0.012411582743055812,0.5654866776461668,0.0,0.9999993616733943,-0.0010099170608735208,3.1120390253852947e-07,-0.0005066756729210462,2.9633172935773047,-3.119121439374496,3.0846490034306675,-3.255831682694882,0.2549244054697434,0.48089271411401185,-0.26218009743139453,-0.48194353989519884
0.5550000000000004,0.20014738877294846,0.12445093594433618,-0.000484854068772729,0.02382557282610706,-0.008925824681869476,1.0904317070719592e-05,0.774352868685789,0.058641196758833086,0.0020566676446548853,0.5759586531581328,0.0,0.9999993770998501,-0.0010096691998280345,7.675304791067313e-07,-0.00047578086352990343,2.9949298700169247,-3.1770066873488867,3.090467875328521,-3.2961451977757976,0.2557209275033455,0.4943563079689014,-0.2661201697783371,-0.48991466487765
0.5560000000000004,0.20017200762940807,0.12444206967000146,-0.00048485143193318297,0.024618856459604384,-0.008866274334711504,2.6368395460235966e-06,0.7932836334973228,0.059550347157972736,-0.008267477524695994,0.5864306286700988,0.0,0.9999993919258423,-0.0010094683782975644,1.2401283121115462e-06,-0.00044398198322441343,3.0105763458466024,-3.224729138208456,3.1068055993664516,-3.310527166445809,0.26143096462472565,0.5017312394301281,-0.2684370529503607,-0.49796025242231123
0.5570000000000004,0.20019745114962992,0.12443327678179149,-0.0004848526060921469,0.025443520221849376,-0.008792888209970977,-1.174158963899449e-06,0.8246637622449926,0.07338612474052687,-0.0038109985099230455,0.5969026041820648,0.0,0.9999994060514197,-0.0010092942365224052,1.7241550710796432e-06,-0.000411362345936136,3.016944491633962,-3.2423006164486607,3.139582079497565,-3.3693295303305315,0.2607277016549669,0.5130590553807327,-0.2699648000490208,-0.5086439563836256
0.5580000000000004,0.20022376028689998,0.12442456921461838,-0.0004848592748692919,0.026309137270052154,-0.00870756717310678,-6.668777145032871e-06,0.8656170482027776,0.08532103686419677,-0.005494618181133421,0.6073745796940307,0.0,0.9999994194050665,-0.001009144418364652,2.234464788832323e-06,-0.0003779048560743245,3.038454977156503,-3.2906100966937304,3.1566206914706556,-3.4127299654534133,0.25444673888984787,0.579635652640159,-0.2982765664416162,-0.527397624765177
0.5590000000000004,0.20025093282615053,0.12441595470162922,-0.0004848768467177014,0.027172539250541333,-0.008614512989159074,-1.757184840949853e-05,0.8634019804891792,0.09305418394770643,-0.01090307126446566,0.6178465552059967,0.0,0.9999994318645236,-0.0010090481363575206,2.7582628121383888e-06,-0.00034363480735040246,3.091917803439746,-3.325818068569414,3.1748348403912936,-3.443638944036499,0.26644190428749126,0.540923060981604,-0.27678728503467476,-0.5327884234242984
0.5600000000000004,0.2002790066033864,0.12440745228221799,-0.000484903286941478,0.028073777235862494,-0.008502419411238625,-2.6440223776620736e-05,0.9012379853211606,0.11209357792044822,-0.008868375367122205,0.6283185307179627,0.0,0.9999994433552145,-0.0010089912246252723,3.3006034463383424e-06,-0.00030856940240858624,3.1139913040900438,-3.380882771090291,3.2039772002258102,-3.468011032645191,0.29010975162474145,0.5565077411293624,-0.28897535636762023,-0.5564300372503574
0.5610000000000004,0.20030799687943576,0.12439907006881544,-0.00048493885225338025,0.0289902760493625,-0.008382213402545273,-3.556531190222238e-05,0.9164988135000052,0.12020600869335277,-0.009125088125601645,0.6387905062299287,0.0,0.9999994537909445,-0.001008973439059176,3.865076687603715e-06,-0.00027271867102696503,3.133306641684738,-3.385512440037529,3.203373661803202,-3.544835445139299,0.27140178006595855,0.5896488499380252,-0.28975527528705797,-0.562814548386735
0.5620000000000004,0.20033792270329043,0.12439082136930886,-0.0004849905046992468,0.029925823854666484,-0.008248699506586316,-5.165244586654857e-05,0.9355478053039851,0.13351389595895635,-0.01608713396432619,0.6492624817418947,0.0,0.9999994630637421,-0.0010090220871209247,4.450296969055683e-06,-0.0002360653517846667,3.179928738286404,-3.4475713177467626,3.233007649426704,-3.610614548069637,0.29163781558603286,0.5862845468191595,-0.2901620421473488,-0.5804161826768551
0.5630000000000004,0.20036880962035264,0.12438271331895638,-0.0004850662984303973,0.03088691706220979,-0.00810805035247684,-7.579373115053268e-05,0.9610932075433052,0.14064915410947654,-0.02414128528398411,0.6597344572538607,0.0,0.999999471046907,-0.0010091698998047072,5.057508906817384e-06,-0.0001986364551189367,3.204983135356363,-3.5052798703556065,3.2606119839523506,-3.6405921910889987,0.29492744709179347,0.6068871875343294,-0.29535216552105786,-0.5969138875500545
0.5640000000000004,0.20040069518448922,0.12437472949872631,-0.00048516719115499634,0.03188556413658255,-0.007983820230062295,-0.00010089272459907994,0.9986470743727598,0.124230122414545,-0.02509899344854726,0.6702064327658267,0.0,0.999999477649855,-0.0010094111592895583,5.693628995465434e-06,-0.00016048897561188221,3.2135707858139817,-3.5569288214135,3.27389673030671,-3.696855685657687,0.2899638604764675,0.6404383085838139,-0.30343775319753946,-0.6136741804604781
0.5650000000000004,0.20043358254029114,0.12436688506439124,-0.00048528940949547103,0.03288735580191659,-0.007844434335076861,-0.00012221834047466615,1.0017916653340397,0.13938589498543352,-0.02132561587558621,0.6806784082777927,0.0,0.9999994828067625,-0.0010097301669182966,6.349418962328229e-06,-0.00012161777242427783,3.227247025097939,-3.59879507527315,3.288158037372951,-3.7542739673207928,0.30065631778104285,0.6236923076981692,-0.29460315913196955,-0.6218651717943459
0.5660000000000004,0.2004674993990823,0.12435919177238709,-0.00048545726149924496,0.03391685879113541,-0.007693292004151539,-0.00016785200377395507,1.0295029892188197,0.1511423309253218,-0.045633663299288925,0.6911503837897586,0.0,0.999999486337124,-0.0010102230680835028,7.037315420883041e-06,-8.20080327408129e-05,3.2458438093981625,-3.6630847428105704,3.305439355611404,-3.797543204206666,0.2984164354944685,0.6642129594871405,-0.3043589257396969,-0.6357821342329935
0.5670000000000004,0.20050245056497396,0.1243516430663368,-0.0004856652799877278,0.03495116589166797,-0.0075487060503043,-0.00020801848848284586,1.0343071005325597,0.14458595384723907,-0.04016648470889079,0.7016223593017246,0.0,0.9999994881817661,-0.0010108617917897462,7.747542837278714e-06,-4.164876447441958e-05,3.2671367315677387,-3.6914635871511603,3.3145761984900792,-3.8503288689518262,0.3209541283769491,0.6377279548122747,-0.2989952197149203,-0.6472775372699854
0.5680000000000004,0.20053847136837416,0.12434423849398335,-0.000485912873502667,0.03602080340020442,-0.007404572353439608,-0.00024759351493915387,1.0696375085364542,0.1441336968646921,-0.03957502645630801,0.7120943348136906,0.0,0.9999994882670127,-0.0010116290749839691,8.486284262275197e-06,-5.574482813496793e-07,3.283318015078906,-3.7102344376589067,3.3481337435395395,-3.917335414304284,0.2957357582217091,0.7010450776539905,-0.31133831378647947,-0.6645394178773696
0.5690000000000004,0.2005755901900091,0.12433693867636235,-0.0004861964318387042,0.03711882163491719,-0.0072998176210021005,-0.000283558336037235,1.0980182347127694,0.10475473243750766,-0.035964821098081114,0.7225663103256565,0.0,0.9999994865261799,-0.001012504010704283,9.246579957026269e-06,4.120079985114715e-05,3.287450671723532,-3.730653514913935,3.353803657365937,-3.9879017169310655,0.32197665029876077,0.6930480878642757,-0.31098635168142946,-0.6845972963657337
0.5700000000000004,0.2006137961412137,0.12432969804587214,-0.0004865041344487964,0.038205951204611996,-0.0072406304902063985,-0.0003077026100921688,1.0871295696948045,0.059187130795702,-0.024144274054933836,0.7330382858376225,0.0,0.9999994829248547,-0.0010134373683491312,1.0017874309159275e-05,8.363232533751177e-05,3.312472527953208,-3.7596798528509026,3.337807934106755,-4.015845446013778,0.3037199606460209,0.6815593267091706,-0.2990548727758826,-0.6781144393139957
0.5710000000000004,0.20065312242723984,0.1243225133162041,-0.0004868405504837718,0.039326286026159694,-0.007184729668045791,-0.00033641603497539777,1.1203348215476985,0.055900822160607176,-0.02871342488322895,0.7435102613495885,0.0,0.999999477365752,-0.0010144426972038215,1.0804179126042363e-05,0.00012671821739633404,3.329818154965182,-3.8173046853585157,3.37293369741344,-4.034700788925912,0.32723417010561034,0.6941006703706111,-0.3112298756988392,-0.7004106414417713
0.5720000000000004,0.20069359375312626,0.12431535415652407,-0.0004871826979639179,0.04047132588640947,-0.0071591596800266175,-0.000342147480146123,1.1450398602497747,0.02556998801917388,-0.005731445170725238,0.7539822368615545,0.0,0.9999994698729445,-0.001015408689084386,1.1609619755892692e-05,0.00017048237761968372,3.29926337227625,-3.8635377305804197,3.3721914158943282,-4.044872317739213,0.2903685168504987,0.7696144871187699,-0.32479437764834884,-0.711182917090096
0.5730000000000004,0.20073521698039862,0.12430822686767849,-0.00048752765666633814,0.041623227272351127,-0.00712728884558788,-0.00034495870242023697,1.1519013859416574,0.03187083443873754,-0.002811222274113961,0.7644542123735205,0.0,0.99999946036589,-0.0010163340566930145,1.2423163497635621e-05,0.00021489225066850893,3.303940343270089,-3.901021699170328,3.3919548840052824,-4.114698034889907,0.3353921632616913,0.7093213360261548,-0.31487391210898,-0.721390621950417
0.5740000000000004,0.20077799085552656,0.12430113027778372,-0.00048787777381467293,0.042773875127929226,-0.007096589894763421,-0.00035011714833477523,1.1506478555780992,0.030698950824459108,-0.005158445914538266,0.7749261878854865,0.0,0.9999994487347331,-0.0010172361378106474,1.3238624512797227e-05,0.00025997232356282434,3.28292234602026,-3.9497024862392784,3.414101626686234,-4.14809398754811,0.31462075074160795,0.7219859514340852,-0.308601183277791,-0.7203811041858688
0.5750000000000004,0.20082195636254105,0.12429405581717091,-0.00048824605730452903,0.043965507014479356,-0.007074460612805273,-0.00036828348985607574,1.1916318865501305,0.022129281958147874,-0.018166341521300512,0.7853981633974525,0.0,0.9999994348296946,-0.001018160946928821,1.407732994057495e-05,0.00030576201019271956,3.3040450849043044,-4.005634264302413,3.4426710242683356,-4.174248449805981,0.31273840239315587,0.7958433053205837,-0.3300180711910336,-0.753088251001321
0.5760000000000004,0.20086711786037936,0.12428698631894593,-0.0004886127142200462,0.04516149783830633,-0.007069498224988013,-0.0003666569155171957,1.195990823826973,0.004962387817259925,0.0016265743388800178,0.7958701389094185,0.0,0.9999994186557577,-0.0010190252378522932,1.492257211885075e-05,0.0003522116247672608,3.3134353454036636,-4.0757425100076246,3.438091915253154,-4.249228736686613,0.3211799287690209,0.7584696455004746,-0.31693600731820304,-0.7563491210738158
0.5770000000000004,0.20091351760672155,0.12427992445076896,-0.0004889855971482533,0.04639974634217289,-0.007061868176967122,-0.0003728829282071065,1.2382485038665638,0.007630048020890873,-0.006226012689910772,0.8063421144213845,0.0,0.9999994000962774,-0.0010198766492187895,1.5779207199589676e-05,0.00039926147167919243,3.30991688390326,-4.12302492276834,3.4473404909832297,-4.333310164860975,0.31057862831077987,0.80958449711547,-0.3267877806083909,-0.7829764717868062
0.5780000000000004,0.20096115334301726,0.12427280851542347,-0.0004893620885130296,0.04763573629571647,-0.007115935345497701,-0.00037649136477630986,1.2359899535435772,-0.054067168530578906,-0.003608436569203365,0.8168140899333505,0.0,0.9999993790907722,-0.0010206991126412988,1.663909830923366e-05,0.0004468943193573111,3.319638518651882,-4.158277853216251,3.473032898816935,-4.334517682883451,0.3305408504870793,0.762514518794789,-0.31878661408049885,-0.7819177422425307
0.5790000000000004,0.20101005145294992,0.12426563659770526,-0.0004897496975084817,0.04889810993266019,-0.00717191771820125,-0.0003876089954521068,1.262373636943717,-0.055982372703549006,-0.011117630675796955,0.8272860654453165,0.0,0.9999993555064981,-0.0010215234589092967,1.75162119820039e-05,0.0004951460335335096,3.3378323963432526,-4.208249886773163,3.49048937110478,-4.4042907108668885,0.31236816984878646,0.8307263454261048,-0.33055911617975453,-0.8017587294797446
0.5800000000000004,0.20106021325575524,0.12425839581455589,-0.0004901283554796421,0.050161802805312725,-0.007240783149376462,-0.00037865797116042895,1.2636928726525374,-0.06886543117521227,0.008951024291677871,0.8377580409572825,0.0,0.9999993293532012,-0.0010222755972021512,1.839019257797693e-05,0.000543973852899719,3.3691018290222865,-4.225621068129844,3.4584543990025534,-4.490072734674807,0.3409941620000233,0.7668326003720077,-0.31631590298012824,-0.8028476768207574
0.5810000000000004,0.20111169077574456,0.1242510874816128,-0.0004905156061446664,0.05147751998932005,-0.007308332943093454,-0.0003872506650243271,1.3157171840073243,-0.06754979371699152,-0.00859269386389817,0.8482300164692484,0.0,0.9999993004745712,-0.0010230134803346836,1.929308270849363e-05,0.0005933983187983377,3.3684709230815124,-4.271864556039548,3.4910889571718156,-4.512653757315556,0.3063542200955495,0.895207289715102,-0.341067452759174,-0.8402607307679189
0.5820000000000004,0.20116448545357324,0.12424368580678903,-0.0004909021732807704,0.05279467782866602,-0.007401674823775034,-0.0003865671361039312,1.317157839345974,-0.09334188068158,0.0006835289203958915,0.8587019919812144,0.0,0.9999992688828611,-0.0010237187773029868,2.0196613016782987e-05,0.0006432928616156259,3.3686568154204,-4.327247502328686,3.497659579412104,-4.540616302235862,0.3154238772689476,0.8317196370768705,-0.3227008941528008,-0.8326492821655669
0.5830000000000004,0.2012186273358237,0.12423617192856445,-0.0004912775713461553,0.05414188225046512,-0.00751387822457478,-0.00037539806538498994,1.3472044217991002,-0.11220340079974578,0.011169070718941283,0.8691739674931804,0.0,0.99999923455502,-0.0010243416109447698,2.110831912249815e-05,0.0006936627981211501,3.366049465555094,-4.383399574420748,3.525022368766922,-4.587647731550405,0.34254456523645566,0.8368217895421383,-0.3319178538048054,-0.8523374597108972
0.5840000000000004,0.2012741287616369,0.12422856155861621,-0.0004916483454892467,0.05550142581318923,-0.007610369948243896,-0.0003707741430914105,1.3595435627241081,-0.09649172366911658,0.004623922293579439,0.8796459430051464,0.0,0.9999991974198055,-0.0010249194928430164,2.202208310648607e-05,0.0007444560473705616,3.3818529024888973,-4.455920712552948,3.554237362810713,-4.593891990017209,0.31371774751397125,0.870630167938795,-0.32978578802723785,-0.8604162100275421
0.5850000000000004,0.20133101238727574,0.1242208398627899,-0.0004920091852773669,0.056883625638856926,-0.007721695826311968,-0.00036083978812018706,1.3821998256676946,-0.11132587806807204,0.00993435497122344,0.8901179185171124,0.0,0.9999991574416394,-0.0010254346110182765,2.2939694781716953e-05,0.0007956592491299419,3.401222800195353,-4.479257442768675,3.5502944015897357,-4.64308223427921,0.354472846928037,0.8443414580409564,-0.33181507947250544,-0.8792034797334499
0.5860000000000004,0.20138933405112394,0.12421303156483894,-0.0004923634239750432,0.05832166384820202,-0.007808297950953574,-0.0003542386976763942,1.4380382093450925,-0.08660212464160592,0.006601090443792876,0.9005898940290784,0.0,0.9999991145623178,-0.0010258872727552852,2.388215442126273e-05,0.0008472659128293145,3.4180006761490995,-4.561499999955767,3.567401025207664,-4.715667006072021,0.3055913526044862,0.9806130103208416,-0.3452481285714348,-0.9246487375467104
0.5870000000000004,0.20144904102477265,0.12420511907157503,-0.000492701894536168,0.059706973648712136,-0.007912493263917506,-0.0003384705611248136,1.3853098005101177,-0.10419531296393131,0.01576813655158058,0.9110618695410444,0.0,0.9999990687202176,-0.0010262685234573286,2.4817667829906914e-05,0.0008992862164725713,3.4589035548959792,-4.570995086761968,3.6030546528554495,-4.743630744250411,0.3169328533618618,0.865220760513241,-0.3139733877975672,-0.886800327079358
0.5880000000000004,0.20151017292931914,0.1241970856110706,-0.0004930169173298353,0.06113190454649685,-0.008033460504428587,-0.0003150227936673572,1.4249308977847126,-0.12096724051108114,0.023447767457456425,0.9215338450530104,0.0,0.9999990198337406,-0.0010265366867664287,2.5754838188599306e-05,0.0009517828940495649,3.450387954300791,-4.608441903611741,3.637593808361816,-4.79745582847511,0.34203560547826956,0.9134734374343983,-0.33685354563194586,-0.929026297963921
0.5890000000000004,0.2015727340769929,0.12418894407367922,-0.0004933016326432417,0.06256114767376053,-0.008141537391367087,-0.000284715313406431,1.4292431272636823,-0.10807688693850043,0.030307480260926167,0.9320058205649763,0.0,0.9999989678181057,-0.0010266691041081629,2.6694138099782046e-05,0.001004788881783652,3.4752457132851604,-4.648810868233323,3.6655825515171325,-4.837070055153675,0.3301342548334168,0.932122298200629,-0.3372405401913447,-0.9336009384802352
0.5900000000000004,0.20163672360565954,0.12418074146270652,-0.0004935505688889772,0.06398952866666105,-0.008202610972698208,-0.0002489362457354738,1.4283809929005187,-0.061073581331120425,0.03577906767095721,0.9424777960769423,0.0,0.9999989125585603,-0.0010266587168693026,2.762788448603089e-05,0.0010583431749082634,3.4910953199637373,-4.712656862196922,3.673438310807307,-4.901945496968436,0.34345277116571304,0.9082701399276104,-0.3322689144215842,-0.937495834858039
0.5910000000000004,0.20170217099135457,0.12417249706616389,-0.0004937500971194499,0.06544738569503553,-0.008244396542635108,-0.00019952823047273484,1.4578570283744763,-0.04178556993690054,0.04940801526273896,0.9529497715889083,0.0,0.9999988539931108,-0.001026447098018786,2.8563127298222254e-05,0.0011124760525769706,3.4874408770163114,-4.749104670972733,3.67987440070141,-4.944190566571958,0.3154999673852048,0.9832938820233538,-0.3426332805297264,-0.9681443813481284
0.5920000000000004,0.20176906737256528,0.12416422382755116,-0.0004938848837925401,0.0668963812107217,-0.008273238612734083,-0.00013478667309016875,1.448995515686169,-0.028842070098974645,0.0647415573825661,0.9634217471008742,0.0,0.9999987920719315,-0.001025991547899482,2.948599413647934e-05,0.001167187473133152,3.4961757253426384,-4.807549768648018,3.6768053561448495,-4.98350345490875,0.31964157992867265,0.9453678281012913,-0.3323603277103194,-0.9631283448562703
0.5930000000000004,0.20183744904945672,0.12415596627002859,-0.000493948304128509,0.06838167689142696,-0.008257557522561975,-6.342033596882e-05,1.4852956807052675,0.015681090172107656,0.07136633712134875,0.9738937226128402,0.0,0.9999987267175838,-0.0010252775148608254,3.0398320496839225e-05,0.0012224750183921114,3.5125967087311887,-4.858338862549741,3.6909240128932073,-5.068987933561305,0.3426255127061615,0.9625182016936524,-0.34619718068547967,-0.9943154949076625
0.5940000000000004,0.20190733151049023,0.12414774855870842,-0.0004939148134593316,0.06988246103351231,-0.008217711320170218,3.3490669177306225e-05,1.5007841420853485,0.0398462023917575,0.09691100514612622,0.9843656981248062,0.0,0.9999986579349726,-0.0010242160833493358,3.1287479895485526e-05,0.001278331241079144,3.502027555221535,-4.904749776304927,3.6820110466477702,-5.115505803175204,0.3206759245780956,0.9991845967809089,-0.3437661337738563,-1.0136230257777916
0.5950000000000004,0.2019787216412084,0.12413955199043394,-0.0004937826340672696,0.07139013071815682,-0.008196568274468194,0.00013217939206196006,1.5076696846445108,0.021143045702023272,0.09868872288465383,0.9948376736367722,0.0,0.999998585608665,-0.0010228199082520238,3.216439913423202e-05,0.0013347604864266443,3.520062400628191,-4.934073919912192,3.7125925196172003,-5.1595877446838205,0.3298114942301667,0.9898616993623308,-0.3450035634528546,-1.0173483776684709
0.5960000000000004,0.20205165727414762,0.12413141845221091,-0.0004935537861186605,0.07293563293923057,-0.008133538223025129,0.0002288479486090879,1.5455022210737468,0.06303005144306546,0.09666855654712783,1.0053096491487383,0.0,0.9999985096113682,-0.001021119367182536,3.303551725014086e-05,0.001391761091061962,3.5132337947969527,-5.027783337744049,3.7252529469451043,-5.20428093921194,0.2969900140182846,1.0744015002446332,-0.3557412527615104,-1.0512836587207592
0.5970000000000004,0.20212614104549212,0.12412336261878476,-0.0004932229151964192,0.07448377134451019,-0.008055833426158872,0.0003308709222413166,1.5481384052796199,0.07770479686625663,0.10202297363222872,1.0157816246607043,0.0,0.9999984298762128,-0.0010191252624379887,3.3881953245522213e-05,0.001449303564283764,3.5437800363944247,-5.110378956433992,3.735687632537707,-5.254457740479852,0.3688052681541286,0.9722594391115897,-0.3606646400157825,-1.0483998890756816
0.5980000000000004,0.2022021786972147,0.1241153919458341,-0.0004927801251677152,0.07603765172260601,-0.007970672950666438,0.00044279002870398817,1.5538803780958261,0.08516047549243441,0.11191910646267156,1.0262536001726703,0.0,0.9999983463028767,-0.0010168140449763846,3.471063710598895e-05,0.0015074070058024938,3.5689704829047435,-5.147572026322938,3.751913863553979,-5.273490394432972,0.30280176615767235,1.0425953776691355,-0.35027951976804594,-1.059834514070221
0.5990000000000004,0.20227980853354524,0.12410751097616898,-0.0004922194349133918,0.07762983633051847,-0.00788096966511745,0.0005606902543234537,1.5921846079124529,0.08970328554898724,0.11790022561946549,1.0367255756846363,0.0,0.9999982587670441,-0.0010141707137802543,3.55255849023587e-05,0.0015660966048411508,3.585038966623464,-5.166680622503542,3.7789269656847533,-5.3364051302775435,0.3115718651243039,1.0946980877900652,-0.36633816111667156,-1.1003209367681994
0.6000000000000004,0.20235901161226577,0.12409971237656174,-0.0004915329975485502,0.07920307872052763,-0.007798599607236882,0.0006864373648415401,1.5732423900091663,0.0823700578805684,0.12574711051808649,1.047197551196602,0.0,0.9999981671947704,-0.0010111993886181725,3.6311618780401354e-05,0.0016253505352968674,3.5954448225375812,-5.177880358627732,3.7836297155604117,-5.348222011479359,0.3202566205777835,1.0290834927017853,-0.3560527692503132,-1.079538982881234
0.6010000000000004,0.20243982172120073,0.12409199645580962,-0.0004907206696412176,0.08081010893495714,-0.0077159207521213784,0.0008123279073326242,1.6070302144295112,0.08267885511550367,0.12589054249108408,1.057669526708568,0.0,0.999998071488585,-0.0010079187455070578,3.7074251444566683e-05,0.001685154121464247,3.5979391998571866,-5.199546721782159,3.7664133961748845,-5.372867809074426,0.35201732833958055,1.0338700068862607,-0.37529980450048883,-1.1013833283852454
0.6020000000000004,0.2025222624360257,0.12408440240051889,-0.000489789852698202,0.08244071482495559,-0.00759405529073483,0.0009308169430156422,1.6306058899984432,0.12186546138654841,0.11848903568301801,1.068141502220534,0.0,0.9999979714918578,-0.0010043751831065684,3.783160133866487e-05,0.0017455117963392074,3.6218492579933814,-5.234097708049125,3.78258127033831,-5.423194341598217,0.29560970117419183,1.1259037120716557,-0.3683302684661062,-1.1277765788775962
0.6030000000000004,0.2026063127280969,0.12407690567399095,-0.000488739631084571,0.08405029207119154,-0.007496726527945461,0.001050221613631003,1.6095772462359492,0.09732876278936882,0.11940467061536081,1.0786134777325,0.0,0.99999786703967,-0.001000592884354693,3.856565580738122e-05,0.0018064447626737192,3.5804836516654963,-5.304833218697226,3.800243745335797,-5.424194531682224,0.3456022836704917,1.0373202992587838,-0.37404542482905023,-1.1073639862187645
0.6040000000000004,0.2026920114539214,0.12406949945560412,-0.0004875716656365364,0.08569872582449584,-0.007406218386825826,0.0011679654480345795,1.6484337533042988,0.09050814111963551,0.11774383440357641,1.089085453244466,0.0,0.9999977579416713,-0.000996576925439159,3.930210962109553e-05,0.001867993952440879,3.604905431681205,-5.348446277660194,3.7989138176092885,-5.490435296823262,0.29488075389265284,1.1610267746193794,-0.37934198604393204,-1.1535910176145638
0.6050000000000004,0.20277933453884622,0.12406217055935856,-0.00048627943824938036,0.08732308492481826,-0.007328896245571472,0.0012922273871560704,1.624359100322423,0.07732214125435402,0.12426193912149093,1.099557428756432,0.0,0.9999976442905891,-0.000992336505804564,4.000724007339202e-05,0.0019300468782780932,3.6049725916115594,-5.414675424593764,3.7772083600659694,-5.517553635806648,0.3457081242009671,1.0178518632813196,-0.3721620638284651,-1.1082687382417784
0.6060000000000004,0.20286834759714573,0.12405493421042779,-0.00048486703405936323,0.08901305829949077,-0.007236348930766894,0.0014124041900171061,1.6899733746725127,0.09254731480457748,0.12017680286103573,1.110029404268398,0.0,0.9999975258864892,-0.0009878787729475959,4.0722009106370965e-05,0.001992651035291017,3.6233816773160976,-5.486481004173978,3.813408032209226,-5.558145348996502,0.28061375803840033,1.2039615150987195,-0.38624256489976405,-1.177395161648817
