t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor
11.971999999998804,10.667973696354291,0.10470708221237042,0.2544921948486301,0.9402578460043117,-0.009606749939648895,0.010937462970475523,-0.7442255076446358,-0.7007413288112503,-0.13362987830472378,6.283185307179586,0.0,0.9989783175199545,0.000446101762766122,0.00012374186735265595,0.04518967588026949,10.3275903854793,-16.991386523074517,9.413855169565513,-14.111367396649229
11.972999999998803,10.668913875572052,0.10469691237862021,0.2545029623207922,0.9401792177606804,-0.010169833750207715,0.010767472162105742,-0.07862824363136234,-0.5630838105588204,-0.16999080836978092,6.283185307179586,0.0,0.9989784881212131,0.0004603704143166753,0.0001219490125412024,0.04518576610582646,12.406111421069658,-18.336254364744367,10.975468841824982,-15.710953320174287
11.973999999998803,10.669853660172388,0.10468608968836288,0.25451364303951163,0.9397846003350462,-0.010822690257337744,0.01068071871938456,-0.39461742563418056,-0.6528565071300292,-0.08675344272118281,6.283185307179586,0.0,0.9989786220798865,0.00047452752310613337,0.00012030105663404557,0.04518266236790508,11.430386806961572,-17.95955516984186,10.363296116046556,-15.419733155652855
11.974999999998802,10.670793197137487,0.10467459622083242,0.25452428623668927,0.939536965099389,-0.011493467530462155,0.010643197177660668,-0.24763523565718426,-0.6707772731244112,-0.03752154172389187,6.283185307179586,0.0,0.9989787307682382,0.0004887503604504551,0.00011885188571838349,0.04518011144286677,11.312082509190198,-18.16940068065698,10.528224213440522,-16.04741443046881
11.975999999998802,10.67173239686635,0.10466232251914005,0.25453494476078004,0.9391997288635388,-0.012273701692367177,0.010658524090772201,-0.33723623585024676,-0.7802341619050218,0.015326913111533835,6.283185307179586,0.0,0.9989788097935852,0.0005031576677538421,0.00011762208438792726,0.04517820913664175,10.85973881666143,-18.07060836758277,10.457791563174627,-15.36696983146773
11.976999999998801,10.672671556948401,0.10464921800121146,0.2545456634345427,0.939160082052212,-0.013104517928588572,0.01071867376267251,-0.03964681132673231,-0.8308162362213947,0.06014967190030862,6.283185307179586,0.0,0.9989788826431941,0.0005177644794995427,0.00011665204764146073,0.045176435729198466,11.531100985273167,-18.40985471110596,10.771168748851705,-16.665252244561113
11.9779999999988,10.67361035681873,0.10463560691862388,0.2545563514943671,0.9387998703287375,-0.013611082587589331,0.010688059824384083,-0.3602117234745572,-0.5065646590007595,-0.030613938288426637,6.283185307179586,0.0,0.9989789147066352,0.0005323757588921087,0.00011569962940588817,0.04517555933461817,10.500570045065553,-17.596922339238965,9.850631811526654,-16.85811986321098
11.9789999999988,10.67454889376286,0.10462102998315444,0.2545671168169003,0.9385369441321664,-0.014576935469434435,0.010765322533192408,-0.2629261965710894,-0.9658528818451035,0.07726270880832435,6.283185307179586,0.0,0.9989789144683368,0.0005472013992873357,0.0001148267757344974,0.04517538968397415,10.544794947229882,-17.565558937473934,10.167416210978523,-17.106813574246523
11.9799999999988,10.67548767797457,0.1046058913854476,0.2545779407754691,0.9387842117084355,-0.015138597706841188,0.010823958568745868,0.24726757626913898,-0.5616622374067533,0.05863603555346028,6.283185307179586,0.0,0.9989789097961485,0.0005622700987410218,0.00011414607723436489,0.04517530968906565,11.727600204777989,-18.758751118851496,11.523067379461509,-18.187231253455355
11.980999999998799,10.676426313761159,0.10459023468664456,0.254588825706768,0.9386357865884113,-0.01565669880303127,0.010884931298934914,-0.14842512002422037,-0.5181010961900819,0.060972730189045796,6.283185307179586,0.0,0.9989788907056362,0.0005774218870492494,0.00011339406606123102,0.04517554261192886,10.366157442668992,-18.487403869656575,10.232964286005327,-18.49937233467301
11.981999999998799,10.677364937520414,0.10457432696327523,0.25459974481538594,0.9386237592555648,-0.0159077233693292,0.010919108617944725,-0.01202733284644264,-0.25102456629793113,0.03417731900981144,6.283185307179586,0.0,0.9989788759105631,0.0005926927157357518,0.0001125652745291748,0.04517567408314918,10.796769377548332,-18.69227547410853,10.493964087327459,-18.6611611108474
11.982999999998798,10.67830391592843,0.10455803978827305,0.25461070043996126,0.9389784080164831,-0.016287175002189083,0.010955624575335603,0.3546487609182858,-0.3794516328598819,0.0365159573908775,6.283185307179586,0.0,0.9989788937622751,0.0006079194042002209,0.00011173452832227383,0.045175079046856144,11.244562614691333,-19.27680706762086,10.925547790989295,-18.8767078960182
11.983999999998797,10.67924296168564,0.10454153762138824,0.2546216863008474,0.9390457572110198,-0.016502166884806317,0.010985860886152094,0.06734919453665889,-0.21499188261723395,0.030236310816491793,6.283185307179586,0.0,0.9989789185757295,0.0006232302512311911,0.0001109173622481615,0.045174323709977454,10.393478449468182,-19.311949326614638,10.483178852102087,-18.313799976822445
11.984999999998797,10.680182004471934,0.10452475080810984,0.2546326325812255,0.9390427862946354,-0.016786813278393677,0.01094628037809046,-0.002970916384348321,-0.2846463935873601,-0.039580508061635294,6.283185307179586,0.0,0.9989789545052319,0.0006383826910798875,0.00011004171057016746,0.04517331971408143,10.574377465953981,-18.770519323709426,9.90411123005464,-17.797964815311673
11.985999999998796,10.681121567980195,0.10450770356731426,0.25464350875318253,0.9395635082603472,-0.017047240795589745,0.010876171957070286,0.5207219657117346,-0.2604275171960678,-0.07010842102017287,6.283185307179586,0.0,0.9989790312809597,0.0006534165866217483,0.00010917487616117964,0.0451714089725053,12.075420468120953,-19.49622575357206,10.86486986460509,-19.150985193967404
11.986999999998796,10.682061477542838,0.10449034099613609,0.25465437963443677,0.9399095626427691,-0.017362571178172182,0.010870881254256804,0.3460543824219675,-0.31533038258243706,-0.005290702813482567,6.283185307179586,0.0,0.9989791320212866,0.0006684524321192423,0.0001082916492537249,0.04516896313019282,11.142841636161435,-18.28932288501888,10.953501958467037,-18.124529422304178
11.987999999998795,10.683001379897082,0.1044726362217939,0.2546652601917342,0.9399023542431346,-0.017704774342195903,0.010880557297431807,-0.007208399634528462,-0.342203164023721,0.009676043175003632,6.283185307179586,0.0,0.9989792383602024,0.0006834780436287824,0.00010731054349701142,0.045166388691994096,10.442099036642015,-17.98861178172567,10.906717917008903,-16.91304206461831
11.988999999998795,10.683941094621137,0.10445471242719791,0.2546760947505019,0.9397147240542667,-0.01792379459599019,0.010834558767703784,-0.1876301888679155,-0.219020253794288,-0.04599852972802382,6.283185307179586,0.0,0.9989793457081434,0.0006983526593372146,0.00010622681182390727,0.045163789344478324,10.650634173120483,-18.03025966077532,10.827955575531961,-16.963659369265198
11.989999999998794,10.684881345037155,0.10443653508679002,0.2546869587380353,0.9402504160193643,-0.018177340407886874,0.01086398753340027,0.5356919650976177,-0.2535458118966827,0.029428765696486864,6.283185307179586,0.0,0.9989794989185672,0.0007133190379571508,0.00010505582954413282,0.045160169171808914,11.462851691541225,-18.71401205006589,12.355526196398436,-18.401257298210346
11.990999999998794,10.685821975824872,0.10441801187164797,0.25469783599094986,0.9406307877172853,-0.018523215142053802,0.010877252914557557,0.3803716979209337,-0.34587473416692815,0.01326538115728644,6.283185307179586,0.0,0.998979689798091,0.0007282190377255198,0.0001037961469472129,0.045155711646455314,10.503557277953318,-18.18804611287755,11.500556919889537,-18.399776494807202
11.991999999998793,10.686762964801913,0.10439924424425158,0.25470870436976684,0.9409889770415057,-0.018767627396385406,0.010868378816975905,0.35818932422049254,-0.2444122543316038,-0.008874097581651821,6.283185307179586,0.0,0.9989799299704865,0.0007430940492247308,0.00010244127237123318,0.04515015872814625,10.54573720635126,-18.02282178370642,11.571355123092365,-18.43856809569439
11.992999999998792,10.687704144073937,0.10438014030827562,0.25471946318295013,0.941179272024101,-0.01910393597595836,0.010758813183313983,0.19029498259526267,-0.336308579572956,-0.10956563366192225,6.283185307179586,0.0,0.99898020946445,0.0007576660367485504,0.00010094550085786789,0.04514373545179182,10.333697635260648,-18.215592930884903,10.822501756506982,-17.650454033554787
11.993999999998792,10.688645492672235,0.10436080904895509,0.25473007733575465,0.941348598297857,-0.019331259320536375,0.010614152804525726,0.16932627375598752,-0.22732334457801345,-0.14466037878825727,6.283185307179586,0.0,0.9989805261593111,0.0007718427212810039,9.928207924567356e-05,0.045136490297136275,10.643694520318665,-18.652207479189855,11.307967546524637,-17.681766202717487
11.994999999998791,10.689586708286571,0.10434121362751854,0.25474045797693906,0.9412156143359028,-0.01959542143654793,0.010380641184387748,-0.1329839619541584,-0.26416211601155637,-0.2335116201379779,6.283185307179586,0.0,0.9989808639757797,0.0007853968437860928,9.736450453746259e-05,0.04512878330014392,9.632561679928738,-17.57762615715339,10.385071120395539,-16.257612365721442
11.99599999999879,10.690529344154546,0.10432135185356108,0.254750512068172,0.9426358679761884,-0.01986177395746636,0.010054091232937417,1.4202536402855293,-0.2663525209184274,-0.3265499514503306,6.283185307179586,0.0,0.9989813082405457,0.0007981737769608272,9.533775278965819e-05,0.0451187279889179,13.668697347894708,-22.402552610051494,13.589327297348111,-20.87977549260189
11.99699999999879,10.691471715255847,0.10430114704682308,0.25476022590739705,0.9423711013006709,-0.020204806737989196,0.009713839225029986,-0.26476667551744715,-0.34303278052283737,-0.3402520079074309,6.283185307179586,0.0,0.9989817253098588,0.0008100869052055791,9.319952378427332e-05,0.045109284742588046,9.826028358531326,-18.46029066565939,9.485570378910598,-16.216184116669492
11.99799999999879,10.692414222557838,0.1042805778227839,0.2547695158874953,0.9425073019912493,-0.02056922403918912,0.009289980098243847,0.136200690578403,-0.36441730119992494,-0.42385912678613924,6.283185307179586,0.0,0.9989821559032422,0.0008211503324305911,9.087144660779422e-05,0.04509955256338232,11.830297659392052,-20.02414533467207,10.58803305389164,-18.061575048029994
11.998999999998789,10.693356727848343,0.10425955994135626,0.25477835087882805,0.9425052905055503,-0.02101788142764128,0.008834991332733987,-0.002011485699005,-0.44865738845215747,-0.4549887655098603,6.283185307179586,0.0,0.9989825938977277,0.0008312481627798311,8.843226023521399e-05,0.045089669499679005,11.698263056722375,-19.338721955756593,10.210072358878994,-16.68258792422276
11.999999999998789,10.694299186715403,0.10423818084273738,0.2547866990316649,0.9424588670602025,-0.021379098618873063,0.008348152836870616,-0.046423445347776315,-0.36121719123178436,-0.486838495863371,6.283185307179586,0.0,0.9989830392533433,0.0008404049975914193,8.586846758111819e-05,0.04507963653574216,11.435511944990342,-19.05511853230697,10.020113581734547,-16.3156164791456
12.000999999998788,10.695241819215909,0.1042163543717088,0.254794504950805,0.9426325005060893,-0.021826471028583823,0.0078059191401176255,0.1736334458867228,-0.4473724097107598,-0.5422336967529899,6.283185307179586,0.0,0.9989835038469537,0.0008485106911497393,8.327261730068942e-05,0.04506919276997186,12.076508369655901,-19.845902500197607,10.407301325414238,-16.084478588965204
12.001999999998787,10.696184378860552,0.1041940222201439,0.2548016903576089,0.9425596446444174,-0.022332151564905266,0.007185406803912324,-0.07285586167182778,-0.5056805363214435,-0.6205123362053016,6.283185307179586,0.0,0.998983972928234,0.0008554215498792249,8.064644182580545e-05,0.04505866822976338,11.674913921001592,-19.575206874828734,9.925065761147197,-14.587162197722485
12.002999999998787,10.697127166940554,0.10417142454146033,0.2548082625718663,0.9427880800022702,-0.022597678683560204,0.006572214257361774,0.22843535785277425,-0.26552711865493805,-0.6131925465505499,6.283185307179586,0.0,0.9989844659812678,0.0008612141649481266,7.811935851112521e-05,0.04504762963402591,12.981437326487619,-20.657726539469383,10.882350452285683,-15.999218655116362
12.003999999998786,10.698070334581642,0.10414848528248863,0.2548142645666457,0.943167641087152,-0.02293925897170911,0.0060019947794080096,0.3795610848817965,-0.34158028814890506,-0.5702194779537645,6.283185307179586,0.0,0.9989849879737117,0.0008662216393664778,7.581677261357927e-05,0.045035960243417064,12.547584609555056,-20.50058319138025,11.28301313120909,-16.392946017194514
12.004999999998786,10.69901324351066,0.10412525061523178,0.254819704869585,0.9429089290170791,-0.023234667256850514,0.005440302939328082,-0.2587120700728862,-0.29540828514140405,-0.5616918400799279,6.283185307179586,0.0,0.9989855007866959,0.0008704197561109951,7.355826283733126e-05,0.04502450640017835,10.998087462219647,-20.479545968430028,10.385901547953107,-15.122938037754526
12.005999999998785,10.699956029495175,0.1041016060402717,0.25482459176373057,0.9427859845158576,-0.023644574960078952,0.004886894145575817,-0.12294450122152245,-0.4099077032284383,-0.5534087937522645,6.283185307179586,0.0,0.9989860165380363,0.0008738997939208799,7.140268727748903e-05,0.04501299770363997,11.121745863480129,-20.59595208257266,10.531259825420966,-15.532393957240284
12.006999999998785,10.700898875766065,0.1040778075443585,0.2548288915408491,0.9428462708902944,-0.023798495913203897,0.004299777118528486,0.060286374436779866,-0.1539209531249454,-0.5871170270473313,6.283185307179586,0.0,0.9989865437206397,0.0008764810124538887,6.936038701833074e-05,0.045001249263297266,12.387278871357024,-21.077278335750183,10.913516793739525,-16.40125807302969
12.007999999998784,10.701841641179799,0.10405353023935099,0.25483250238643196,0.94276541373364,-0.024277305007503473,0.003610845582877043,-0.08085715665440141,-0.4788090942995753,-0.6889315356514427,6.283185307179586,0.0,0.9989870600377903,0.0008780991452612244,6.737047442619905e-05,0.044989757502769345,11.616575119837034,-20.712121507324287,10.744035606639589,-16.318621665277877
12.008999999998784,10.70278415848415,0.10402895599108017,0.2548357159325336,0.9425173043515266,-0.024574248270824862,0.0032135461016909346,-0.24810938211339284,-0.29694326332138987,-0.3972994811861086,6.283185307179586,0.0,0.9989875604355783,0.0008790548006429699,6.525924495824665e-05,0.044978629357234984,10.267143074158952,-19.986532586487588,9.735086959656932,-15.419718929386406
12.009999999998783,10.703727280655068,0.10400428875472838,0.2548381844107047,0.9431221709180996,-0.024667236351791234,0.002468478171082052,0.6048665665729924,-0.0929880809663712,-0.7450679306088828,6.283185307179586,0.0,0.9989881029532457,0.0008789304537425407,6.332328821748639e-05,0.04496658347361135,13.584707210032143,-22.581706496166518,12.43035353419006,-18.455250022874765
12.010999999998782,10.704670597294639,0.10397917418256043,0.25484001199690376,0.943316639571252,-0.025114572167942956,0.001827586199038354,0.19446865315242423,-0.4473358161517227,-0.6408919720436979,6.283185307179586,0.0,0.9989886260214096,0.0008778665025249942,6.158637933580446e-05,0.044954984566484814,11.810342715548686,-21.649866559120962,10.408451858114468,-17.313532066501008
12.011999999998782,10.70561327797554,0.10395393002278444,0.25484127344843466,0.942680680901973,-0.025244159775997338,0.001261451530902865,-0.6359586692790131,-0.1295876080543816,-0.5661346681354888,6.283185307179586,0.0,0.9989891152544949,0.0008760482591940499,5.976489954771302e-05,0.04494414945953724,9.576881476072826,-21.331878269087024,8.869503710545132,-16.111992921543045
12.012999999998781,10.706556748174528,0.10392849938190908,0.25484189299235593,0.9434701989872827,-0.02543064087536214,0.0006195439212921923,0.7895180853096928,-0.18648109936480334,-0.6419076096106727,6.283185307179586,0.0,0.9989896619789486,0.0008732482974377605,5.8216506890625495e-05,0.044932052116841856,13.518484115095047,-24.22617660278314,11.652621077658704,-18.279587982301962
12.01399999999878,10.707500051134398,0.10390292592952431,0.2548418566090513,0.943302959869244,-0.02557345238477076,-3.638330466472186e-05,-0.16723911803873115,-0.1428115094086191,-0.6559272259569141,6.283185307179586,0.0,0.9989901745591583,0.0008694969366925225,5.68471711193291e-05,0.04492072882015295,11.261769019821763,-22.41340645778375,8.96744909615063,-15.940555882435746
12.01499999999878,10.708443292791364,0.10387722026496544,0.2548411882129851,0.9432416569656741,-0.025705664558866,-0.0006683960661395845,-0.06130290356987089,-0.1322121740952413,-0.6320127614748627,6.283185307179586,0.0,0.9989906928889662,0.0008648735004667696,5.552238428983266e-05,0.04490929115796999,11.666114658181144,-22.480903603782213,9.49375712516786,-16.592950088098867
12.01599999999878,10.709387166023301,0.10385143060823032,0.2548399157128355,0.9438732319380148,-0.025789656735122495,-0.0012725001496593114,0.631574972340676,-0.08399217625649352,-0.6041040835197269,6.283185307179586,0.0,0.9989912466252163,0.0008594134499426919,5.448682734006973e-05,0.04489707792161037,13.160658943423968,-22.945922732935067,10.566341140465553,-18.151086703246843
12.016999999998779,10.710331054081689,0.10382553293277307,0.2548380601167868,0.9438880583877118,-0.025897675457261727,-0.0018555960487267084,0.01482644969708069,-0.10801872213923175,-0.583095899067397,6.283185307179586,0.0,0.9989918032930851,0.000853169680675515,5.349803489693206e-05,0.04488481026674223,11.836251809866852,-21.878125701204233,9.449682965509446,-17.00764754368441
12.017999999998779,10.711275216778482,0.10379960776120772,0.25483561202141,0.9441626967936557,-0.025925171565342266,-0.0024480953768230155,0.27463840594388333,-0.027496108080539428,-0.5924993280963071,6.283185307179586,0.0,0.9989923758974106,0.0008459713603700905,5.254496134757453e-05,0.044872201531977324,12.318078181999413,-22.060950594449903,10.294530872635887,-17.56396860468855
12.018999999998778,10.712219413677998,0.10377365387626546,0.2548326150478883,0.9441968995163698,-0.02595388494226429,-0.0029969735216639082,0.03420272271403846,-0.028713376922024497,-0.5488781448408928,6.283185307179586,0.0,0.9989929420982351,0.0008381800190690302,5.150354642444056e-05,0.044859741857792894,12.087540631632741,-21.17997708957569,10.85239392439502,-16.429601167237763
12.019999999998777,10.713163586250195,0.10374773952997948,0.2548290976533199,0.9441725721968974,-0.025914346285972792,-0.00351739456838241,-0.024327319472328135,0.039538656291499,-0.5204210467185015,6.283185307179586,0.0,0.9989935027038785,0.0008296419529458028,5.041137756515594e-05,0.0448474158492327,11.338659610292597,-21.087979865495367,11.169213902484678,-16.456581231596687
12.020999999998777,10.714107219889543,0.10372181220451668,0.2548251021084334,0.943633639348091,-0.025927325462802284,-0.003995544886479984,-0.5389328488064615,-0.01297917682949179,-0.4781503180975744,6.283185307179586,0.0,0.9989940234247504,0.000820516274374574,4.9115163389462326e-05,0.04483598445856888,10.549199972490525,-19.68209702369993,10.21928378356621,-15.553425573802386
12.021999999998776,10.715051729126063,0.10369590866817543,0.2548206310269575,0.944509236519585,-0.025903536341241172,-0.0044710814758710336,0.8755971714939914,0.023789121561111626,-0.47553658939104937,6.283185307179586,0.0,0.9989946008695503,0.0008107895209908622,4.786075616846089e-05,0.04482329487202399,14.01188398212553,-21.86289852543928,12.720850979728286,-18.53659290017001
12.022999999998776,10.715995760985502,0.10367014057587602,0.2548157639997537,0.9440318594374417,-0.025768092299418864,-0.004867027203805162,-0.4773770821432377,0.13544404182230796,-0.39594572793412874,6.283185307179586,0.0,0.9989951402237413,0.0008007158100880438,4.6478651616896025e-05,0.04481145504521948,10.319106139787387,-19.460072358383343,10.17262254137858,-15.756307366878996
12.023999999998775,10.716940145939306,0.10364466159219589,0.2548104967804443,0.9443849538048577,-0.025478983680126917,-0.005267219309385796,0.35309436741592926,0.2891086192919473,-0.4001921055806334,6.283185307179586,0.0,0.9989957033537097,0.000790281427253003,4.496873069910381e-05,0.04479908608333081,12.259017693846344,-20.656382071351,12.395271375250028,-17.50928499680166
12.024999999998775,10.717884330119317,0.10361945295081951,0.2548048457996708,0.9441841800107839,-0.025208641376385295,-0.005650980773539658,-0.20077379407379414,0.27034230374162194,-0.38376146415386186,6.283185307179586,0.0,0.9989962503114113,0.000779523466468468,4.3180531664693157e-05,0.044787077850009065,11.14983399640205,-19.40561264403029,11.4490027955257,-16.383501562711917
12.025999999998774,10.718828415384605,0.10359445229946702,0.2547988475984878,0.9440852652886088,-0.025000651352476894,-0.005998201182971354,-0.09891472217504749,0.2079900239084012,-0.3472204094316965,6.283185307179586,0.0,0.998996780517125,0.0007684696294411669,4.1128011846826305e-05,0.04477544281556847,11.633115125946086,-19.829639886448607,11.896900541146143,-16.817570547685676
12.026999999998774,10.719772547492186,0.10356987812557182,0.2547924699776318,0.9441321075802266,-0.024574173895206813,-0.006377620856021934,0.046842291617776866,0.4264774572700809,-0.37941967305058033,6.283185307179586,0.0,0.9989973044607068,0.0007569649666425687,3.879699379688459e-05,0.04476394954726885,12.479528322402006,-20.54622611711706,12.350677056943237,-17.084040829109703
12.027999999998773,10.720716256559516,0.1035457878002124,0.2547857150226851,0.9437090673310646,-0.02409032535942643,-0.006754954946657219,-0.4230402491619545,0.4838485357803839,-0.3773340906352849,6.283185307179586,0.0,0.9989977896449106,0.0007449596538957346,3.611110776884934e-05,0.04475332407409495,12.147854400757618,-19.75843503849478,11.451341589012046,-16.63813116542134
12.028999999998772,10.721660314669954,0.10352226682958454,0.25477861504779187,0.944058110438293,-0.02352097062785616,-0.007099974893218771,0.34904310722838616,0.5693547315702673,-0.3450199465615516,6.283185307179586,0.0,0.9989982894977099,0.0007325695745080361,3.333148789006756e-05,0.044742371545059036,13.612434675904499,-21.54163347138147,12.400277880329302,-18.61331315114024
12.029999999998772,10.722604164015037,0.10349916272596459,0.2547712124498095,0.9438493450820891,-0.023104103619952528,-0.007402597982366658,-0.20876535620395487,0.41686700790363396,-0.3026230891478871,6.283185307179586,0.0,0.9989987718846598,0.0007197832584977645,3.0273517559937673e-05,0.04473180935880167,12.49110560666381,-20.243351144951877,11.46268946063628,-17.18936568690621
12.030999999998771,10.723547845839617,0.10347642558018628,0.2547635067701329,0.9436818245809803,-0.022737145778294388,-0.0077056796765936865,-0.16752050110879768,0.3669578416581401,-0.30308169422702846,6.283185307179586,0.0,0.9989992491516533,0.0007065488515755611,2.7118866466122477e-05,0.04472136231954855,12.411122196599724,-20.087734264814383,10.655244045979655,-17.22737359578257
12.03199999999877,10.72449164766765,0.10345397729144816,0.25475552025214754,0.9438018280335524,-0.02244828873812414,-0.00798651798535478,0.12000345257212608,0.28885704017024905,-0.2808383087610942,6.283185307179586,0.0,0.9989997184310657,0.0006930048143158882,2.3946672352246802e-05,0.04471109197426912,13.510175985079767,-21.134584973661088,11.48017283869459,-17.43827852996458
12.03299999999877,10.72543541459603,0.10343201198592276,0.2547473145947297,0.9437669283796296,-0.021965305525392356,-0.008205657417843957,-0.03489965392278194,0.4829832127317829,-0.21913943248917656,6.283185307179586,0.0,0.9990001757261965,0.000679186135941901,2.0741591050598875e-05,0.044701086955505336,13.043687820609575,-20.58154897889251,11.164424704138598,-16.954681521523735
12.03399999999877,10.72637883094203,0.10341065069430065,0.2547388789673402,0.9434163459998414,-0.021361291622108196,-0.008435627389521444,-0.3505823797882446,0.6040139032841597,-0.22996997167748673,6.283185307179586,0.0,0.99900061982456,0.000665133587183528,1.7551791647551486e-05,0.044691373657415295,12.639503503936318,-21.039715974346326,11.393417818158582,-17.094436748159996
12.03499999999877,10.727322163522572,0.10338982334166127,0.2547302168021395,0.9433325805416272,-0.020827352639370987,-0.008662165200722986,-0.08376545821420223,0.5339389827372087,-0.22653781120154232,6.283185307179586,0.0,0.9990010469201799,0.0006508158910171993,1.452030730181503e-05,0.04468203755668756,13.452348757066618,-21.34116177773709,11.709512372604715,-16.729718554753497
12.035999999998769,10.728265478949169,0.10336957750118152,0.254721279271578,0.9433154265957483,-0.02024584047975077,-0.008937530561484459,-0.017153945878867205,0.5815121596202156,-0.27536536076147244,6.283185307179586,0.0,0.9990014592098067,0.0006361870341674138,1.1798615629013274e-05,0.04467303015828619,13.118382314602052,-22.73735521568835,11.508829556128468,-15.94433862995032
12.036999999998768,10.729208404510002,0.10334991154765043,0.2547120141101011,0.9429255608336415,-0.019665953531088593,-0.00926516147693194,-0.38986576210675583,0.5798869486621783,-0.3276309154474806,6.283185307179586,0.0,0.9990018443159355,0.000621128439436352,9.356471444024146e-06,0.044664629913091204,13.251550340515404,-22.726052212873604,11.142098146361484,-15.803408121597991
12.037999999998767,10.730151261486736,0.10333092628616754,0.2547024673919918,0.9428569767330689,-0.018985261482893943,-0.009546718109247896,-0.06858410057264397,0.6806920481946498,-0.28155663231595707,6.283185307179586,0.0,0.9990022402434884,0.0006057702137399563,7.178101982677312e-06,0.04465598481066581,13.597418635516577,-22.95540854546641,11.688447100137592,-15.467845423125102
12.038999999998767,10.731093978038896,0.10331252105009366,0.2546926132579938,0.9427165521593822,-0.018405236073888397,-0.00985413399801631,-0.1404245736866816,0.5800254090055461,-0.30741588876841314,6.283185307179586,0.0,0.9990026091409883,0.0005900760070372622,5.22852050961432e-06,0.04464794186143653,12.735535337202977,-22.650703628931925,11.454717138472184,-15.599826642682455
12.039999999998766,10.732036543140747,0.10329464246022892,0.25468248910190966,0.9425651018525789,-0.017878589864744655,-0.010124156084130675,-0.1514503068033024,0.5266462091437427,-0.2700220861143656,6.283185307179586,0.0,0.9990029862399799,0.0005740639057529151,3.4992345086779077e-06,0.0446397123869092,12.80733973335121,-22.912815247108075,11.232311648698419,-15.973401267034742
12.040999999998766,10.732979215441134,0.1032772549991378,0.2546721375857401,0.9426723003862637,-0.01738746109112126,-0.01035151616958611,0.1071985336847936,0.4911287736233949,-0.2273600854554355,6.283185307179586,0.0,0.9990033699203801,0.0005578969825164024,2.0762891422862346e-06,0.04463133018817593,13.247879579409954,-22.355402329284395,11.471647818335935,-17.049333419233392
12.041999999998765,10.73392150436606,0.10326035731268508,0.25466151703632844,0.9422889249269208,-0.016897686452720353,-0.010620549411624797,-0.38337545934286066,0.4897746384009069,-0.26903324203868606,6.283185307179586,0.0,0.9990037350870201,0.0005414406762683946,7.160712594019878e-07,0.04462335849821399,12.227168157088784,-21.653444311212287,10.354640583027935,-16.30538087791002
12.042999999998765,10.734863769838311,0.10324400143925339,0.2546507175710641,0.9422654722510707,-0.01635587343169677,-0.010799465264311444,-0.023452675850132998,0.5418130210235843,-0.17891585268664695,6.283185307179586,0.0,0.9990041030885796,0.0005248980940910881,-3.9246246009807777e-07,0.04461531680953779,13.294747759406311,-21.695093828741054,11.641811616896465,-16.648544730026934
12.043999999998764,10.735806187463487,0.1032281250965097,0.25463977043157554,0.94241762517616,-0.015876342743682142,-0.010947139488585278,0.15215292508929945,0.4795306880146267,-0.1476742242738343,6.283185307179586,0.0,0.9990044752888645,0.0005083314204398048,-1.1542700767452155e-06,0.044607173757716244,13.065499388153487,-22.55004798839007,11.473780528129167,-17.002101321569565
12.044999999998764,10.736747745559134,0.1032126182280269,0.25462874724190393,0.9415580956464394,-0.01550686848280691,-0.011023189671614846,-0.8595295297205707,0.369474260875231,-0.07605018302956831,6.283185307179586,0.0,0.9990048007592767,0.0004918512187916073,-1.9021279218207067e-06,0.04460006881916342,10.050568052608892,-19.836618370520736,9.243549903030067,-14.389120896824622
12.045999999998763,10.737690049058624,0.10319773266910698,0.2546176242861963,0.9423034994904756,-0.014885558919918917,-0.011122955707672022,0.7454038440362076,0.6213095628879937,-0.09976603605717574,6.283185307179586,0.0,0.9990051857069299,0.0004752671688444356,-2.324780294419102e-06,0.044591625294128155,14.856886259747604,-24.141478595337837,12.91301363620059,-18.49835379495225
12.046999999998762,10.738632439811274,0.10318336214862005,0.254606379472385,0.9423907526507715,-0.014370520486928653,-0.011244813811256736,0.08725316029589703,0.5150384329902641,-0.12185810358471445,6.283185307179586,0.0,0.999005552970143,0.0004586353889710256,-2.6116444848503543e-06,0.04458357075844954,12.337858610227787,-21.41449633192931,11.11114336365914,-17.497140866447
12.047999999998762,10.739574541393033,0.10316963817174546,0.25459506379590907,0.9421015817586638,-0.013723976874585249,-0.011315676475952151,-0.2891708921077818,0.6465436123434045,-0.07086266469541469,6.283185307179586,0.0,0.9990058860769702,0.0004420476842689823,-2.9084225957963324e-06,0.04457627360995466,11.702600116080768,-21.750775389693793,11.219993575569719,-17.18941254837642
12.048999999998761,10.740516043854715,0.10315630330596025,0.2545837638281692,0.9415024616826286,-0.01333486578521441,-0.011299967739849193,-0.5991200760351312,0.38911108937083816,0.015708736102957796,6.283185307179586,0.0,0.9990061833050771,0.0004256505736863644,-3.3876675116064686e-06,0.04456977146375516,10.993637256082552,-20.410802003718274,11.694903973484303,-16.974650814231822
12.04999999999876,10.741458119203745,0.10314366908806838,0.2545724544558513,0.9420753490299454,-0.012634217891869012,-0.011309372317900464,0.5728873473167528,0.7006478933453981,-0.009404578051271095,6.283185307179586,0.0,0.9990064937932637,0.0004093301485199183,-3.851293335375395e-06,0.04456296436372495,14.067122608022798,-22.782167276991395,14.260660664436212,-20.11033020282669
