t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3
11.812999999998892,4.049662966980404,0.15411123978265967,0.24882537057257362,0.3323734266623498,-0.009894215346532256,-0.00431624508474194,-0.22489650448287435,-0.6561101107700525,-0.3291245877632479,2.0,0.0,0.9999976039601304,0.0005139179793270313,0.0004216380969774309,0.002085709362464972
11.813999999998892,4.049995146250121,0.1541006314277765,0.24882075330133524,0.3321792697172147,-0.010608354883165956,-0.00461727123836728,-0.1941569451351377,-0.7141395366337001,-0.30102615362534013,2.0,0.0,0.9999976198050695,0.0005068049423186987,0.0004203465594468731,0.0020801061599772393
11.814999999998891,4.0503270299030705,0.15408947459311131,0.248815849071922,0.33188365294915817,-0.011156834665169655,-0.004904229413246121,-0.29561676805650583,-0.548479782003699,-0.2869581748788409,2.0,0.0,0.999997634774056,0.0004993831630449244,0.0004190715854731908,0.0020749558253562958
11.81599999999889,4.0506586515636585,0.15407765032635665,0.24881069453987942,0.33162166058795056,-0.011824266754674892,-0.0051545320425842945,-0.26199236120760805,-0.6674320895052374,-0.2503026293381736,2.0,0.0,0.9999976486072625,0.0004917344658183027,0.00041784816898586183,0.0020703574545758476
11.81699999999889,4.050990008490588,0.15406524947761294,0.24880531488011925,0.3313569269302297,-0.01240084874370203,-0.0053796597601655696,-0.26473365772083923,-0.5765819890271375,-0.2251277175812751,2.0,0.0,0.9999976614413428,0.0004838891287082699,0.000416679655183939,0.0020662384041221834
11.81799999999889,4.051321117477841,0.15405230095893763,0.24879973680010536,0.33110898725349985,-0.012948518675316802,-0.005578080013891053,-0.24793967672986916,-0.5476699316147721,-0.1984202537254837,2.0,0.0,0.9999976734196641,0.0004758766314129868,0.0004155606102055188,0.0020625241795268986
11.818999999998889,4.051651945725081,0.15403888004642421,0.24879397835240333,0.33082824724000703,-0.013420912513398383,-0.005758447702042036,-0.2807400134928195,-0.4723938380815813,-0.18036768815098309,2.0,0.0,0.9999976843399265,0.00046772663595316693,0.00041449356733396474,0.0020593060925133276
11.819999999998888,4.051982500309532,0.15402497177104726,0.24878809239042232,0.33055458445156466,-0.013908275376944957,-0.005885961981006651,-0.2736627884423748,-0.4873628635465744,-0.12751427896461487,2.0,0.0,0.9999976941807118,0.0004595033006174661,0.00041350226429735885,0.002056576226363359
11.820999999998888,4.052312825466008,0.15401063262796316,0.24878209257953812,0.33032515647602617,-0.014339143084089847,-0.005999810884202591,-0.2294279755384876,-0.4308677071448892,-0.11384890319593964,2.0,0.0,0.9999977033760884,0.0004512147194861325,0.00041256337674552514,0.002054127359040795
11.821999999998887,4.052642878006175,0.15399594798820299,0.24877601855746242,0.33005254016643637,-0.014684639760165163,-0.006074022075686058,-0.27261630958980154,-0.3454966760753162,-0.07421119148346735,2.0,0.0,0.9999977113022922,0.00044289601132992503,0.0004117081452813905,0.002052249893431212
11.822999999998887,4.0529726294794495,0.15398092559402116,0.2487698999025017,0.3297514732746117,-0.015022394181841616,-0.0061186549607306654,-0.30106689182468616,-0.3377544216764533,-0.044632885044607225,2.0,0.0,0.9999977182374398,0.0004345898258551894,0.0004109386972790246,0.0020508000647823225
11.823999999998886,4.053302148256426,0.15396564562782475,0.24876375409131601,0.32951877697666854,-0.015279966196400914,-0.0061458111856785526,-0.23269629794314683,-0.2575720145592975,-0.02715622494788711,2.0,0.0,0.9999977244873574,0.0004263239441441184,0.0004102183365369481,0.002049631391122106
11.824999999998886,4.053631437673061,0.1539501371957923,0.24875761165945462,0.32928941663488864,-0.015508432032440726,-0.00614243186138939,-0.22936034177989395,-0.22846583603981263,0.003379324289162766,2.0,0.0,0.9999977297662902,0.0004181389964297253,0.00040956442841587115,0.002048872603543296
11.825999999998885,4.053960322262879,0.1539343839444734,0.2487515700154353,0.3288845898177107,-0.015753251318921326,-0.006041644019317855,-0.4048268171779612,-0.24481928648059995,0.10078784207153466,2.0,0.0,0.9999977337465584,0.0004102483961009354,0.000409015365353253,0.0020486347534458852
11.826999999998884,4.054289004288392,0.1539184043975115,0.24874564780683087,0.32868202551285036,-0.015979546961892396,-0.005922208604427945,-0.20256430486031984,-0.2262956429710701,0.11943541488990995,2.0,0.0,0.9999977367792179,0.00040263079969775323,0.0004085298048624263,0.002048762602509397
11.827999999998884,4.054617344714981,0.15390216525846165,0.24873988943509331,0.32834042658955986,-0.01623913904984457,-0.005758371737549004,-0.3415989232904981,-0.2595920879521728,0.16383686687894156,2.0,0.0,0.9999977385997147,0.0003953114010281119,0.0004081257794416616,0.0020493798141246887
11.828999999998883,4.054945545325447,0.15388586015374262,0.24873432627204517,0.32820061046558324,-0.016305104719033438,-0.005563163048140167,-0.13981612397662158,-0.06596566918886868,0.19520868940883698,2.0,0.0,0.9999977403059725,0.00038823514449307014,0.0004076848735318599,0.002049987655313184
11.829999999998883,4.0552734875116725,0.15386932663300656,0.24872893215687536,0.32794218622508925,-0.01653352073605127,-0.005394115169821567,-0.25842424049399293,-0.2284160170178337,0.16904787831859958,2.0,0.0,0.9999977412300666,0.00038144255447262933,0.00040729127035272214,0.002050890071457256
11.830999999998882,4.055601246336818,0.15385263808074245,0.24872376517756034,0.32775882514531257,-0.01668855226411493,-0.005166979315028975,-0.18336107977667826,-0.1550315280636587,0.22713585479259246,2.0,0.0,0.9999977415992833,0.00037500752530435813,0.00040693672223324624,0.002051966889286566
11.831999999998882,4.05592887172951,0.15383582952659489,0.24871884963281202,0.3276253926918581,-0.01680855414756137,-0.00491554474831174,-0.13343245345448507,-0.12000188344643906,0.2514345667172348,2.0,0.0,0.9999977416947465,0.0003689546959525777,0.00040658531088655505,0.0020530869795452097
11.832999999998881,4.056256283764192,0.1538189602128696,0.24871419609712156,0.32741203468250285,-0.01686931372529407,-0.004653535690445494,-0.21335800935523563,-0.06075957773270246,0.2620090578662462,2.0,0.0,0.9999977410987114,0.0003633001031916146,0.00040628008467390175,0.0020544456487512556
11.83399999999888,4.0565835705457225,0.15380206905372634,0.24870982560202484,0.32728678153068563,-0.016891159143233508,-0.00437049509671502,-0.1252531518172173,-0.021845417939436035,0.2830405937304737,2.0,0.0,0.9999977403062249,0.00035807085126166017,0.0004059904962956557,0.0020558062524719018
11.83499999999888,4.056910791133226,0.15378524335626542,0.24870575795001285,0.3272205875036702,-0.016825697460924573,-0.004067652012002725,-0.06619402701540933,0.06546168230893434,0.30284308471229504,2.0,0.0,0.9999977393146364,0.00035328224555865735,0.0004056485320306827,0.002057184109666691
11.83599999999888,4.057237824311453,0.15376853976902427,0.2487019963386146,0.3270331782267405,-0.016703587241138535,-0.0037616113982658645,-0.18740927692972864,0.12211021978603825,0.3060406137368604,2.0,0.0,0.9999977377151154,0.0003489304326655198,0.0004053036885468743,0.002058771732312416
11.836999999998879,4.057564730958596,0.15375200237942566,0.24869856221626271,0.32690664714315176,-0.01653738959860294,-0.00343412235188845,-0.12653108358873233,0.16619764253559405,0.32748904637741433,2.0,0.0,0.9999977360960461,0.00034504880960841203,0.00040494021512053576,0.0020602833409652595
11.837999999998878,4.057891571164157,0.15373565804079203,0.24869549195067486,0.32684020556146354,-0.01634433863361529,-0.0030702655878624627,-0.06644158168822578,0.19305096498765245,0.36385676402598754,2.0,0.0,0.9999977340464268,0.0003417533366702168,0.00040452917371361596,0.00206190754831043
11.838999999998878,4.0582183024875045,0.15371952973346295,0.24869279643106412,0.3267313233466911,-0.016128307329076788,-0.002695519610741671,-0.10888221477245441,0.21603130453850053,0.3747459771207915,2.0,0.0,0.9999977317155417,0.00033901560459093907,0.00040410323402532077,0.0020635727970769687
11.839999999998877,4.058544931109888,0.1537037087730133,0.24869051380100615,0.32662862238382345,-0.015820960449666428,-0.00228263005796312,-0.10270096286763009,0.30734687941036054,0.41288955277855127,2.0,0.0,0.9999977290297917,0.00033688684698507734,0.0004036470373958008,0.00206531147833378
11.840999999998877,4.058871489536754,0.1536882319626707,0.24868860247397248,0.32655842686561015,-0.015476810342590139,-0.0019113270336735574,-0.07019551821330072,0.34415010707628846,0.37130302428956247,2.0,0.0,0.9999977262193751,0.0003352605364008586,0.0004031596289501011,0.002067031370761954
11.841999999998876,4.059198016560464,0.15367311212706722,0.24868710891248133,0.32652702371006986,-0.015119835603485765,-0.001493561491163062,-0.031403155540288274,0.3569747391043744,0.41776554251049536,2.0,0.0,0.999997723226185,0.0003342345452308749,0.00040256441607345423,0.0020687608677206998
11.842999999998876,4.05952440228379,0.15365840560239086,0.24868603237295445,0.3263857233255436,-0.014706524676373218,-0.0010765395268747633,-0.14130038452625504,0.4133109271125465,0.4170219642882988,2.0,0.0,0.9999977195812264,0.00033379165437369244,0.0004019436886611576,0.0020707140486305553
11.843999999998875,4.0598506979829425,0.15364418947185196,0.24868538342177318,0.32629569915222284,-0.01421613053889587,-0.0006489511812569563,-0.09002417332076851,0.49039413747734883,0.42758834561780695,2.0,0.0,0.9999977156118494,0.0003339516933739044,0.0004013226918017527,0.002072724624237011
11.844999999998874,4.060176938739962,0.15363054674893067,0.24868516730414428,0.32624075702028155,-0.013642722921287887,-0.00021611762891681516,-0.05494213194129349,0.5734076176079819,0.43283355234014115,2.0,0.0,0.9999977113618878,0.0003347086696270971,0.0004006793067868878,0.002074776399454564
11.845999999998874,4.06050315605365,0.15361751572139223,0.24868538749469102,0.32621731368764256,-0.013031027538434119,0.0002201905467502747,-0.023443332638983794,0.6116953828537685,0.43630817566708985,2.0,0.0,0.9999977070445611,0.00033606184289814486,0.00039999851081646827,0.002076768925666217
11.846999999998873,4.060829295549249,0.1536051838734276,0.24868604997076288,0.32613949559949196,-0.012331847964659685,0.000662476071858399,-0.0778180881506052,0.6991795737744336,0.44228552510812424,2.0,0.0,0.999997702291214,0.0003380548119518433,0.00039930875847604355,0.0020788659586004534
11.847999999998873,4.0611554353248325,0.1535935196337465,0.24868716647186867,0.3261397755831133,-0.011664239681080473,0.0011165011057796648,0.00027998362134296073,0.6676082835792123,0.4540250339212658,2.0,0.0,0.9999976975350393,0.0003406936447297867,0.0003985489225554074,0.0020808678810958054
11.848999999998872,4.0614815738072485,0.15358262436374687,0.24868874566952148,0.32613848241570637,-0.010895269999633759,0.0015791976528108992,-0.0012931674069349697,0.7689696814467146,0.4626965470312344,2.0,0.0,0.999997692684215,0.0003439827278911396,0.00039777602511749307,0.0020828049079771238
11.849999999998872,4.061807685598186,0.1535725182565344,0.24869077040547888,0.3261117909374687,-0.010106107212470303,0.0020247359573850516,-0.026691478237639288,0.7891627871634554,0.44553830457415244,2.0,0.0,0.9999976876670501,0.00034789585714459453,0.0003969680617130705,0.0020847170803565867
11.850999999998871,4.062133861710526,0.15356317197029404,0.248693219723283,0.3261761123399714,-0.009346286240347928,0.0024493178041181613,0.06432140250267615,0.7598209721223752,0.42458184673310967,2.0,0.0,0.9999976829489096,0.00035234980018273795,0.0003961444893884792,0.0020863882418296776
11.85199999999887,4.062460208134335,0.15355460679089403,0.24869606219733467,0.32634642380912027,-0.00856517940002156,0.002842474051650751,0.17031146914886497,0.7811068403263677,0.3931562475325899,2.0,0.0,0.9999976789136463,0.00035731305331666727,0.0003952183966246276,0.0020876534775867983
11.85299999999887,4.062786565100266,0.1535468564565096,0.2486993454878614,0.3263569659305273,-0.007750334384425819,0.003283290526732691,0.010542121407053351,0.8148450155957415,0.4408164750819396,2.0,0.0,0.9999976748773205,0.0003628344783228591,0.0003943005724896051,0.0020888078117258565
11.85399999999887,4.063113045836938,0.15353997401626843,0.2487029621676812,0.32648073667191063,-0.006882440241157299,0.003616679819801644,0.12377074138331112,0.8678941432685195,0.33338929306895315,2.0,0.0,0.9999976713521755,0.0003687799497181171,0.000393346584294877,0.002089633929965385
11.854999999998869,4.06343957873215,0.15353397694746976,0.24870697424697089,0.32653289521217227,-0.0059970687986824174,0.004012079289693034,0.052158540261637576,0.8853714424748816,0.3953994698913904,2.0,0.0,0.9999976679255848,0.00037519525682117743,0.0003923968398048625,0.00209031015709434
11.855999999998868,4.063766391838672,0.15352885423473897,0.24871127723212563,0.32681310652208095,-0.005122712730789861,0.004302985154736534,0.2802113099086845,0.8743560678925568,0.2909058650434997,2.0,0.0,0.9999976655587746,0.00038194762898293675,0.0003913196048446503,0.002090421464278229
11.856999999998868,4.064093266737704,0.15352460593113193,0.24871586545694713,0.3268748990313972,-0.0042483036070335625,0.004588224821491767,0.06179250931626079,0.8744091237562982,0.2852396667552331,2.0,0.0,0.9999976632940684,0.0003890428440912794,0.0003902258025571871,0.002090400873793915
11.857999999998867,4.064420396724876,0.15352118622703584,0.24872074375668116,0.3271299871721864,-0.003419704096098667,0.00487829973404078,0.2550881407891725,0.8285995109348953,0.2900749125490133,2.0,0.0,0.9999976619583378,0.0003964892735664205,0.00038905963592792786,0.002089858041873239
11.858999999998867,4.064747563925628,0.15351875046174338,0.24872587387834358,0.3271672007518401,-0.002435765292453064,0.00513012166241456,0.03721357965369432,0.9839388036456034,0.2518219283737799,2.0,0.0,0.9999976604706708,0.000404250451628871,0.00038796426595122114,0.002089286578579818
11.859999999998866,4.065075089307784,0.15351719980129735,0.24873127191033778,0.3275253821563511,-0.0015506604460329687,0.005398031994209495,0.35818140451099323,0.8851048464200951,0.26791033179493495,2.0,0.0,0.9999976603059985,0.00041232694759370497,0.00038675575586195405,0.0020880107577249444
11.860999999998866,4.065402750743988,0.15351655615547433,0.24873689143733616,0.32766143620443133,-0.0006436458230185024,0.005619526998378598,0.13605404808025856,0.9070146230144663,0.22149500416910295,2.0,0.0,0.9999976601945241,0.0004206374817263012,0.00038556614206458156,0.0020866260465411328
11.861999999998865,4.065730517608065,0.15351677776964615,0.24874271867934394,0.3277668640774879,0.00022161417183084108,0.005827242007797991,0.10542787305656276,0.8652599948493435,0.20771500941939303,2.0,0.0,0.9999976603119662,0.00042924043797620874,0.00038438421039835394,0.0020850352372413245
11.862999999998864,4.066058502860705,0.15351781406126458,0.2487487630348325,0.3279852526394699,0.001036291618431026,0.006044355488565956,0.21838856198203027,0.8146774466001848,0.21711348076796505,2.0,0.0,0.9999976610508043,0.00043803977055699585,0.000383117145996582,0.00208308311271409
11.863999999998864,4.066386639343661,0.15351964075199154,0.24875496718423198,0.32813648295576775,0.0018266907269560023,0.006204149399486076,0.15123031629782346,0.7903991085249763,0.1597939109201198,2.0,0.0,0.999997661761555,0.00044702093621656896,0.0003819413604923908,0.002081048875967296
11.864999999998863,4.066714804438638,0.15352230798809036,0.24876131181638572,0.3281650949761656,0.002667236098810992,0.006344632153729641,0.028612020397833504,0.8405453718549896,0.1404827542435651,2.0,0.0,0.9999976624080225,0.00045612339470237355,0.0003807879185549191,0.0020789734059266903
11.865999999998863,4.067043161343598,0.153525744766726,0.24876778222405052,0.3283569049600961,0.003436778635641457,0.006470407664785944,0.1918099839305354,0.7695425368304653,0.12577551105630302,2.0,0.0,0.9999976635683316,0.00046532674318489504,0.00037961055884491615,0.0020765896670981625
11.866999999998862,4.067371659748792,0.15352991949868727,0.24877434451799457,0.3284984051937162,0.004174731961265269,0.006562293944062536,0.14150023362008435,0.7379533256238118,0.09188627927659165,2.0,0.0,0.9999976650127752,0.00047457026025098656,0.0003783891231027586,0.0020740235434778755
11.867999999998862,4.067700234550693,0.15353484981715754,0.24878097302033092,0.3285748019009795,0.004930318470253527,0.00662850233635092,0.07639670726328207,0.7555865089882577,0.06620839228838396,2.0,0.0,0.9999976664429111,0.0004838116428225557,0.000377172233785454,0.0020714188505525674
11.868999999998861,4.0680288774931315,0.15354048826710884,0.24878764134694048,0.32864294243847997,0.005638449951286969,0.006668326609569736,0.06814053750048288,0.7081314810334421,0.03982427321881643,2.0,0.0,0.9999976680612044,0.0004930225401401032,0.00037596984914814457,0.0020686825572296336
11.86999999999886,4.068357805746747,0.15354677901997832,0.24879429751038423,0.32892825361551165,0.00629075286947057,0.006656163443741342,0.2853111770316774,0.6523029181836016,-0.01216316582839435,2.0,0.0,0.9999976707502266,0.0005021033825433069,0.00037467315397222447,0.002065431253775077
11.87099999999886,4.068686681857916,0.15355377298972586,0.24880090160470414,0.3288761111693387,0.006993969747539747,0.0066040943198998284,-0.05214244617296471,0.7032168780691769,-0.05206912384151351,2.0,0.0,0.9999976730432074,0.0005109672413650912,0.0003734179718444441,0.002062372320557736
11.87199999999886,4.069015811308724,0.15356136302208642,0.24880740519478295,0.32912945080705547,0.007590032360557445,0.006503590078796821,0.25333963771678736,0.5960626130176979,-0.10050424110300774,2.0,0.0,0.9999976763630416,0.0005196233857632345,0.0003721034063432165,0.00205883438646838
11.872999999998859,4.069345008672292,0.153569521167983,0.2488137846312075,0.32919736356901674,0.008158145896575012,0.006379436424551892,0.06791276196127516,0.5681135360175674,-0.1241536542449283,2.0,0.0,0.9999976797257152,0.0005280224294037343,0.0003707571792901274,0.0020553040007238476
11.873999999998858,4.069674387769009,0.15357817673801458,0.24881997358376287,0.3293790967162063,0.00865557003158427,0.0061889525553569785,0.18173314718955558,0.49742413500925703,-0.19048386919491395,2.0,0.0,0.9999976837120338,0.0005360826656270274,0.0003693576373567176,0.0020515264560574233
11.874999999998858,4.070003863119389,0.1535872809091557,0.2488259635283293,0.32947535037979936,0.009104171141107268,0.005989944566449041,0.09625366359305998,0.44860110952299814,-0.19900798890793747,2.0,0.0,0.9999976880135294,0.0005438040682688003,0.00036792636018706743,0.002047651055741478
11.875999999998857,4.070333477372479,0.1535968246201694,0.2488316759588392,0.32961425309000214,0.009543711013710108,0.005712430509909316,0.13890271020278178,0.4395398726028399,-0.2775140565397247,2.0,0.0,0.9999976929606256,0.0005511349185715422,0.00036644210495774874,0.002043537088771154
11.876999999998857,4.070663232254269,0.1536066875215313,0.24883710779479004,0.3297548817893388,0.009862901361895032,0.005431835950838793,0.14062869933667566,0.31919034818492403,-0.28059455907052283,2.0,0.0,0.9999976983505544,0.0005579904565574041,0.00036493970643720176,0.0020393036007841136
11.877999999998856,4.070993090682077,0.15361684243013124,0.2488422279552405,0.32985842780787566,0.010154908599917994,0.0051201604504488496,0.10354601853684864,0.2920072380229628,-0.31167550038994385,2.0,0.0,0.9999977039435876,0.000564374319462257,0.00036341832592931913,0.0020350715521907023
11.878999999998856,4.071323031185896,0.15362726716308794,0.24884702154386446,0.32994050381910384,0.010424732956708696,0.00479358862394475,0.08207601122817154,0.26982435679070127,-0.3265718265040999,2.0,0.0,0.9999977097912317,0.0005703017482204762,0.00036184429385805253,0.0020308217145149224
11.879999999998855,4.071653204804534,0.15363792003595775,0.2488514957829851,0.3301736186374285,0.010652872869797188,0.004474239120641727,0.23311481832466452,0.22813991308849244,-0.31934950330302253,2.0,0.0,0.99999771646388,0.0005757618945705318,0.00036031245948283216,0.002026262598870107
11.880999999998854,4.071983330392946,0.15364876716409528,0.24885563828429455,0.33012558841210327,0.010847128137529466,0.004142501309454613,-0.048030225325235154,0.19425526773227814,-0.3317378111871144,2.0,0.0,0.9999977227474763,0.000580753065608119,0.00035874543792316946,0.0020220107246784265
11.881999999998854,4.072313607850029,0.1536597683020821,0.2488594432196726,0.33027745708327727,0.011001137986821095,0.0038049353780438225,0.1518686711740047,0.15400984929162842,-0.3375659314107903,2.0,0.0,0.9999977296566536,0.0005852474110808189,0.0003572107853647953,0.0020175647158688944
11.882999999998853,4.072643883936692,0.15367085272829195,0.24886289041296886,0.3302760866626591,0.01108442620983122,0.00344719329625553,-0.0013704206181519574,0.08328822301012506,-0.3577420817882926,2.0,0.0,0.999997736545072,0.0005892402295655221,0.0003556540384294376,0.002013258754114987
11.883999999998853,4.072974261722774,0.1536820409746688,0.24886597911261898,0.3303777860824647,0.01118824637684799,0.0030886996501217614,0.10169941980558983,0.10382016701676947,-0.35849364613376855,2.0,0.0,0.9999977438861086,0.00059271277599655,0.00035413250107066294,0.002008856478433863
11.884999999998852,4.073304651750365,0.15369325329780384,0.2488686977340329,0.3303900275903074,0.01121232313502576,0.0027186214138971805,0.012241507842680743,0.024076758177770177,-0.3700782362245809,2.0,0.0,0.9999977513712573,0.0005956521979143747,0.00035261770874216506,0.0020045227763524284
11.885999999998852,4.073635116677958,0.15370447003078497,0.24887101996696465,0.3304649275934597,0.011216732981131395,0.0023222329317503063,0.07490000315230061,0.004409846105635565,-0.3963884821468742,2.0,0.0,0.9999977591839415,0.0005980103774369202,0.0003511274365925527,0.0020001800240533924
11.886999999998851,4.073965654122071,0.15371564473862045,0.24887293536209537,0.33053744411241387,0.011174707835501035,0.0019153951307271852,0.07251651895417988,-0.042025145630359556,-0.40683780102312106,2.0,0.0,0.9999977672598509,0.0005997838795379253,0.0003496626832279556,0.0019958633570515776
11.88799999999885,4.074296124653756,0.15372672286223332,0.2488744296707138,0.33047053168565504,0.011078123612880646,0.0014943086184147612,-0.06691242675882503,-0.09658422262038939,-0.421086512312424,2.0,0.0,0.9999977752488084,0.0006009702709790382,0.0003481437333763217,0.0019917650536945735
11.88899999999885,4.074626592031929,0.15373768313009967,0.24887551086314347,0.3304673781723978,0.010960267866352777,0.0010811924296771224,-0.0031535132572479974,-0.11785574652786908,-0.41311618873763883,2.0,0.0,0.9999977834555852,0.0006015541318637267,0.0003466457250526696,0.0019877256363265983
11.88999999999885,4.0749571230327275,0.15374848301762906,0.24887617082878066,0.33053100079850917,0.01079988752938773,0.0006599656371952253,0.06362262611137037,-0.16038033696504778,-0.4212267924818971,2.0,0.0,0.9999977921301308,0.0006015346002891863,0.00034517029709936367,0.001983620017851835
11.890999999998849,4.075287571065628,0.15375908837109628,0.24887639948065124,0.33044803290021674,0.010605353467222125,0.0002286518705821339,-0.08296789829242979,-0.19453406216560393,-0.4313137666130914,2.0,0.0,0.9999978006230673,0.000600903658985723,0.00034367377440530254,0.0019797858668533586
11.891999999998848,4.07561802892307,0.15376944419818261,0.24887619134079658,0.33045785744140627,0.01035582708632917,-0.00020813985465438788,0.009824541189529246,-0.24952638089295598,-0.43679172523652177,2.0,0.0,0.9999978094689815,0.000599662107646326,0.0003422142968328798,0.001975943291486775
11.892999999998848,4.0759484808648265,0.1537795495426995,0.24887555699607772,0.3304519417567074,0.010105344516909226,-0.000634344718874657,-0.005915684698876156,-0.2504825694199433,-0.4262048642202691,2.0,0.0,0.9999978185371667,0.0005978349635224487,0.0003407563026873847,0.001972156009921974
11.893999999998847,4.076278947570187,0.15378935209409475,0.24887449698099043,0.3304667053605739,0.009802551395236116,-0.0010600150872855803,0.014763603866485564,-0.30279312167310996,-0.42567036841092337,2.0,0.0,0.9999978278333974,0.0005954340612007153,0.0003393599298146058,0.0019684058333386796
11.894999999998847,4.076609341791673,0.15379879944274039,0.24887301372797627,0.3303942214851781,0.009447348645622187,-0.0014832530141517962,-0.07248387539576795,-0.35520274961392884,-0.42323792686621586,2.0,0.0,0.9999978369748949,0.0005924716983109376,0.0003379676060132141,0.001964892016523196
11.895999999998846,4.0769396741549695,0.15380787369094295,0.24887111852435626,0.33033236329679017,0.009074248202579752,-0.0018952036200190789,-0.061858188387942104,-0.37310044304243556,-0.41195060586728266,2.0,0.0,0.9999978462109902,0.0005889496974648528,0.0003365936185340349,0.0019614831866384963
11.896999999998846,4.07726989172876,0.15381648393679875,0.2488688302911295,0.3302175737906215,0.00861024585581317,-0.00228823322675554,-0.11478950616866657,-0.46400234676658225,-0.39302960673646103,2.0,0.0,0.9999978553772318,0.0005849043154157126,0.0003352424925328624,0.001958249287174628
11.897999999998845,4.07760032815604,0.1538247288905457,0.24886615622171793,0.33043642727905487,0.008244953746946978,-0.002674069411576071,0.21885348843336816,-0.3652921088661918,-0.38583618482053095,2.0,0.0,0.9999978654209996,0.0005803433066702492,0.0003340451605704539,0.0019546787056960373
11.898999999998845,4.077930506175782,0.1538324087241474,0.24886309451897315,0.33017801974186245,0.007679833601718387,-0.0030617027447846774,-0.2584075371924177,-0.5651201452285901,-0.3876333332086066,2.0,0.0,0.9999978747039857,0.0005752808091670213,0.0003327958887374554,0.0019516368308692238
11.899999999998844,4.078260812522597,0.15383965106686862,0.2488596493267387,0.33030634681577764,0.007242342721212564,-0.003445192234445001,0.12832707391519094,-0.4374908805058232,-0.3834894896603235,2.0,0.0,0.9999978846554992,0.000569712338728551,0.0003316582656170956,0.001948362156740174
11.900999999998843,4.07859100266937,0.15384631049571376,0.2488558374979674,0.3301901467729807,0.0066594288451404015,-0.0038118287713005436,-0.1162000427969434,-0.5829138760721627,-0.3666365368555427,2.0,0.0,0.9999978944794529,0.0005636584596775934,0.0003305223709652372,0.0019452713654147906
11.901999999998843,4.078921296453553,0.1538524366471411,0.24885164002232724,0.33029378418255995,0.006126151427337958,-0.004197475640172176,0.10363740957924916,-0.5332774178024432,-0.3856468688716321,2.0,0.0,0.9999979048872298,0.000557096050231256,0.0003294682785832208,0.0019419875684987134
11.902999999998842,4.0792515503579425,0.1538581825163082,0.24884707290217886,0.33025390438961155,0.005745869167100276,-0.004567120148373615,-0.039879792948394055,-0.38028226023768213,-0.36964450820143896,2.0,0.0,0.999997915149962,0.0005500396965072644,0.0003284427113685092,0.00193888559956299
11.903999999998842,4.079581819642153,0.15386314336428586,0.24884215087218534,0.33026928421063384,0.004960847977666656,-0.004922029993537248,0.015379821022287743,-0.7850211894336202,-0.3549098451636331,2.0,0.0,0.9999979260049503,0.000542496381782251,0.00032748412396472847,0.0019355716322085824
11.904999999998841,4.0799122344705845,0.1538676215538169,0.2488368683117842,0.33041482843084485,0.004478189531034078,-0.005282560401137488,0.14554422021101354,-0.4826584466325777,-0.3605304076002404,2.0,0.0,0.9999979372817575,0.0005344794317494816,0.0003266448362257398,0.001932114654882557
11.90599999999884,4.080242552676972,0.15387150837592622,0.24883123967687032,0.33031820638732345,0.0038868221093413618,-0.005628634913869791,-0.09662204352139936,-0.5913674216927165,-0.34607451273230283,2.0,0.0,0.99999794841128,0.0005260125429749486,0.00032581423995115666,0.0019288154494984057
11.90699999999884,4.080573093300708,0.1538748296785213,0.24882526925987028,0.33054062373606535,0.0033213025951002307,-0.005970417000047962,0.222417348741899,-0.565519514241131,-0.3417820861781711,2.0,0.0,0.9999979603087762,0.0005171014492208329,0.000325110295423781,0.0019251720951196968
11.90799999999884,4.080903562838733,0.1538775149502113,0.24881894842600355,0.3304695380252466,0.0026852716899901843,-0.006320833866727685,-0.07108571081876347,-0.6360309051100465,-0.3504168666797229,2.0,0.0,0.9999979721961859,0.000507716412015742,0.000324431587333882,0.0019216065226286628
11.908999999998839,4.081234141753883,0.15387958574860133,0.24881228388880183,0.33057891514960464,0.0020707983900356626,-0.0066645372017061595,0.10937712435804547,-0.6144732999545216,-0.34370333497847455,2.0,0.0,0.9999979845687893,0.0004978610988798622,0.0003238166627022735,0.0019178465466003177
11.909999999998838,4.081564834354943,0.15388103081824933,0.24880528386136191,0.33069260106025916,0.0014450696480104,-0.007000027439911958,0.11368591065452627,-0.6257287420252627,-0.33549023820579876,2.0,0.0,0.9999979973461343,0.0004875705377421212,0.0003232878776742223,0.0019139131541297304
11.910999999998838,4.0818955390833604,0.15388183822566942,0.24879795538705982,0.33070472841800097,0.0008074074200813331,-0.007328474302098442,0.012127357741809064,-0.6376622279290668,-0.3284468621864841,2.0,0.0,0.9999980102450307,0.00047685905751439716,0.00032279205878432633,0.0019099519960819697
11.911999999998837,4.082226351397447,0.15388200412195394,0.24879031008177027,0.33081231408636214,0.00016589628450973363,-0.00764530528954584,0.10758566836116534,-0.6415111355715996,-0.31683098744739785,2.0,0.0,0.9999980235341436,0.00046575815315929355,0.00032236885785660825,0.001905800459186584
11.912999999998837,4.082557269017181,0.15388149775634286,0.2487823587811129,0.3309176197345887,-0.0005063656110825478,-0.00795130065735696,0.1053056482265835,-0.6722618955922813,-0.30599536781111997,2.0,0.0,0.9999980371809473,0.0004542741120263518,0.00032200410941408817,0.001901468526997003
