t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set
3.315999999999746,1.1888553755883122,0.15331500309429888,0.3423000122816583,0.3179414491620957,-0.007690368288526583,0.09610926410609678,-0.12737466218409876,0.5503173391199793,0.5012605021010585,2.0,-0.2493577403334822
3.3169999999997457,1.1891734471860609,0.15330731329062378,0.3423967846746547,0.3180715977487466,-0.007689803675097564,0.09677239299638563,0.13014858665089113,0.000564613429019159,0.6631288902888416,2.0,-0.25008064108044037
3.3179999999997456,1.189491471220736,0.15330011396509177,0.34249412548545266,0.31802403467514306,-0.007199325531989868,0.09734081079796175,-0.047563073603540396,0.4904781431076958,0.5684178015761265,2.0,-0.2508029247782765
3.3189999999997455,1.189809615604445,0.1532922737553172,0.34259217943874565,0.3181443837089761,-0.0078402097745635,0.09805395329300037,0.12034903383301154,-0.6408842425736309,0.7131424950386211,2.0,-0.25152458964482727
3.3199999999997454,1.1901273104756105,0.15328489950942323,0.34269085041053743,0.3176948711654156,-0.0073742458939896095,0.09867097179179163,-0.44951254356045967,0.46596388057388965,0.6170184987912553,2.0,-0.2522456338994565
3.3209999999997453,1.1904450697164304,0.15327772188119207,0.342790224770197,0.3177592408198714,-0.007177628231154555,0.09937435965953882,0.06436965445577592,0.1966176628350547,0.7033878677471933,2.0,-0.252966055763059
3.321999999999745,1.1907628851081085,0.15327047005080194,0.3428903564743585,0.3178153916781241,-0.0072518303901317905,0.10013170416153046,0.0561508582527237,-0.07420215897723567,0.7573445019916358,2.0,-0.2536858534580653
3.322999999999745,1.19108072786293,0.15326331623637052,0.3429912039961012,0.3178427548215948,-0.007153814431423247,0.10084752174270459,0.02736314347068225,0.09801595870854388,0.7158175811741302,2.0,-0.2544050252084466
3.323999999999745,1.1913980885847064,0.15325646113289537,0.34309284030721865,0.317360721776275,-0.006855103475148163,0.10163631111740108,-0.4820330453197963,0.2987109562750832,0.7887893746964941,2.0,-0.2551235692397179
3.324999999999745,1.1917154837768844,0.15324928087647874,0.34319534637170723,0.31739519217804685,-0.007180256416620504,0.10250606448857769,0.03447040177184668,-0.32515294147234064,0.8697533711766042,2.0,-0.2558414837789431
3.3259999999997447,1.1920327428369248,0.15324220539100092,0.34329866979958223,0.31725906004037197,-0.007075485477832354,0.10332342787498808,-0.13613213767488253,0.1047709387881502,0.8173633864103913,2.0,-0.2565587670547396
3.3269999999997446,1.1923495200320182,0.15323507419659474,0.343402747827679,0.3167771950934346,-0.007131194406181873,0.10407802809677233,-0.48186494693736037,-0.05570892834951945,0.7546002217842518,2.0,-0.25727541729728215
3.3279999999997445,1.1926658797273755,0.15322803840936625,0.3435076012622248,0.3163596953573069,-0.007035787228493518,0.10485343454581249,-0.4174997361277022,0.09540717768835497,0.7754064490401585,2.0,-0.2579914327383072
3.3289999999997444,1.192982137779711,0.15322085322938062,0.34361337564261374,0.316258052335463,-0.0071851799856358315,0.10577438038892895,-0.10164302184390017,-0.14939275714231318,0.920945843116458,2.0,-0.25870681161111847
3.3299999999997443,1.193298020119069,0.15321380733657783,0.3437199505367274,0.3158823393581182,-0.007045892802791094,0.10657489411362972,-0.3757129773447887,0.1392871828447377,0.8005137247007743,2.0,-0.2594215521505893
3.330999999999744,1.1936136963580921,0.15320684753099686,0.34382729350019964,0.31567623902315,-0.006959805580962847,0.10734296347227627,-0.20610033496820668,0.08608722182824706,0.7680693586465531,2.0,-0.26013565259316856
3.331999999999744,1.193928787926025,0.15320013155084,0.34393533115819985,0.31509156793284,-0.006715980156873219,0.10803765800024015,-0.5846710903100183,0.2438254240896276,0.6946945279638767,2.0,-0.26084911117688436
3.332999999999744,1.1942434729634395,0.15319361697285536,0.3440440736630665,0.3146850374145477,-0.006514577984644942,0.108742504866648,-0.406530518292314,0.20140217222827747,0.7048468664078433,2.0,-0.2615619261413486
3.333999999999744,1.1945576401199736,0.15318765171667292,0.34415342236806534,0.3141671565341942,-0.005965256182428086,0.10934870499882611,-0.5178808803534829,0.5493218022168557,0.6062001321781169,2.0,-0.26227409572776095
3.3349999999997437,1.1948712076238595,0.1531818666940358,0.3442633717549406,0.3135675038859067,-0.005785022637133006,0.10994938687527957,-0.5996526482874853,0.18023354529508007,0.6006818764534572,2.0,-0.26298561817891425
3.3359999999997436,1.1951846437854405,0.15317664652665985,0.344373960606649,0.3134361615810983,-0.0052201673759447315,0.1105888517083699,-0.1313423048083795,0.5648552611882746,0.6394648330903391,2.0,-0.2636964917391973
3.3369999999997435,1.195497108125917,0.15317223244899306,0.34448490443615704,0.3124643404764778,-0.004414077666798956,0.11094382950803945,-0.9718211046205183,0.8060897091457754,0.35497779966954524,2.0,-0.2644067146546002
3.3379999999997434,1.1958087840912464,0.15316832507638023,0.3445963138652651,0.31167596532936487,-0.0039073726128378995,0.11140942910806427,-0.7883751471129408,0.5067050539610566,0.4655996000248186,2.0,-0.2651162851727187
3.3389999999997433,1.1961197401066523,0.1531650959408873,0.3447081503083267,0.3109560154060645,-0.0032291354929290432,0.11183644306158648,-0.7199499233003781,0.6782371199088563,0.4270139535222095,2.0,-0.2658252015427579
3.339999999999743,1.1964300130559349,0.15316246607725956,0.3448203551551087,0.31027294928255206,-0.0026298636277640695,0.11220484678205385,-0.6830661235124325,0.5992718651649737,0.3684037204673696,2.0,-0.26653346201553707
3.340999999999743,1.196739902451425,0.15316047535516455,0.3449328551983829,0.3098893954900062,-0.001990722095002483,0.11250004327418617,-0.3835537925458432,0.6391415327615864,0.2951964921323186,2.0,-0.26724106484349414
3.341999999999743,1.197049267485972,0.15315931848785322,0.3450455353626206,0.3093650345471468,-0.0011568673113271186,0.11268016423769667,-0.5243609428594032,0.8338547836753646,0.18012096351049944,2.0,-0.2679480082806894
3.342999999999743,1.1973579883963432,0.15315869800921808,0.3451584215057206,0.3087209103711497,-0.0006204786351399502,0.11288614310003675,-0.6441241759971295,0.5363886761871683,0.20597886234008378,2.0,-0.26865429058281015
3.3439999999997427,1.1976658084083056,0.15315908629229613,0.3452713768674854,0.3078200119624407,0.00038828307804109015,0.1129553617647355,-0.9008984087089944,1.0087617131810405,0.06921866469875027,2.0,-0.269359910007175
3.3449999999997426,1.1979729156694352,0.1531602361411422,0.3453843972914519,0.30710726112969905,0.0011498488460481675,0.11302042396647288,-0.7127508327416376,0.7615657680070773,0.06506220173738142,2.0,-0.2700648648127382
3.3459999999997425,1.198279326564186,0.15316193814767434,0.34549744309862834,0.30641089475077654,0.0017020065321695147,0.1130458071764934,-0.6963663789225083,0.5521576861213472,0.025383210020518687,2.0,-0.27076915326009365
3.3469999999997424,1.1985849533360848,0.15316442914180356,0.3456104459306735,0.30562677189889514,0.002490994129213718,0.11300283204517776,-0.784122851881397,0.7889875970442035,-0.04297513131563957,2.0,-0.27147277361148
3.3479999999997423,1.1988898179875467,0.15316728892421613,0.3457233876948272,0.3048646514619056,0.0028597824125662905,0.11294176415368819,-0.7621204369895329,0.3687882833525724,-0.06106789148957459,2.0,-0.2721757241307837
3.348999999999742,1.1991939841345973,0.15317062653051108,0.3458362090739928,0.3041661470507231,0.0033376062949511762,0.11282137916561916,-0.6985044111825212,0.4778238823848857,-0.12038498806903053,2.0,-0.27287800308354443
3.349999999999742,1.1994974573672124,0.15317442207857518,0.3459488755983776,0.30347323261514647,0.0037955480640859624,0.11266652438479814,-0.6929144355766192,0.4579417691347861,-0.1548547808210149,2.0,-0.2735796087369584
3.350999999999742,1.1998001955438513,0.15317871208864106,0.346061299236468,0.30273817663902447,0.0042900100658917854,0.1124236380904014,-0.735055976122001,0.49446200180582306,-0.2428862943967408,2.0,-0.27428053935988367
3.351999999999742,1.200102600838613,0.15318286502547873,0.3461736131079245,0.3024052947617783,0.0041529368376789525,0.1123138714564851,-0.3328818772461717,-0.13707322821283288,-0.10976663391630559,2.0,-0.27498079322284324
3.3529999999997417,1.2004043049625785,0.15318754862311554,0.34628563129956313,0.30170412396535407,0.004683597636793066,0.11201819163863537,-0.7011707964242331,0.530660799114113,-0.2956798178497255,2.0,-0.2756803685980308
3.3539999999997416,1.2007055007543477,0.15319231034759015,0.34639736000591975,0.30119579176922257,0.004761724474617877,0.11172870635662346,-0.5083321961315002,0.07812683782481167,-0.28948528201190593,2.0,-0.27637926375931343
3.3549999999997415,1.2010063393119104,0.15319749481965786,0.3465088479685349,0.3008385575626397,0.005184472067696365,0.11148796261519625,-0.357234206582846,0.4227475930784876,-0.2407437414272129,2.0,-0.2770774769822368
3.3559999999997414,1.2013065143624977,0.15320262956100641,0.3466199257227845,0.3001750505872594,0.005134741348546203,0.11107775424955778,-0.6635069753803124,-0.04973071915016173,-0.41020836563847307,2.0,-0.27777500654402915
3.3569999999997413,1.2016062479451068,0.15320777744008762,0.3467305023634319,0.2997335826092429,0.005147879081207055,0.11057664064737503,-0.4414679780165298,0.013137732660851997,-0.5011136021827456,2.0,-0.27847185072360536
3.357999999999741,1.2019055602310496,0.1532129348220755,0.3468406023634262,0.29931228594275366,0.005157381987897602,0.11009999999428738,-0.4212966664892126,0.00950290669054707,-0.4766406530876538,2.0,-0.2791680078015723
3.358999999999741,1.2022045462190887,0.1532176116199866,0.3469501179723578,0.2989859880390866,0.004676797911079182,0.10951560893165853,-0.326297903667061,-0.4805840768184206,-0.5843910626288501,2.0,-0.27986347606023126
3.359999999999741,1.202503204145406,0.15322318108271474,0.3470589823867494,0.29865792631737414,0.005569462728140365,0.10886441439162593,-0.3280617217124582,0.8926648170611831,-0.6511945400325958,2.0,-0.28055825378358334
3.360999999999741,1.202801443233543,0.1532283410750829,0.34716725558422196,0.29823908813687233,0.005159992368176502,0.10827319747250591,-0.41883818050181265,-0.40947035996386283,-0.5912169191200217,2.0,-0.2812523392573338
3.3619999999997408,1.203099381245312,0.15323346352460993,0.3472749226053782,0.29793801176881624,0.0051224495270130845,0.10766702115621646,-0.30107636805609683,-0.03754284116341735,-0.6061763162894529,2.0,-0.28194573076889556
3.3629999999997406,1.2033969971244798,0.15323899741057193,0.34738189239865935,0.297615879167951,0.005533885961994715,0.10696979328117782,-0.32213260086522144,0.41143643498163085,-0.6972278750386335,2.0,-0.28263842660739386
3.3639999999997405,1.2036944596424886,0.15324382252911706,0.34748838239006347,0.2974625180087507,0.004825118545123457,0.10648999140410817,-0.1533611592003381,-0.7087674168712579,-0.47980187706965494,2.0,-0.28333042506367095
3.3649999999997404,1.203991585079303,0.1532488890606999,0.3475941733845011,0.2971254368145406,0.005066531582821546,0.10579099443764384,-0.3370811942100538,0.2414130376980888,-0.6989969664643325,2.0,-0.2840217244302893
3.3659999999997403,1.204288364434545,0.153254013443564,0.34769942405219656,0.29677935524192367,0.005124382864135102,0.1052506676954379,-0.34608157261695194,0.05785128131355604,-0.5403267422059432,2.0,-0.28471232300153626
3.36699999999974,1.2045850267205866,0.15325913042296171,0.3478041710582631,0.296662286041691,0.005116979397697362,0.10474700606656898,-0.11706920023268896,-0.0074034664377404386,-0.5036616288689177,2.0,-0.2854022190734287
3.36799999999974,1.2048811529380588,0.15326430224881976,0.34790831302610503,0.29612621747214923,0.00517182585804255,0.10414196784191747,-0.5360685695417478,0.05484646034518807,-0.6050382246515079,2.0,-0.2860914109437166
3.36899999999974,1.2051768764780917,0.1532690421538712,0.34801171038043,0.2957235400329056,0.004739905051419533,0.10339735432494107,-0.4026774392436594,-0.43192080662301724,-0.7446135169763973,2.0,-0.28677989691188727
3.36999999999974,1.2054722988734212,0.15327455353840153,0.3481150274268242,0.2954223953295401,0.005511384530343131,0.10331704639420664,-0.3011447033654524,0.7714794789235981,-0.08030793073443565,2.0,-0.2874676752791705
3.3709999999997398,1.205767164225447,0.15327949782008518,0.34821759669202346,0.29486535202593317,0.0049442816836450946,0.10256926519922625,-0.5570433036069522,-0.5671028466980362,-0.747781194980382,2.0,-0.2881547443485412
3.3719999999997397,1.2060618119687045,0.15328498505124255,0.34831963344798944,0.29464774325755083,0.005487231157383236,0.10203675596596119,-0.217608768382338,0.5429494737381416,-0.5325092332650605,2.0,-0.28884110242472494
3.3729999999997395,1.2063561068051587,0.15329036431273932,0.34842111781020624,0.2942948364541881,0.005379261496764322,0.10148436221680107,-0.3529068033627514,-0.10796966061891403,-0.5523937491601211,2.0,-0.2895267478142013
3.3739999999997394,1.2066499064974867,0.1532958777343232,0.3485221636604844,0.2937996923280219,0.005513421583897685,0.10104585027816082,-0.4951441261661915,0.13416008713336253,-0.4385119386402514,2.0,-0.2902116788252084
3.3749999999997393,1.2069435057866207,0.15330160654382843,0.34862273130132443,0.2935992891340153,0.005728809505219379,0.10056764084001853,-0.20040319400660422,0.21538792132169432,-0.47820943814229355,2.0,-0.2908958937677469
3.375999999999739,1.2072367215994853,0.15330751387656202,0.3487229256393734,0.293215812864537,0.0059073327335861375,0.1001943380489667,-0.38347626947826674,0.17852322836675855,-0.3733027910518272,2.0,-0.2915793909535848
3.376999999999739,1.2075295974391533,0.15331370871350256,0.34882265611305807,0.2928758396680553,0.006194836940527117,0.09973047368465984,-0.3399731964817132,0.28750420694097917,-0.46386436430685685,2.0,-0.2922621686962606
3.377999999999739,1.2078222691882847,0.15332019684465917,0.3489219851774374,0.2926717491314499,0.0064881311566098625,0.09932906437929319,-0.20409053660541687,0.2932942160827458,-0.401409305366654,2.0,-0.29294422531108805
3.378999999999739,1.2081147349753723,0.15332650299777356,0.349020970027392,0.29246578708758314,0.006306153114387243,0.09898484995464314,-0.20596204386674755,-0.18197804222261968,-0.3442144246500467,2.0,-0.29362555911516025
3.3799999999997388,1.2084071126127782,0.1533333895154091,0.349119636073611,0.2923776374060646,0.00688651763551576,0.09866604621898033,-0.08814968151854563,0.580364521128517,-0.31880373566281484,2.0,-0.2943061684273538
3.3809999999997387,1.2086991668234046,0.15334047495071346,0.34921798280789634,0.29205421062649045,0.007085435304365884,0.09834673428530573,-0.323426779574143,0.19891766885012443,-0.31931193367459865,2.0,-0.29498605156833274
3.3819999999997385,1.2089909092760975,0.15334789997848228,0.34931600786255457,0.29174245269284216,0.00742502776880717,0.0980250546582517,-0.3117579336482934,0.33959246444128544,-0.3216796270540251,2.0,-0.29566520686055325
3.3829999999997384,1.2092826377484756,0.15335564438804603,0.3494138798899491,0.29172847237799665,0.007744409563734869,0.09787202739450829,-0.013980314845507547,0.3193817949276997,-0.15302726374341602,2.0,-0.29634363262826713
3.3839999999997383,1.2095741154161865,0.15336406353459578,0.34951154603857404,0.2914776677109145,0.008419146549750291,0.09766614862495941,-0.25080466708216065,0.6747369860154216,-0.20587876954887563,2.0,-0.29702132719752605
3.384999999999738,1.2098655943198542,0.1533728978180971,0.34960905961518474,0.29147890366776097,0.008834283501306356,0.09751357661071644,0.001235956846479258,0.41513695155606484,-0.1525720142429715,2.0,-0.2976982888961862
3.385999999999738,1.2101569150223366,0.1533824825498726,0.34970635835429353,0.2913207024823393,0.009584731775506566,0.09729873910880671,-0.15820118542164696,0.7504482742002102,-0.2148375019097315,2.0,-0.29837451605391174
3.386999999999738,1.2104478942946892,0.15339257232638076,0.3498035595723517,0.29097927235260374,0.010089776508155833,0.09720121805816222,-0.34143012973558706,0.5050447326492673,-0.09752105064449179,2.0,-0.2990500070021794
3.387999999999738,1.2107387471706403,0.15340321362490897,0.34990072908072123,0.29085287595111403,0.010641298528201278,0.09716950836951271,-0.12639640148970344,0.5515220200454449,-0.0317096886495033,2.0,-0.2997247600742825
3.3889999999997378,1.2110294209626151,0.1534144450608628,0.34999797054908216,0.29067379197475457,0.011231435953816893,0.09724146836094918,-0.17908397635946205,0.5901374256156149,0.07195999143647103,2.0,-0.30039877360533496
3.3899999999997377,1.2113199606896699,0.15342604825392447,0.35009499768162333,0.2905397270546754,0.011603193061682128,0.097027132541175,-0.13406492007916881,0.3717571078652344,-0.21433581977418903,2.0,-0.3010720459322753
3.3909999999997376,1.2116103611415832,0.15343805433781213,0.35019226314718693,0.2904004519133023,0.012006083887643383,0.097265465563577,-0.13927514137307417,0.40289082596125547,0.23833302240200416,2.0,-0.30174457539387095
3.3919999999997374,1.2119005983321762,0.15345038519392584,0.3502896977585566,0.2902371905931692,0.012330856113724642,0.0974346113696992,-0.16326132013311234,0.32477222608125883,0.1691458061222062,2.0,-0.3024163603307224
3.3929999999997373,1.2121907336668172,0.15346312571735993,0.350387324280861,0.29013533464097724,0.012740523434077422,0.09762652230439621,-0.10185595219197596,0.40966732035277975,0.19191093469700382,2.0,-0.3030873990852669
3.3939999999997372,1.212480580336486,0.15347609935174464,0.35048511592875414,0.28984666966869815,0.01297363438471817,0.09779164789314801,-0.2886649722790846,0.23311095064074833,0.1651255887517994,2.0,-0.3037576900017833
3.394999999999737,1.2127703226928193,0.1534893468234394,0.3505831142533058,0.28974235633327855,0.01324747169474745,0.09799832455162626,-0.10431333541960353,0.27383731002928074,0.206676658478247,2.0,-0.30442723142639533
3.395999999999737,1.2130598312128562,0.15350284547249193,0.35068138398264315,0.28950852003693156,0.013498649052529963,0.09826972933736405,-0.23383629634698977,0.25117735778251193,0.27140478573779714,2.0,-0.30509602170707606
3.396999999999737,1.2133491176554867,0.15351645785200044,0.35077990999704095,0.289286442630383,0.0136123795084996,0.09852601439782455,-0.22207740654855979,0.11373045596963643,0.2562850604604927,2.0,-0.30576405919365185
3.397999999999737,1.213637989967778,0.15353062788875133,0.35087871154851735,0.2888723122914479,0.014170036750893554,0.09880155147638892,-0.41413033893511475,0.5576572423939552,0.2755370785643696,2.0,-0.3064313422378067
3.3989999999997367,1.2139270269932805,0.15354478628871315,0.3509779103624608,0.2890370255023208,0.01415839996183484,0.0991988139434524,0.16471321087291324,-0.011636789058714833,0.39726246706348056,2.0,-0.3070978691930859
3.3999999999997366,1.214216313100913,0.15355890723428056,0.3510774770944388,0.2892861076323974,0.014120945567406687,0.09956673197802988,0.24908213007662772,-0.0374543944281526,0.3679180345774885,2.0,-0.30776363841490073
3.4009999999997365,1.214505183680857,0.1535730970762336,0.3511772879582895,0.2888705799438803,0.014189841953038313,0.09981086385067861,-0.4155276885171033,0.06889638563162617,0.2441318726487257,2.0,-0.30842864826053157
3.4019999999997363,1.2147938268577199,0.15358728049738612,0.3512774487768059,0.2886431768629948,0.014183421152530714,0.10016081851640342,-0.2274030808855354,-0.006420800507599481,0.34995466572480816,2.0,-0.30909289708913296
3.4029999999997362,1.215082322944599,0.1536012028670754,0.35137793367503334,0.28849608687930306,0.013922369689282952,0.10048489822744885,-0.14708998369172832,-0.2610514632477613,0.32407971104543576,2.0,-0.30975638326173666
3.403999999999736,1.21537103307188,0.15361507273132832,0.3514788309932534,0.2887101272810981,0.013869864252929963,0.10089731822005943,0.2140404017950126,-0.052505436352989765,0.41241999261057427,2.0,-0.3104191051412567
3.404999999999736,1.2156595325174504,0.1536287795043213,0.35158006297717453,0.2884994455702946,0.013706772992971919,0.10123198392112323,-0.21068171080346199,-0.16309125995804358,0.3346657010638021,2.0,-0.31108106109249245
3.405999999999736,1.2159478755504685,0.153641989982214,0.3516816967018753,0.28834303301804015,0.013210477892721938,0.10163372470079485,-0.15641255225445905,-0.49629510024998097,0.4017407796716166,2.0,-0.31174224948213386
3.406999999999736,1.2162363949610921,0.15365475126853576,0.35178380522893204,0.28851941062366154,0.012761286321738674,0.10210852705671311,0.1763776056213917,-0.44919157098326395,0.4748023559182635,2.0,-0.312402668678764
3.4079999999997357,1.2165247189476145,0.1536671798852979,0.35188625374952764,0.28832398652234403,0.012428616762141248,0.1024485205955987,-0.19542410131750954,-0.3326695595974264,0.3399935388855857,2.0,-0.3130623170528642
3.4089999999997356,1.2168130638525951,0.15367915190343193,0.35198911817385453,0.2883449049806116,0.011972018134010238,0.10286442432688256,0.020918458267571438,-0.45659862813100976,0.41590373128386204,2.0,-0.31372119297681766
3.4099999999997355,1.217101080739383,0.15369076350229968,0.3520922848574176,0.28801688678781245,0.011611598867743378,0.10316668356305927,-0.328018192799151,-0.36041926626685994,0.30225923617671624,2.0,-0.3143792948249136
3.4109999999997354,1.2173889674756064,0.1537018168371721,0.3521958611149813,0.28788673622348165,0.011053334872426615,0.10357625756371236,-0.13015056433079986,-0.5582639953167629,0.4095740006530846,2.0,-0.3150366209733509
3.4119999999997352,1.2176767744727348,0.1537122968046184,0.3522998721439744,0.2878069971283459,0.010479967446298052,0.1040110289930793,-0.07973909513575572,-0.573367426128563,0.43477142936694524,2.0,-0.315693169800243
3.412999999999735,1.2179647047323139,0.15372209252061206,0.35240453900029495,0.2879302595791742,0.009795715993648316,0.10466685632054616,0.12326245082827647,-0.6842514526497357,0.6558273274668569,2.0,-0.3163489396856207
3.413999999999735,1.2182525493961358,0.15373115246676122,0.3525097027332881,0.2878446638218761,0.009059946149160095,0.1051637329931084,-0.08559575729805147,-0.7357698444882214,0.49687667256223533,2.0,-0.31700392901143715
3.414999999999735,1.218540551326483,0.15373919649044268,0.3526153709159339,0.2880019303472717,0.008044023681451002,0.10566818264583858,0.15726652539554964,-1.0159224677090926,0.5044496527301795,2.0,-0.31765813616157107
3.415999999999735,1.2188284402280354,0.15374663393737575,0.35272148091379013,0.28788890155240193,0.0074374469330736334,0.10610999785619568,-0.1130287948697406,-0.606576748377369,0.4418152103571049,2.0,-0.3183115595218313
3.4169999999997347,1.2191166505871254,0.15375305505089557,0.3528281005973659,0.288210359089926,0.006421113519813774,0.10661968357579402,0.32145753752405026,-1.0163334132598598,0.5096857195983351,2.0,-0.3189641974799611
3.4179999999997346,1.2194050975655322,0.15375859825129243,0.35293522021296897,0.2884469784068419,0.005543200396861543,0.10711961560304814,0.2366193169159314,-0.877913122952231,0.4999320272541241,2.0,-0.3196160484256409
3.4189999999997345,1.2196932911129479,0.15376346714893957,0.35304266478457574,0.288193547415746,0.004868897647128941,0.1074445716067727,-0.2534309910959265,-0.6743027497326014,0.32495600372456357,2.0,-0.32026711075049324
3.4199999999997344,1.219981702213981,0.15376751159456917,0.3531505601755016,0.2884111010330125,0.004044445629609314,0.10789539092589123,0.21755361726649713,-0.824452017519627,0.45081931911852835,2.0,-0.3209173828480867
3.4209999999997343,1.2202701454100016,0.15377090572869068,0.3532587373395504,0.288443196020537,0.003394134121500843,0.10817716404873708,0.03209498752448914,-0.6503115081084713,0.28177312284584366,2.0,-0.32156686311393934
3.421999999999734,1.2205586317934147,0.1537738098056125,0.3533674073205644,0.2884863834131899,0.002904076921815171,0.10866998101401255,0.04318739265291027,-0.49005719968567196,0.4928169652754777,2.0,-0.32221554994552315
3.422999999999734,1.2208470732181693,0.1537762109152739,0.35347640131494706,0.2884414247545934,0.0024011096614051735,0.1089939943827042,-0.044958658596494505,-0.5029672604099974,0.32401336869164465,2.0,-0.32286344174226816
3.423999999999734,1.2211355180367098,0.1537782559031326,0.35358572537947786,0.28844481854061177,0.002044987858678254,0.10932406453076894,0.0033937860183796964,-0.3561218027269193,0.3300701480647428,2.0,-0.3235105369055656
3.424999999999734,1.221423931842989,0.15378009279922292,0.353695341150872,0.2884138062791686,0.0018368960903219812,0.10961577139412908,-0.031012261443141842,-0.20809176835627302,0.29170686336013607,2.0,-0.32415683383877236
3.4259999999997337,1.2217122528794218,0.1537816566879481,0.35380523845011036,0.2883210364328812,0.0015638887251777246,0.10989729923838394,-0.09276984628742158,-0.27300736514425666,0.2815278442548641,2.0,-0.32480233094721517
3.4269999999997336,1.222000739960699,0.1537829227280238,0.3539154946020182,0.2884870812770617,0.0012660400756955388,0.11025615190787151,0.1660448441804796,-0.29784864948218576,0.35885266948756933,2.0,-0.325447026638194
3.4279999999997335,1.2222888739454378,0.15378396049454152,0.35402590120372596,0.2881339847390091,0.001037766517706608,0.11040660170772962,-0.35309653805259966,-0.22827355798893087,0.15044979985810725,2.0,-0.32609091932098616
3.4289999999997334,1.222577138539582,0.15378465396281119,0.3541365972302109,0.28826459414429484,0.0006934682696770151,0.11069602648497105,0.13060940528575316,-0.3442982480295928,0.28942477724143434,2.0,-0.32673400740685077
3.4299999999997333,1.2228654195241146,0.153785045006638,0.3542476404593832,0.28828098453269957,0.00039104382681713666,0.11104322917226093,0.01639038840473006,-0.30242444285987846,0.34720268728988257,2.0,-0.32737628930903184
3.430999999999733,1.2231535765704904,0.15378502114393106,0.35435901057151803,0.28815704637574824,-2.3862706942128205e-05,0.11137011213487955,-0.12393815695133092,-0.41490653375926484,0.3268829626186104,2.0,-0.32801776344276257
3.431999999999733,1.223441765980704,0.1537845633832214,0.3544707480626975,0.2881894102136119,-0.0004577607096477788,0.11173749117947053,0.03236383786364705,-0.4338980027056506,0.3673790445909847,2.0,-0.32865842822526925
3.432999999999733,1.2237299730453401,0.1537835779254466,0.35458282822357456,0.28820706463622636,-0.0009854577747964613,0.11208016087706457,0.017654422614477028,-0.5276970651486825,0.34266969759404187,2.0,-0.3292982820757753
3.433999999999733,1.2240180320240364,0.15378274860587307,0.35469522191635544,0.2880589786962536,-0.0008293195735292873,0.11239369278086278,-0.1480859399727863,0.15613820126717393,0.3135319037982087,2.0,-0.32993732341550464
3.4349999999997327,1.2243060241306898,0.15378156397104045,0.3548079602568581,0.2879921066534018,-0.0011846348326191307,0.1127383405027025,-0.06687204285177328,-0.35531525908984335,0.3446477218397165,2.0,-0.3305755506676868
3.4359999999997326,1.2245940597454255,0.15378019089722017,0.3549210412650621,0.2880356147357181,-0.0013730738202856526,0.11308100820397661,0.04350808231629033,-0.1884389876665219,0.34266770127411306,2.0,-0.3312129622575592
3.4369999999997325,1.2248823255694468,0.15377693720248337,0.35503446565068786,0.28826582402120127,-0.0032536947367992172,0.11342438562580044,0.23020928548317388,-1.8806209165135646,0.3433774218238317,2.0,-0.33184955661237214
3.4379999999997324,1.2251707293071048,0.15377669205138977,0.3551481709719617,0.28840373765804744,-0.000245151093579814,0.11370532127383595,0.1379136368461764,3.0085436432194035,0.2809356480355102,2.0,-0.3324853321613923
3.4389999999997323,1.225458876485539,0.1537746938827125,0.35526220905165906,0.2881471784340815,-0.0019981686772805015,0.11403807969732835,-0.25655922396594644,-1.7530175837006876,0.33275842349239637,2.0,-0.3331202873359068
3.439999999999732,1.2257469748289138,0.15377261689804197,0.3553766875116796,0.28809834337490237,-0.0020769846705359927,0.11447846002054164,-0.04883505917913089,-0.07881599325549118,0.44038032321329357,2.0,-0.33375442056922666
3.440999999999732,1.2260350547124799,0.1537704890590906,0.35549154611195727,0.288079883565956,-0.002127838951381012,0.11485860027767927,-0.01845980894638055,-0.050854280845019466,0.38014025713763167,2.0,-0.3343877302966914
3.441999999999732,1.226323106830412,0.15376834961633773,0.35560680845893494,0.2880521179320652,-0.0021394427528612,0.11526234697766542,-0.027765633890786123,-0.011603801480187994,0.40374669998614887,2.0,-0.33502021495567225
3.442999999999732,1.2266111513731264,0.15376623113295976,0.35572246027218,0.2880445427144082,-0.0021184833779809053,0.11565181324508239,-0.0075752176569854335,0.020959374880294857,0.38946626741696855,2.0,-0.33565187298557597
3.4439999999997317,1.2268996283888673,0.15376411867275716,0.3558385970717319,0.2884770157410628,-0.002112460202584261,0.11613679955186437,0.43247302665461174,0.006023175396644223,0.4849863067819815,2.0,-0.3362827028278493
3.4449999999997316,1.2271876392471293,0.15376206045274382,0.3559550023827866,0.28801085826191414,-0.002058220013327385,0.1164053110547406,-0.46615747914868777,0.054240189256875904,0.2685115028762258,2.0,-0.3369127029259823
3.4459999999997315,1.2274759337308143,0.15376021171075882,0.3560719367350679,0.2882944836850595,-0.0018487419849883085,0.11693435228126892,0.28362542314536165,0.20947802833907667,0.5290412265283179,2.0,-0.33754187172551214
3.4469999999997314,1.227764252442445,0.1537580128384401,0.3561894001925988,0.2883187116306452,-0.002198872318730134,0.11746345753093589,0.02422794558570862,-0.35013033374182556,0.5291052496669696,2.0,-0.3381702076740277
